   -0.209132	  -0.0637815	  -0.0271849
   -0.209134	  -0.0637768	  -0.0271849
   -0.209136	  -0.0637721	  -0.0271849
   -0.209141	  -0.0637791	  -0.0271849
   -0.209139	  -0.0637791	  -0.0271872
   -0.209141	  -0.0637768	  -0.0271872
   -0.209136	  -0.0637768	  -0.0271896
   -0.209134	  -0.0637791	  -0.0271919
   -0.209139	  -0.0637791	  -0.0271919
   -0.209136	  -0.0637768	  -0.0271943
   -0.209139	  -0.0637791	  -0.0271943
   -0.209136	  -0.0637791	  -0.0271849
   -0.209139	  -0.0637698	  -0.0271896
   -0.209136	  -0.0637768	  -0.0271919
   -0.209129	  -0.0637768	  -0.0271849
   -0.209134	  -0.0637698	  -0.0271896
   -0.209132	  -0.0637745	  -0.0271896
   -0.209139	  -0.0637768	  -0.0271919
   -0.209139	  -0.0637791	  -0.0271849
   -0.209136	  -0.0637768	  -0.0271849
   -0.209136	  -0.0637745	  -0.0271919
   -0.209134	  -0.0637768	  -0.0271872
   -0.209139	  -0.0637768	  -0.0271849
   -0.209134	  -0.0637768	  -0.0271872
   -0.209129	  -0.0637791	  -0.0271849
   -0.209136	  -0.0637791	  -0.0271872
   -0.209136	  -0.0637721	  -0.0271849
   -0.209132	  -0.0637768	  -0.0271849
   -0.209139	  -0.0637838	  -0.0271872
   -0.209134	  -0.0637768	  -0.0271872
   -0.209136	  -0.0637791	  -0.0271966
   -0.209141	  -0.0637768	  -0.0271896
   -0.209136	  -0.0637745	  -0.0271872
   -0.209139	  -0.0637768	  -0.0271896
   -0.209132	  -0.0637838	  -0.0271896
   -0.209136	  -0.0637838	  -0.0271896
   -0.209132	  -0.0637745	  -0.0271872
   -0.209129	  -0.0637768	  -0.0271896
   -0.209134	  -0.0637768	  -0.0271872
   -0.209134	  -0.0637698	  -0.0271849
   -0.209139	  -0.0637768	  -0.0271849
   -0.209134	  -0.0637791	  -0.0271872
   -0.209134	  -0.0637721	  -0.0271779
   -0.209136	  -0.0637815	  -0.0271849
   -0.209136	  -0.0637745	  -0.0271896
   -0.209139	  -0.0637721	  -0.0271872
   -0.209134	  -0.0637745	  -0.0271966
   -0.209134	  -0.0637721	  -0.0271872
   -0.209134	  -0.0637815	  -0.0271896
   -0.209134	  -0.0637768	  -0.0271872
   -0.209132	  -0.0637745	  -0.0271849
   -0.209136	  -0.0637745	  -0.0271919
   -0.209141	  -0.0637768	  -0.0271849
   -0.209132	  -0.0637768	  -0.0271849
   -0.209134	  -0.0637745	  -0.0271849
   -0.209134	  -0.0637745	  -0.0271872
   -0.209125	  -0.0637768	  -0.0271849
   -0.209132	  -0.0637815	  -0.0271849
   -0.209136	  -0.0637791	  -0.0271872
   -0.209132	  -0.0637815	  -0.0271872
   -0.209134	  -0.0637815	  -0.0271919
   -0.209139	  -0.0637768	  -0.0271872
   -0.209134	  -0.0637768	  -0.0271896
   -0.209132	  -0.0637791	  -0.0271849
   -0.209134	  -0.0637791	  -0.0271826
   -0.209132	  -0.0637698	  -0.0271919
   -0.209134	  -0.0637791	  -0.0271896
   -0.209139	  -0.0637768	  -0.0271896
   -0.209136	  -0.0637721	  -0.0271872
   -0.209134	  -0.0637768	  -0.0271872
   -0.209136	  -0.0637721	  -0.0271943
   -0.209141	  -0.0637815	  -0.0271872
   -0.209134	  -0.0637768	  -0.0271849
   -0.209129	  -0.0637768	  -0.0271896
   -0.209136	  -0.0637791	  -0.0271849
   -0.209134	  -0.0637698	  -0.0271826
   -0.209136	  -0.0637745	  -0.0271779
   -0.209136	  -0.0637745	  -0.0271872
   -0.209136	  -0.0637745	  -0.0271896
   -0.209134	  -0.0637745	  -0.0271872
   -0.209134	  -0.0637815	  -0.0271943
   -0.209134	  -0.0637862	  -0.0271872
   -0.209136	  -0.0637791	  -0.0271849
   -0.209134	  -0.0637768	  -0.0271872
   -0.209139	  -0.0637745	  -0.0271896
   -0.209136	  -0.0637768	  -0.0271919
   -0.209136	  -0.0637815	  -0.0271849
   -0.209139	  -0.0637768	  -0.0271872
   -0.209134	  -0.0637815	  -0.0271872
   -0.209129	  -0.0637791	  -0.0271826
   -0.209139	  -0.0637745	  -0.0271802
   -0.209146	  -0.0637768	  -0.0271919
   -0.209132	  -0.0637768	  -0.0271872
   -0.209134	  -0.0637815	  -0.0271896
   -0.209136	  -0.0637745	  -0.0271919
   -0.209134	  -0.0637698	  -0.0271896
   -0.209139	  -0.0637745	  -0.0271849
   -0.209134	  -0.0637721	  -0.0271802
   -0.209139	  -0.0637768	  -0.0271872
   -0.209134	  -0.0637745	  -0.0271872
   -0.209134	  -0.0637721	  -0.0271849
   -0.209143	  -0.0637745	  -0.0271919
   -0.209136	  -0.0637745	  -0.0271872
   -0.209136	  -0.0637862	  -0.0271872
   -0.209139	  -0.0637815	  -0.0271943
   -0.209134	  -0.0637698	  -0.0271849
   -0.209136	  -0.0637768	  -0.0271849
   -0.209139	  -0.0637768	  -0.0271826
   -0.209136	  -0.0637745	  -0.0271849
   -0.209136	  -0.0637791	  -0.0271943
   -0.209134	  -0.0637768	  -0.0271896
   -0.209134	  -0.0637768	  -0.0271896
   -0.209139	  -0.0637791	  -0.0271872
   -0.209134	  -0.0637745	  -0.0271849
   -0.209134	  -0.0637768	  -0.0271872
   -0.209141	  -0.0637745	  -0.0271919
   -0.209134	  -0.0637698	  -0.0271919
   -0.209136	  -0.0637791	  -0.0271919
   -0.209139	  -0.0637768	  -0.0271872
   -0.209132	  -0.0637768	  -0.0271872
   -0.209132	  -0.0637745	  -0.0271943
   -0.209134	  -0.0637745	  -0.0271872
   -0.209132	  -0.0637791	  -0.0271872
   -0.209132	  -0.0637768	  -0.0271896
   -0.209139	  -0.0637815	  -0.0271896
   -0.209139	  -0.0637791	  -0.0271849
   -0.209132	  -0.0637745	  -0.0271802
   -0.209136	  -0.0637791	  -0.0271872
   -0.209136	  -0.0637815	  -0.0271872
   -0.209129	  -0.0637721	  -0.0271872
   -0.209132	  -0.0637768	  -0.0271896
   -0.209132	  -0.0637791	  -0.0271872
   -0.209136	  -0.0637768	  -0.0271826
   -0.209136	  -0.0637768	  -0.0271872
   -0.209129	  -0.0637768	  -0.0271872
   -0.209141	  -0.0637768	  -0.0271872
   -0.209141	  -0.0637721	  -0.0271896
   -0.209134	  -0.0637768	  -0.0271872
   -0.209132	  -0.0637768	  -0.0271919
   -0.209132	  -0.0637768	  -0.0271872
   -0.209132	  -0.0637815	  -0.0271872
   -0.209134	  -0.0637791	  -0.0271919
   -0.209136	  -0.0637791	  -0.0271826
   -0.209136	  -0.0637791	  -0.0271896
   -0.209136	  -0.0637791	  -0.0271919
   -0.209132	  -0.0637768	  -0.0271826
   -0.209134	  -0.0637791	  -0.0271872
   -0.209134	  -0.0637768	  -0.0271826
   -0.209136	  -0.0637768	  -0.0271826
   -0.209136	  -0.0637745	  -0.0271872
   -0.209136	  -0.0637768	  -0.0271943
    -0.20915	  -0.0637791	  -0.0271943
   -0.209134	  -0.0637745	  -0.0271849
   -0.209136	  -0.0637768	  -0.0271919
   -0.209143	  -0.0637838	  -0.0271919
   -0.209136	  -0.0637791	  -0.0271849
   -0.209146	  -0.0637721	  -0.0271849
   -0.209132	  -0.0637791	  -0.0271849
   -0.209134	  -0.0637838	  -0.0271896
   -0.209136	  -0.0637791	  -0.0271872
   -0.209136	  -0.0637838	  -0.0271802
   -0.209136	  -0.0637791	  -0.0271826
   -0.209132	  -0.0637721	  -0.0271826
