 -0.00399716	 -0.00531863	  -0.0151139
  -0.0039995	 -0.00532097	  -0.0151162
 -0.00400184	 -0.00532097	  -0.0151116
 -0.00399716	 -0.00532331	  -0.0151186
 -0.00400184	 -0.00532097	  -0.0151186
 -0.00399716	 -0.00531863	  -0.0151116
 -0.00400184	 -0.00532331	  -0.0151186
 -0.00399716	 -0.00532097	  -0.0151162
 -0.00399716	 -0.00531863	  -0.0151162
 -0.00400184	 -0.00532097	  -0.0151162
 -0.00399716	 -0.00531863	  -0.0151139
 -0.00400184	 -0.00532331	  -0.0151186
 -0.00399482	 -0.00531863	  -0.0151162
  -0.0039995	 -0.00532097	  -0.0151186
 -0.00400418	 -0.00532331	  -0.0151186
 -0.00399716	 -0.00531629	  -0.0151116
 -0.00400184	 -0.00532331	  -0.0151186
  -0.0039995	 -0.00531629	  -0.0151139
 -0.00400184	 -0.00531863	  -0.0151186
  -0.0039995	 -0.00532097	  -0.0151186
 -0.00400184	 -0.00532097	  -0.0151139
 -0.00400418	 -0.00532097	  -0.0151186
 -0.00399716	 -0.00531629	  -0.0151139
 -0.00400418	 -0.00532565	  -0.0151186
 -0.00399482	 -0.00532097	  -0.0151139
  -0.0039995	 -0.00531863	  -0.0151162
 -0.00400184	 -0.00532097	  -0.0151186
 -0.00399248	 -0.00531629	  -0.0151139
 -0.00400184	 -0.00531863	  -0.0151209
 -0.00399482	 -0.00531395	  -0.0151139
 -0.00400184	 -0.00532097	  -0.0151162
 -0.00400184	 -0.00532097	  -0.0151162
 -0.00399716	 -0.00531629	  -0.0151139
 -0.00400418	 -0.00532097	  -0.0151162
 -0.00399716	 -0.00531863	  -0.0151116
  -0.0039995	 -0.00532097	  -0.0151162
 -0.00400184	 -0.00531863	  -0.0151162
  -0.0039995	 -0.00531863	  -0.0151139
 -0.00399716	 -0.00532097	  -0.0151162
  -0.0039995	 -0.00532097	  -0.0151162
  -0.0039995	 -0.00532097	  -0.0151162
  -0.0039995	 -0.00532097	  -0.0151139
 -0.00400184	 -0.00531863	  -0.0151186
 -0.00400184	 -0.00532097	  -0.0151162
  -0.0039995	 -0.00531863	  -0.0151162
