 0.000824566	 -0.00111872	 0.000169598
-8.27033E-05	 0.000210034	 7.18728E-05
   0.0003207	 0.000616815	 0.000561226
 0.000601784	 0.000460017	 0.000666906
 0.000628068	 -0.00013422	-0.000178413
 0.000241617	-0.000707181	-0.000612272
 1.70081E-05	-0.000338959	-0.000433224
-0.000252635	-2.18617E-05	 0.000480702
-1.95752E-05	  0.00012994	 0.000310494
  0.00025323	 0.000141666	-1.09129E-05
 0.000401505	-0.000120792	 1.93139E-05
 0.000531924	-0.000216486	 9.69529E-06
 0.000330262	 0.000213562	-0.000268838
 0.000133693	 0.000154205	 0.000282985
 0.000156234	-0.000169517	 0.000192939
 4.31084E-05	 -0.00027674	 -3.5319E-05
  0.00015267	 8.31634E-05	-0.000585501
 0.000187184	-0.000130303	-0.000260893
-8.81732E-05	 1.50106E-05	-0.000203966
-0.000138187	-0.000206261	 0.000401076
-2.09489E-05	-9.47296E-05	 0.000626539
 0.000432761	-2.36448E-05	 0.000763882
  0.00048279	 9.50644E-05	-5.83103E-05
 0.000361867	-1.55782E-05	 -0.00017719
 0.000397158	 8.17507E-07	-0.000286191
 0.000279828	-0.000158007	-0.000111593
-9.98551E-05	 -5.9118E-05	 0.000120252
 7.88366E-05	 0.000167931	 0.000393316
 0.000666532	-0.000104074	 0.000223211
 0.000599842	-7.10369E-05	 0.000106305
 0.000407674	 2.52266E-05	-0.000446777
 0.000156577	-9.58543E-05	-0.000237222
-7.80524E-05	 0.000326046	-6.14021E-05
 9.16152E-05	  6.4718E-05	 0.000190608
 0.000294798	-0.000102817	-5.86407E-05
  0.00035431	 -0.00042998	 5.26374E-06
 0.000233118	 -6.2471E-05	-0.000335196
 1.60543E-05	-0.000151847	 0.000371879
 1.65125E-05	-3.14957E-06	 0.000356561
  0.00012103	 6.34836E-05	 0.000241883
 0.000386064	-4.17423E-07	-7.71814E-05
 0.000537743	-0.000259167	-0.000199295
 0.000231678	-0.000149033	-0.000211968
-4.31196E-05	 5.75773E-05	 0.000450201
 7.38413E-05	-0.000105737	 0.000373187
 0.000316345	 8.74976E-05	 0.000408371
 0.000381178	 0.000352088	-0.000297813
 0.000313936	 1.96498E-05	-0.000311392
 0.000108478	-0.000297314	-0.000398431
-4.65125E-05	-0.000447608	 0.000204021
-8.12815E-05	 0.000129857	 0.000320387
 0.000328098	 0.000170217	 0.000522291
 0.000545231	 0.000263991	-0.000266295
 0.000562983	-9.32819E-05	-0.000197275
 0.000320217	-0.000392831	-0.000154483
-8.04202E-05	-0.000258159	 0.000338042
-5.41062E-06	 0.000401756	-2.81569E-06
 3.58051E-06	 0.000207329	-1.01595E-05
 0.000296994	-0.000142684	-0.000261641
 0.000658695	-0.000403547	 9.38515E-05
 0.000459227	 -0.00023275	-2.50701E-05
 7.85314E-05	-5.48924E-05	 0.000194194
 -0.00014197	 0.000318136	 6.67461E-06
-0.000292349	 0.000262762	 0.000175208
 -8.7671E-05	-0.000240681	-0.000311839
 0.000303436	-0.000461006	  4.1163E-05
 0.000515637	-0.000149621	 0.000343644
 0.000442764	-0.000273194	 0.000586644
 0.000176534	-5.80292E-05	 1.58247E-05
 1.11142E-05	 0.000354888	-0.000109132
 2.77063E-05	 0.000185064	 -0.00052118
 0.000133872	-0.000215332	-0.000180269
 0.000319436	-0.000254332	 2.89398E-05
 0.000307704	-0.000365716	 0.000648999
 0.000328914	 5.28008E-05	 0.000525556
 0.000371389	 0.000187129	 1.27979E-05
 0.000437246	 0.000289577	-0.000561652
 0.000148087	-6.80971E-05	-0.000386104
 1.69743E-05	-0.000391263	-0.000467861
-6.76769E-06	-0.000235311	 0.000347545
 7.72967E-05	 0.000295452	  0.00053474
 0.000215686	 4.41164E-05	 0.000376052
 0.000493996	-0.000199521	 -0.00028566
  0.00030602	-0.000321522	-0.000173239
 0.000167717	-5.94688E-05	-0.000240883
 0.000228364	 7.91743E-05	 0.000159771
 0.000131737	 0.000231568	-1.30518E-05
-7.00817E-05	-0.000111141	 0.000119425
  6.7837E-05	-0.000376356	-7.80367E-05
 0.000364286	-0.000219811	 0.000343834
  0.00058011	 0.000101239	 7.99639E-05
 0.000436646	 0.000173241	 0.000244618
 7.29404E-05	 0.000307585	-3.78386E-05
-0.000227146	-5.51505E-05	-4.43142E-05
 4.17385E-05	-0.000200651	-0.000532886
 0.000106902	-0.000347237	 0.000134654
 0.000330096	 1.21707E-05	 0.000372944
 0.000417214	 0.000166262	 0.000704131
 0.000498762	 0.000313382	 0.000428951
 0.000404676	 8.08568E-05	 2.23842E-05
 0.000381947	-0.000107371	-0.000576808
 0.000204723	-0.000274799	-0.000362329
-7.45299E-05	 1.82442E-05	  3.3976E-05
 7.95241E-05	 0.000150332	 0.000605718
 0.000534644	 0.000185567	 0.000373312
 0.000711464	 -3.8845E-06	-0.000184777
 0.000436709	-0.000197788	-0.000589419
 0.000200029	-6.55439E-05	-6.71694E-05
-0.000180885	-0.000205805	-0.000184406
-0.000151611	-0.000216809	 0.000257734
 0.000114602	  0.00037319	 0.000284727
 0.000139135	  9.6674E-05	 0.000246056
 0.000226366	-0.000178935	-2.80406E-06
 0.000498269	-0.000187334	 0.000424412
 0.000631629	 0.000144756	-3.23029E-05
 0.000328996	-3.99453E-05	 -0.00018229
-0.000275413	-0.000133847	-0.000216423
-0.000289986	 -8.9505E-05	 0.000247116
 0.000176076	-1.68547E-05	 0.000282424
 0.000454925	-0.000122821	 0.000681839
 0.000667044	 3.37836E-05	 0.000362216
  0.00042732	 0.000182521	-0.000408138
-2.93154E-05	 0.000223568	-0.000845195
-4.37422E-05	-0.000361246	 5.34797E-05
 0.000116334	-0.000231371	 0.000265037
 0.000217994	-0.000125122	 0.000418974
 5.71766E-05	 0.000105922	 8.43179E-05
-0.000128176	 0.000173519	 3.09443E-05
 0.000259618	 0.000153791	-5.07196E-06
 0.000697597	 -1.0925E-05	  0.00011115
  0.00051381	-0.000208463	-0.000198541
 0.000264078	-0.000409248	 0.000319571
 0.000125182	 0.000151323	-0.000102299
-5.85123E-05	 8.65038E-05	-0.000141803
-0.000162141	-9.20557E-06	 0.000137024
 0.000204717	 -1.7925E-05	 0.000645218
 0.000629574	-0.000104358	-2.14819E-05
 0.000585076	-0.000222519	-0.000239732
 0.000328082	-9.03855E-05	-0.000173836
-3.76604E-05	 0.000123594	 0.000299948
-0.000313579	 0.000267064	-7.52371E-05
 -0.00032837	-0.000391818	 0.000178553
 0.000177572	-0.000158341	  0.00020666
 0.000818956	 0.000208774	 0.000481349
 0.000699673	  0.00025833	 9.04281E-05
 0.000470038	  0.00016396	 0.000246725
 0.000265745	-4.40941E-05	-0.000135389
 4.75741E-05	-0.000278334	-0.000151371
-1.94281E-06	-0.000292534	-0.000537646
 8.83446E-06	-8.99478E-05	 0.000431255
 0.000290098	 0.000117233	 0.000685049
 0.000528336	   0.0001523	 7.73122E-05
 0.000390017	 0.000126019	 -0.00079376
 0.000314374	-0.000196372	-0.000118223
 0.000210326	-0.000124884	-2.49897E-05
 6.56183E-05	-3.79937E-05	 0.000564711
 0.000221504	-9.42929E-05	-9.76246E-05
 9.81715E-05	-0.000117833	-0.000316506
-0.000227889	 0.000187098	-0.000230739
-0.000112071	-0.000278552	 0.000357041
 0.000464248	-0.000182938	 0.000402484
 0.000725435	 0.000157351	 0.000309745
  0.00031935	-0.000155014	-0.000587158
-0.000392007	-0.000517869	-0.000317086
-0.000420007	 0.000275281	  0.00012459
-0.000106508	-6.55264E-05	 0.000597585
 0.000568219	-0.000342071	  0.00053691
 0.000741449	  0.00027241	 -0.00012135
 0.000361791	 0.000109899	-0.000606515
-3.69037E-05	-0.000206056	 5.17467E-05
-4.35313E-05	 -0.00012102	 0.000294214
 3.17952E-05	 3.92512E-05	-4.06733E-05
 7.66063E-05	-0.000148443	-0.000106192
 0.000202426	 2.44181E-05	 0.000267457
 0.000357377	 6.06206E-05	 5.47896E-05
 0.000550827	  2.5945E-06	 0.000378943
 0.000848013	 0.000121288	-0.000175203
 0.000200062	-0.000139932	-0.000467279
-0.000396067	-0.000417149	-0.000422112
-0.000226179	-0.000187781	 0.000458917
 1.09908E-05	 0.000177096	 0.000202719
 0.000189922	-9.15562E-05	   0.0002661
 0.000622344	 0.000212263	-4.10935E-06
 0.000581149	 0.000236139	-0.000330898
 8.56254E-06	-0.000510433	-0.000374645
 1.18564E-05	-0.000468479	 0.000536223
 2.09921E-05	 0.000192837	 7.73148E-05
-0.000411919	 1.22519E-05	-0.000197286
-0.000169956	-3.26397E-05	-1.31764E-05
 0.000286086	 -7.6761E-05	 0.000330224
 0.000717629	-0.000156418	 0.000302094
 0.000693029	-0.000129541	 0.000304027
 8.30068E-05	 5.82184E-05	-0.000442942
-0.000219561	-0.000143068	-0.000117677
 3.50018E-05	 5.59236E-05	  0.00018242
 0.000418263	  0.00046814	 0.000476626
 0.000576978	 0.000122356	 -0.00017632
 0.000295403	-0.000350282	 4.88694E-05
 4.82091E-05	-0.000298805	-0.000303979
  1.8182E-05	-0.000391584	-0.000299905
-3.50944E-05	 0.000174667	 0.000143784
 0.000277471	 0.000311425	 0.000618676
 0.000323833	 0.000101053	-0.000503496
 7.12357E-06	-0.000382286	-5.77666E-05
-0.000151606	-6.24688E-05	 6.24177E-05
 0.000125658	-2.73297E-05	 0.000334142
  0.00054406	 0.000159689	 0.000136173
  0.00050168	-8.19483E-05	-0.000209664
 0.000119429	-0.000450488	-0.000598357
-0.000171886	-0.000363745	 0.000436538
-8.24588E-05	 0.000139035	 0.000355184
-4.41155E-05	 0.000256434	 5.70697E-05
 0.000256509	 0.000173024	-0.000179785
 0.000452223	 2.87443E-05	 0.000111082
 0.000729904	-0.000414003	-0.000155123
 0.000177922	 -0.00058836	 1.20302E-05
-0.000351882	-7.30365E-05	-0.000231588
-0.000393334	-2.17072E-05	-7.99136E-05
  4.7454E-05	 0.000421628	-5.85126E-05
 0.000371341	 0.000148776	 0.000866676
 0.000440256	 4.02827E-05	 0.000497238
 0.000703904	-0.000164193	-0.000307302
 0.000404887	-0.000487556	-0.000703828
-4.20915E-05	-0.000130993	-0.000125864
 -4.3056E-05	 0.000176359	-9.62013E-05
-9.22713E-06	   7.429E-05	 0.000307436
 1.94544E-05	 0.000143868	-0.000105115
 0.000267076	-8.32055E-06	 1.12256E-05
 0.000274562	-0.000341032	-0.000161476
 0.000121874	-0.000452223	 0.000153506
 3.73106E-05	 1.99369E-05	-7.00348E-05
-6.95542E-05	 0.000218511	-8.13922E-05
 0.000204816	-6.25925E-05	-5.00635E-05
 0.000199103	-0.000170262	 0.000516528
 0.000228463	 0.000183917	  0.00055313
 0.000257279	 2.17876E-05	 3.16552E-05
 0.000247921	-0.000189574	-0.000309345
  0.00059737	 1.89049E-05	-2.25343E-05
  0.00036557	-1.24845E-05	-0.000114372
-5.48858E-05	-0.000363962	 0.000417862
-0.000134299	 1.52456E-05	-9.32285E-05
-1.01002E-05	 0.000342932	-7.76407E-05
 0.000317857	 0.000182228	-6.42933E-05
 0.000663588	-4.99138E-05	 0.000127132
  0.00039719	-7.81243E-05	-7.34135E-05
-5.34172E-06	-0.000299694	-2.03795E-05
 7.10749E-05	-0.000207542	-0.000332462
-0.000102506	  4.2994E-05	 0.000197213
 0.000135035	   6.706E-05	 0.000222546
 0.000343417	 0.000122868	 0.000117086
 0.000113421	 3.09548E-05	-0.000388914
 9.41681E-05	-7.13444E-05	 8.79996E-05
 0.000184265	 3.78746E-05	 0.000295113
 0.000241342	-0.000454409	 0.000456072
 0.000179255	-0.000143413	-0.000131924
 0.000178721	 0.000140993	  1.4893E-05
 0.000291307	 0.000120779	-0.000455146
 9.06259E-05	 -0.00010333	 7.05515E-05
 0.000101182	-4.13303E-05	 0.000253109
 0.000281804	-0.000151963	 4.50902E-05
 0.000142298	-0.000103033	 -0.00028202
 5.46115E-06	-0.000115981	 0.000370838
 0.000225497	-2.17028E-05	 0.000185237
  0.00020697	-7.75121E-06	 0.000184841
 0.000198613	 0.000109538	-0.000516903
 0.000281892	 5.78323E-05	 1.83207E-05
 0.000432862	-8.84012E-05	 3.65907E-05
 0.000155522	-0.000371537	 0.000243241
 7.89803E-05	-0.000196504	 0.000277582
 0.000157635	-0.000235512	 0.000148301
  0.00018417	 0.000332718	-0.000495475
 0.000280766	 0.000330355	 7.22882E-05
 0.000230845	 5.68373E-05	 0.000255228
 0.000233268	-0.000404548	 0.000249406
 0.000217128	  -0.0003497	-0.000272829
 3.51021E-05	-0.000101508	-3.04304E-05
 0.000184668	  0.00013053	 8.01255E-06
 0.000213721	 0.000185499	-1.44212E-05
 0.000196198	-0.000151335	-0.000160808
 3.30362E-05	-0.000492315	 0.000103214
-4.36204E-06	-0.000183902	 0.000122355
  0.00025265	 0.000216524	 0.000630603
 0.000561948	 0.000344966	 0.000250054
 0.000479214	-5.47445E-05	-0.000163137
 0.000242552	-0.000414965	-0.000505227
-0.000117627	 -0.00038859	-4.95175E-05
-4.70233E-05	 0.000214248	 0.000165904
 0.000271933	  0.00025667	 0.000356864
 0.000500097	  0.00011258	 6.84386E-05
 0.000505959	-0.000103802	-3.12898E-05
 0.000431439	 0.000179121	 -0.00014434
-2.10789E-05	 2.48143E-05	-7.50173E-05
  -9.138E-05	-0.000336494	 -0.00030858
-2.05029E-05	-0.000645319	-2.45744E-06
 0.000120414	 -7.2617E-05	-9.39478E-05
 0.000212282	 8.90816E-05	 0.000516131
 0.000424371	 0.000390091	 0.000565999
 0.000447716	 0.000124356	 0.000333598
  0.00025374	 -0.00031592	-0.000304742
 0.000509444	-0.000411805	   -0.000512
 3.86742E-05	-0.000186468	-0.000593997
-0.000515848	 3.22681E-05	 0.000552704
 2.43809E-05	 5.06793E-05	 0.000663328
 0.000456709	-0.000240667	 0.000274417
 0.000543766	-0.000180376	-0.000261155
 0.000437135	 0.000120822	 8.04913E-05
 0.000310161	 0.000589924	-0.000288446
