-7.06305E-05	-2.37226E-06	 2.31564E-05
-7.06302E-05	-1.64024E-05	 2.08166E-05
-6.12743E-05	-2.69794E-08	 2.10458E-06
-7.99851E-05	-1.40571E-05	 3.01703E-05
-6.12736E-05	-9.37614E-06	 1.37972E-05
  -6.829E-05	-4.69517E-06	 2.08129E-05
 -6.1273E-05	-1.17086E-05	 1.61342E-05
-5.19171E-05	 2.32788E-06	 6.77771E-06
-6.36112E-05	-1.40411E-05	 2.78268E-05
 -6.1272E-05	-9.36017E-06	 1.61314E-05
-6.82883E-05	 -4.6792E-06	 2.08083E-05
-6.59491E-05	-1.16927E-05	 1.61295E-05
-6.82876E-05	-1.87061E-05	 1.84675E-05
-5.19151E-05	-4.66961E-06	 9.11102E-06
-7.06259E-05	-1.16831E-05	 2.08045E-05
-5.89311E-05	-1.16799E-05	 6.77027E-06
-5.65919E-05	-6.99891E-06	 1.14471E-05
-7.06249E-05	-2.57068E-05	 3.48351E-05
 -4.0219E-05	  9.3797E-06	 9.10637E-06
-7.76409E-05	-2.10227E-05	 3.71721E-05
-5.42517E-05	-4.64725E-06	 4.42674E-06
 -6.1268E-05	-2.30516E-06	 1.84591E-05
-6.59454E-05	-2.10131E-05	 3.01527E-05
-5.89284E-05	 4.71789E-06	 2.08506E-06
-7.29614E-05	-2.10067E-05	 2.78119E-05
-5.65889E-05	-2.29238E-06	 1.61165E-05
-7.52997E-05	-6.96696E-06	 1.84545E-05
-5.19105E-05	-6.96377E-06	 9.09801E-06
-7.29601E-05	-1.39772E-05	 2.07915E-05
-5.42487E-05	-9.29627E-06	 9.09615E-06
 -6.1265E-05	-2.27641E-06	  1.3773E-05
-8.93314E-05	-2.09843E-05	 3.01443E-05
-5.42477E-05	-1.39645E-05	 1.37711E-05
-6.82807E-05	-4.60571E-06	  1.8448E-05
-6.82804E-05	-9.28029E-06	 1.61082E-05
-4.48911E-05	-6.93821E-06	 1.37683E-05
-5.19075E-05	-6.93501E-06	 1.84452E-05
-6.59405E-05	-1.39485E-05	 1.61054E-05
-5.89235E-05	 8.80431E-08	 1.61044E-05
-5.19065E-05	-4.58654E-06	 1.61035E-05
-5.19062E-05	-4.58334E-06	 4.40815E-06
-7.52947E-05	-1.86135E-05	  3.0135E-05
-4.72277E-05	-9.25473E-06	  1.1423E-05
-5.42441E-05	 2.44291E-06	 1.60998E-05
-7.76326E-05	-3.02983E-05	   3.481E-05
-4.25489E-05	-2.22848E-06	 2.06461E-06
-6.59375E-05	-4.56417E-06	 2.31137E-05
-7.29538E-05	-2.09332E-05	 2.31127E-05
-4.95646E-05	 1.19994E-07	 4.40071E-06
-6.12587E-05	-6.89348E-06	 1.37553E-05
-6.82751E-05	-1.15681E-05	 1.37544E-05
-6.59358E-05	-2.20931E-06	  9.0757E-06
-7.06133E-05	 2.47166E-06	 4.39699E-06
-7.29519E-05	-1.85751E-05	 2.54461E-05
 -6.3596E-05	-1.15553E-05	 2.07673E-05
-6.35956E-05	-2.19653E-06	 1.60886E-05
-6.59342E-05	-1.15489E-05	 2.77822E-05
-7.29505E-05	 -9.2068E-06	 1.60868E-05
-6.35946E-05	-1.15425E-05	 2.31025E-05
 -4.9561E-05	 4.83292E-06	 2.05159E-06
-7.99662E-05	-1.62139E-05	 2.31007E-05
-6.35937E-05	-1.62107E-05	 3.24553E-05
-5.42378E-05	 1.64725E-07	 4.38769E-06
-5.89152E-05	-2.17097E-06	 6.72565E-06
-7.06093E-05	-1.38622E-05	 1.60803E-05
