   -0.011091	  -0.0539722	  -0.0619829
   -0.011091	  -0.0539675	  -0.0619805
   -0.011098	  -0.0539745	  -0.0619852
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539745	  -0.0619805
  -0.0110933	  -0.0539769	  -0.0619829
  -0.0110887	  -0.0539698	  -0.0619759
   -0.011098	  -0.0539769	  -0.0619852
   -0.011091	  -0.0539698	  -0.0619805
   -0.011091	  -0.0539722	  -0.0619805
  -0.0110957	  -0.0539769	  -0.0619829
   -0.011091	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539698	  -0.0619829
   -0.011091	  -0.0539675	  -0.0619782
   -0.011091	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619805
  -0.0110957	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539745	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619735
   -0.011091	  -0.0539722	  -0.0619805
  -0.0110957	  -0.0539722	  -0.0619829
   -0.011091	  -0.0539652	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619782
   -0.011091	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110887	  -0.0539675	  -0.0619782
  -0.0110933	  -0.0539745	  -0.0619852
  -0.0110957	  -0.0539745	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619829
   -0.011091	  -0.0539722	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619782
   -0.011091	  -0.0539698	  -0.0619759
  -0.0110933	  -0.0539722	  -0.0619782
  -0.0110957	  -0.0539698	  -0.0619829
  -0.0110933	  -0.0539722	  -0.0619782
   -0.011091	  -0.0539698	  -0.0619759
   -0.011091	  -0.0539675	  -0.0619782
   -0.011091	  -0.0539745	  -0.0619829
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110887	  -0.0539698	  -0.0619759
   -0.011091	  -0.0539675	  -0.0619782
  -0.0110957	  -0.0539769	  -0.0619852
  -0.0110933	  -0.0539698	  -0.0619782
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619829
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110887	  -0.0539722	  -0.0619759
  -0.0110957	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110887	  -0.0539652	  -0.0619782
  -0.0110957	  -0.0539769	  -0.0619852
   -0.011091	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539745	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539698	  -0.0619805
   -0.011091	  -0.0539675	  -0.0619735
  -0.0110957	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539698	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619759
  -0.0110933	  -0.0539722	  -0.0619829
  -0.0110933	  -0.0539722	  -0.0619829
  -0.0110933	  -0.0539722	  -0.0619782
  -0.0110933	  -0.0539745	  -0.0619829
  -0.0110957	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619759
  -0.0110957	  -0.0539722	  -0.0619829
   -0.011091	  -0.0539675	  -0.0619759
  -0.0110933	  -0.0539722	  -0.0619782
  -0.0110957	  -0.0539745	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619805
   -0.011098	  -0.0539792	  -0.0619852
  -0.0110887	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110957	  -0.0539722	  -0.0619805
  -0.0110887	  -0.0539675	  -0.0619805
  -0.0110957	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539745	  -0.0619805
  -0.0110957	  -0.0539722	  -0.0619829
  -0.0110933	  -0.0539745	  -0.0619852
   -0.011091	  -0.0539698	  -0.0619782
  -0.0110933	  -0.0539675	  -0.0619782
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539675	  -0.0619782
  -0.0110933	  -0.0539698	  -0.0619782
   -0.011091	  -0.0539698	  -0.0619782
   -0.011091	  -0.0539722	  -0.0619782
  -0.0110933	  -0.0539698	  -0.0619805
   -0.011091	  -0.0539675	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619782
  -0.0110957	  -0.0539698	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619805
  -0.0110933	  -0.0539722	  -0.0619829
  -0.0110957	  -0.0539722	  -0.0619829
  -0.0110887	  -0.0539698	  -0.0619759
  -0.0110933	  -0.0539698	  -0.0619829
  -0.0110933	  -0.0539722	  -0.0619805
   -0.011091	  -0.0539722	  -0.0619782
