-0.000772234	 0.000957712	-0.000240923
 0.000102139	 -0.00012328	 5.11102E-05
 -0.00012944	  5.8651E-06	-4.13111E-05
-2.11659E-05	-5.16996E-05	 8.75914E-06
 -7.1553E-05	-1.05873E-05	 1.66982E-05
 3.52648E-06	-1.69483E-05	-3.63136E-05
 1.67196E-05	 1.79862E-05	-2.88986E-05
 4.84334E-05	-9.13563E-06	-3.88041E-06
-4.11429E-05	 4.45053E-06	-2.90761E-05
 3.37343E-05	 3.88862E-06	-1.58883E-05
  6.9123E-05	 3.65487E-05	-4.58297E-06
 7.55984E-05	-1.39782E-05	-3.96125E-05
-4.98569E-05	-9.43459E-06	 1.46402E-05
-2.22066E-05	-3.01875E-06	 3.66989E-05
-7.47566E-05	-1.04375E-05	-3.77508E-05
-3.52389E-05	 3.30124E-05	 2.93982E-05
-2.86163E-05	 -1.6511E-05	 4.78784E-05
-4.93507E-05	 1.36065E-05	 1.91055E-05
 3.45544E-05	 1.09286E-05	 3.07542E-05
 9.26086E-07	 6.95409E-05	 8.93076E-06
-5.59301E-06	 6.98497E-05	 1.90714E-05
-1.18026E-05	-2.31571E-05	  2.4782E-05
 -1.3579E-07	 3.35485E-05	  4.0761E-05
 4.48091E-05	 3.28473E-05	 -2.2809E-05
-1.47354E-05	   -1.78E-05	 1.61132E-05
-6.77315E-05	-6.75027E-05	 1.54169E-05
-6.23509E-05	-3.19745E-05	-1.32713E-05
 6.43823E-05	 2.36993E-05	-4.05177E-05
  2.5147E-05	-2.07528E-06	 1.55984E-06
 -3.5413E-05	 2.27895E-05	-2.65316E-05
 1.62186E-05	-2.32961E-06	-1.48086E-05
-1.98027E-05	 -9.4818E-06	 3.02762E-05
-3.66488E-05	-4.17745E-05	 2.54692E-06
 2.53107E-05	-2.32899E-05	-1.12407E-05
-1.41725E-05	 4.31909E-05	 4.69372E-06
 2.62231E-05	-8.54658E-05	 -7.1916E-05
 2.45343E-05	 2.93813E-05	 2.83986E-05
 -7.2902E-06	 1.90347E-05	 -2.5961E-05
-8.07346E-05	 3.81684E-05	 -1.8306E-05
-4.51405E-05	 8.71042E-06	-2.16919E-05
-3.47504E-05	-4.34763E-05	-1.88134E-06
-1.08014E-05	-2.67508E-05	-4.48064E-05
 3.91372E-05	 3.65658E-05	 1.89908E-05
  5.1882E-05	 4.95558E-05	 1.85308E-05
-2.38453E-05	 1.50211E-05	-2.09778E-05
 1.95787E-06	-1.81791E-06	-2.41665E-05
-3.31288E-05	 4.88461E-05	-1.27137E-05
 3.73373E-06	-1.15658E-05	 5.28836E-05
 4.85851E-05	-2.56719E-05	-3.99049E-06
 -7.7559E-06	 4.27664E-05	 -1.1142E-05
 1.54044E-05	 4.65917E-05	-3.08285E-05
-3.87055E-05	 4.78232E-05	-8.13778E-05
 1.97263E-05	 2.56099E-05	 1.54835E-05
-5.24328E-06	-6.52718E-05	 2.94293E-05
  -3.735E-05	 3.27218E-05	 3.65577E-06
