 0.000886905	 -0.00051609	 0.000217675
-0.000128994	 3.87092E-05	-9.82491E-05
 4.51923E-05	-3.44346E-05	-6.72489E-05
-8.29985E-05	-5.35018E-05	-5.23951E-06
 6.02447E-05	-5.07349E-05	 2.29619E-05
-4.59655E-06	-2.97559E-05	-3.90303E-05
-1.44227E-05	 4.10305E-05	 3.45077E-05
-5.86847E-05	  5.9709E-06	 2.23978E-05
 1.11061E-05	 1.13134E-05	-3.75313E-05
-1.67778E-05	 1.48342E-05	-8.89309E-06
  1.3258E-05	  4.2303E-05	 1.44117E-05
-3.24733E-05	-7.91142E-06	-4.56195E-06
 1.74045E-05	-3.11425E-05	 2.23896E-05
 1.40406E-05	-2.13364E-05	 4.67787E-07
 2.26056E-05	 2.89437E-05	 1.02913E-05
-5.82089E-05	-5.96508E-05	-6.73517E-05
-1.32027E-05	-4.28692E-06	-2.53033E-05
 -4.5341E-05	-3.44332E-05	 -2.7902E-05
-6.34283E-05	-9.24752E-05	-2.47482E-05
-4.92845E-05	-3.68123E-05	-3.42835E-05
-1.66613E-05	-5.05303E-05	 2.52636E-05
-3.33634E-05	-6.77196E-05	 -2.3878E-06
 -4.0087E-05	-3.13685E-05	 2.47743E-05
-4.60426E-05	-1.55373E-05	 1.67503E-05
-3.43887E-05	-6.20625E-06	 1.29331E-06
-3.36391E-05	-2.19259E-05	-2.92518E-05
-6.56086E-07	-8.76456E-05	-2.27483E-05
 -3.1087E-05	-4.29729E-05	-3.65279E-05
-2.05027E-06	-3.00069E-05	-2.33038E-05
-4.57245E-05	-2.58552E-05	 4.09423E-06
-3.40191E-05	-2.38435E-05	-2.96263E-05
-6.04274E-05	-2.69183E-06	-3.02246E-05
-4.19913E-06	 1.22921E-06	 5.84204E-05
  2.6106E-05	-3.60009E-05	 1.63988E-05
 1.45264E-05	-4.02388E-05	 4.28766E-05
-3.65407E-05	-2.56848E-05	-5.56907E-06
-2.14368E-05	 2.55993E-05	 3.74591E-05
-4.07531E-05	 4.90466E-05	 6.66819E-05
-2.98486E-05	  6.7715E-06	 1.26059E-05
-5.07997E-05	-6.33016E-05	-4.02915E-05
-4.34393E-05	 -2.3881E-06	-7.37829E-06
-2.01945E-05	-4.09303E-05	-3.58973E-05
 2.83863E-05	-5.17133E-05	-3.12802E-06
 1.32491E-05	-2.28377E-05	-1.98988E-05
 5.97462E-06	 2.31152E-05	  1.4447E-05
 3.07753E-05	-3.36489E-05	-1.05593E-05
-2.94641E-05	-3.55324E-05	 1.84399E-06
 1.05285E-05	-3.98818E-06	-5.43952E-06
  -2.886E-05	-2.22128E-05	 4.76766E-05
-1.95566E-05	 1.08237E-05	 1.39113E-05
-1.29134E-05	 5.44525E-06	  2.8964E-06
-3.56375E-05	-6.80933E-05	-4.13326E-05
-1.59788E-05	-5.99972E-05	-3.85682E-05
 4.92026E-06	 4.85895E-06	 -2.8121E-06
 1.49075E-05	-3.14268E-05	 1.70782E-05
 1.20753E-05	-5.08988E-05	-1.20811E-05
 1.39916E-05	-5.64074E-05	-7.70281E-06
-3.46251E-05	-5.71498E-05	-4.16795E-05
 2.01209E-06	-1.60174E-05	 4.04426E-05
 1.22197E-05	-5.25191E-05	  3.2427E-05
 2.92907E-05	-9.72237E-05	 1.68028E-05
-2.96234E-05	-4.64632E-05	-2.61605E-05
-2.12038E-05	 7.81825E-06	 1.63932E-06
 1.49277E-05	-5.42567E-05	 9.51992E-06
-1.37267E-05	-9.07703E-06	 4.37679E-07
 4.70501E-05	 4.59671E-07	 1.55541E-05
-7.03678E-06	-3.91467E-05	-1.16104E-05
-1.09315E-05	  4.9534E-05	-4.53903E-06
 4.43807E-05	 4.92216E-05	 1.05224E-05
-1.76044E-05	 4.30775E-05	-5.13769E-05
-8.69563E-06	 7.02275E-05	 3.27923E-05
-3.60235E-05	-4.34405E-05	 4.17569E-05
-2.62398E-05	 2.69241E-05	-1.30859E-05
 3.31125E-05	  0.00010029	 6.09454E-05
  3.1541E-05	 4.63624E-05	 9.89865E-05
 7.05468E-06	-3.26277E-06	  3.8216E-05
 8.17302E-05	-1.61133E-05	  5.1334E-05
 3.91163E-05	 3.70772E-05	  3.0716E-05
 5.83473E-05	 2.81305E-05	 1.18774E-05
 2.93362E-05	 1.30633E-05	 2.85607E-05
 1.76883E-05	 -7.3862E-05	 6.95873E-06
 6.85075E-05	 3.93475E-05	 8.63536E-05
 8.01575E-05	 4.25047E-05	 6.88672E-05
  2.3103E-05	  5.4082E-05	 4.96213E-05
 4.05543E-05	 5.36944E-05	 0.000100076
 4.41922E-05	 4.26091E-05	 7.78881E-05
-4.47873E-05	 6.34179E-05	 6.68624E-05
 1.92083E-05	 2.12588E-05	 8.17277E-05
 5.12856E-05	 6.86925E-05	-1.82626E-05
  4.8862E-05	 4.86606E-05	-1.96765E-05
 4.02205E-05	 2.51997E-05	 2.63423E-05
 2.87928E-05	 3.10888E-05	-5.69049E-06
 0.000116387	 1.82298E-06	 1.49235E-05
 0.000115569	 6.84866E-05	-1.60403E-07
 7.82281E-05	 2.27906E-05	 2.00532E-05
 1.83616E-05	 4.34375E-05	 9.13343E-05
 5.01646E-05	  7.0402E-06	 9.77805E-05
 2.02876E-05	 1.85708E-05	 1.10973E-05
 1.46721E-05	 1.96711E-05	-6.06896E-06
 8.90799E-05	 -1.6332E-06	 5.58817E-05
 -1.0664E-05	 2.29632E-05	 5.90526E-05
 3.84803E-05	 3.33166E-05	 4.02221E-05
 1.40251E-05	 4.91494E-05	-1.45932E-05
 9.69635E-06	-9.60404E-06	 3.37525E-05
 7.84662E-06	 -1.1949E-05	 8.71275E-05
 2.34319E-05	-1.82137E-05	-4.43264E-05
-2.98056E-05	-4.29214E-05	 1.06546E-05
-2.44154E-05	 1.75807E-05	 1.23583E-05
  -5.878E-06	 3.29117E-06	-1.22963E-05
-2.52314E-05	-3.26528E-05	 2.06433E-05
 1.12703E-05	-3.31029E-06	-7.27338E-06
 5.30347E-06	 2.83828E-05	-2.98781E-05
-2.53518E-05	-1.75195E-05	 3.84397E-05
 6.45091E-06	-1.35999E-05	 3.65244E-05
 5.38253E-05	 1.38502E-05	-4.04274E-06
 7.20408E-05	-2.59066E-05	 4.00039E-06
 7.44687E-06	  2.6412E-05	  4.3415E-05
 9.85862E-06	 9.79191E-07	 6.23443E-05
-2.90459E-05	-2.63217E-06	  3.8395E-05
-3.34895E-05	 2.95723E-05	 3.82087E-05
  2.3378E-05	 8.34561E-06	 7.73712E-06
-4.24975E-05	-1.56121E-05	-1.96167E-05
-6.53871E-05	-2.21962E-05	  4.1193E-05
