        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      69.500  0.3082566E-05 -0.2455335E-05 -0.4570658E-06 -0.1624928E-07  0.1532639E-07  0.6656705E-08  0.3098815E-05 -0.2470661E-05 -0.4637225E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
      69.600  0.3032815E-05 -0.2481323E-05 -0.4701847E-06 -0.1618954E-07  0.1525497E-07  0.6605373E-08  0.3049005E-05 -0.2496578E-05 -0.4767900E-06  0.3049005E-06 -0.2496578E-06 -0.4767900E-07
      69.700  0.2936065E-05 -0.2531311E-05 -0.4833035E-06 -0.1612980E-07  0.1518355E-07  0.6554042E-08  0.2952195E-05 -0.2546495E-05 -0.4898576E-06  0.6001200E-06 -0.5043073E-06 -0.9666476E-07
      69.800  0.2885314E-05 -0.2508299E-05 -0.4730224E-06 -0.1607006E-07  0.1511213E-07  0.6502710E-08  0.2901384E-05 -0.2523411E-05 -0.4795251E-06  0.8902584E-06 -0.7566484E-06 -0.1446173E-06
      69.900  0.2765563E-05 -0.2486287E-05 -0.3457412E-06 -0.1601032E-07  0.1504071E-07  0.6451379E-08  0.2781574E-05 -0.2501328E-05 -0.3521926E-06  0.1168416E-05 -0.1006781E-05 -0.1798365E-06
      70.000  0.2599813E-05 -0.2440275E-05 -0.3120601E-06 -0.1595058E-07  0.1496929E-07  0.6400047E-08  0.2615763E-05 -0.2455245E-05 -0.3184601E-06  0.1429992E-05 -0.1252306E-05 -0.2116825E-06
      70.100  0.2480062E-05 -0.2418263E-05 -0.3017789E-06 -0.1589084E-07  0.1489787E-07  0.6348716E-08  0.2495953E-05 -0.2433161E-05 -0.3081276E-06  0.1679587E-05 -0.1495622E-05 -0.2424953E-06
      70.200  0.2359311E-05 -0.2280252E-05 -0.3850978E-06 -0.1583110E-07  0.1482645E-07  0.6297384E-08  0.2375142E-05 -0.2295078E-05 -0.3913951E-06  0.1917102E-05 -0.1725130E-05 -0.2816348E-06
      70.300  0.2169560E-05 -0.2235240E-05 -0.5620166E-06 -0.1577136E-07  0.1475503E-07  0.6246053E-08  0.2185332E-05 -0.2249995E-05 -0.5682627E-06  0.2135635E-05 -0.1950129E-05 -0.3384611E-06
      70.400  0.2166810E-05 -0.2212228E-05 -0.5985355E-06 -0.1571162E-07  0.1468361E-07  0.6194721E-08  0.2182521E-05 -0.2226911E-05 -0.6047302E-06  0.2353887E-05 -0.2172820E-05 -0.3989341E-06
