        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      45.200  0.1960123E-05  0.2162799E-05  0.5898531E-05 -0.3502907E-08 -0.1082009E-07 -0.2399316E-07  0.1963626E-05  0.2173619E-05  0.5922524E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
      45.300  0.1856839E-05  0.1978475E-05  0.5748549E-05 -0.3533216E-08 -0.1078399E-07 -0.2394984E-07  0.1860373E-05  0.1989259E-05  0.5772499E-05  0.1860373E-06  0.1989259E-06  0.5772499E-06
      45.400  0.1940756E-05  0.1934551E-05  0.5713568E-05 -0.3563524E-08 -0.1074788E-07 -0.2390653E-07  0.1944320E-05  0.1945299E-05  0.5737474E-05  0.3804692E-06  0.3934558E-06  0.1150997E-05
      45.500  0.1907673E-05  0.1867227E-05  0.5681587E-05 -0.3593832E-08 -0.1071177E-07 -0.2386322E-07  0.1911267E-05  0.1877939E-05  0.5705450E-05  0.5715959E-06  0.5812497E-06  0.1721542E-05
      45.600  0.1921390E-05  0.1776503E-05  0.5553605E-05 -0.3624141E-08 -0.1067566E-07 -0.2381990E-07  0.1925014E-05  0.1787179E-05  0.5577425E-05  0.7640974E-06  0.7599676E-06  0.2279285E-05
      45.700  0.1818107E-05  0.1802779E-05  0.5403624E-05 -0.3654449E-08 -0.1063955E-07 -0.2377659E-07  0.1821761E-05  0.1813418E-05  0.5427400E-05  0.9462735E-06  0.9413094E-06  0.2822025E-05
      45.800  0.1808424E-05  0.1712055E-05  0.5228642E-05 -0.3684757E-08 -0.1060345E-07 -0.2373328E-07  0.1812108E-05  0.1722658E-05  0.5252376E-05  0.1127484E-05  0.1113575E-05  0.3347262E-05
      45.900  0.1728540E-05  0.1597931E-05  0.5101661E-05 -0.3715066E-08 -0.1056734E-07 -0.2368996E-07  0.1732256E-05  0.1608498E-05  0.5125351E-05  0.1300710E-05  0.1274425E-05  0.3859798E-05
      46.000  0.1531657E-05  0.1507207E-05  0.4949680E-05 -0.3745374E-08 -0.1053123E-07 -0.2364665E-07  0.1535403E-05  0.1517738E-05  0.4973326E-05  0.1454250E-05  0.1426199E-05  0.4357130E-05
      46.100  0.1498574E-05  0.1463282E-05  0.4867698E-05 -0.3775682E-08 -0.1049512E-07 -0.2360333E-07  0.1502350E-05  0.1473778E-05  0.4891302E-05  0.1604485E-05  0.1573577E-05  0.4846260E-05
      46.200  0.1395291E-05  0.1349158E-05  0.4808717E-05 -0.3805991E-08 -0.1045902E-07 -0.2356002E-07  0.1399097E-05  0.1359617E-05  0.4832277E-05  0.1744395E-05  0.1709538E-05  0.5329488E-05
      46.300  0.1338808E-05  0.1258434E-05  0.4680735E-05 -0.3836299E-08 -0.1042291E-07 -0.2351671E-07  0.1342644E-05  0.1268857E-05  0.4704252E-05  0.1878659E-05  0.1836424E-05  0.5799913E-05
      46.400  0.1469525E-05  0.1120910E-05  0.4598754E-05 -0.3866607E-08 -0.1038680E-07 -0.2347339E-07  0.1473391E-05  0.1131297E-05  0.4622227E-05  0.2025998E-05  0.1949554E-05  0.6262136E-05
      46.500  0.1530041E-05  0.8897861E-06  0.4400773E-05 -0.3896916E-08 -0.1035069E-07 -0.2343008E-07  0.1533938E-05  0.9001368E-06  0.4424203E-05  0.2179392E-05  0.2039567E-05  0.6704556E-05
      46.600  0.1567158E-05  0.7522620E-06  0.4365791E-05 -0.3927224E-08 -0.1031459E-07 -0.2338676E-07  0.1571086E-05  0.7625766E-06  0.4389178E-05  0.2336501E-05  0.2115825E-05  0.7143474E-05
      46.700  0.1557475E-05  0.5679379E-06  0.4309810E-05 -0.3957532E-08 -0.1027848E-07 -0.2334345E-07  0.1561433E-05  0.5782164E-06  0.4333153E-05  0.2492644E-05  0.2173647E-05  0.7576789E-05
      46.800  0.1477592E-05  0.5708138E-06  0.4250828E-05 -0.3987841E-08 -0.1024237E-07 -0.2330014E-07  0.1481580E-05  0.5810562E-06  0.4274129E-05  0.2640802E-05  0.2231752E-05  0.8004202E-05
      46.900  0.1491309E-05  0.5502897E-06  0.4215847E-05 -0.4018149E-08 -0.1020626E-07 -0.2325682E-07  0.1495327E-05  0.5604960E-06  0.4239104E-05  0.2790335E-05  0.2287802E-05  0.8428113E-05
      47.000  0.1434826E-05  0.4829656E-06  0.4132866E-05 -0.4048457E-08 -0.1017016E-07 -0.2321351E-07  0.1438874E-05  0.4931358E-06  0.4156079E-05  0.2934222E-05  0.2337115E-05  0.8843721E-05
      47.100  0.1425142E-05  0.3688415E-06  0.3958884E-05 -0.4078766E-08 -0.1013405E-07 -0.2317019E-07  0.1429221E-05  0.3789755E-06  0.3982054E-05  0.3077144E-05  0.2375013E-05  0.9241926E-05
      47.200  0.1251659E-05  0.4185174E-06  0.3782903E-05 -0.4109074E-08 -0.1009794E-07 -0.2312688E-07  0.1255768E-05  0.4286153E-06  0.3806030E-05  0.3202721E-05  0.2417875E-05  0.9622529E-05
      47.300  0.1101576E-05  0.3511933E-06  0.3607922E-05 -0.4139383E-08 -0.1006183E-07 -0.2308357E-07  0.1105716E-05  0.3612551E-06  0.3631005E-05  0.3313293E-05  0.2454000E-05  0.9985629E-05
      47.400  0.1021693E-05  0.3072692E-06  0.3501940E-05 -0.4169691E-08 -0.1002573E-07 -0.2304025E-07  0.1025863E-05  0.3172949E-06  0.3524980E-05  0.3415879E-05  0.2485730E-05  0.1033813E-04
      47.500  0.9184098E-06  0.1697451E-06  0.3373959E-05 -0.4199999E-08 -0.9989618E-08 -0.2299694E-07  0.9226098E-06  0.1797347E-06  0.3396956E-05  0.3508140E-05  0.2503703E-05  0.1067782E-04
      47.600  0.8385267E-06  0.8821026E-08  0.3221977E-05 -0.4230308E-08 -0.9953510E-08 -0.2295363E-07  0.8427570E-06  0.1877454E-07  0.3244931E-05  0.3592416E-05  0.2505580E-05  0.1100232E-04
      47.700  0.7586435E-06 -0.1521031E-06  0.3116996E-05 -0.4260616E-08 -0.9917402E-08 -0.2291031E-07  0.7629041E-06 -0.1421857E-06  0.3139906E-05  0.3668706E-05  0.2491362E-05  0.1131631E-04
      47.800  0.7021603E-06 -0.2662272E-06  0.2965015E-05 -0.4290924E-08 -0.9881295E-08 -0.2286700E-07  0.7064512E-06 -0.2563459E-06  0.2987882E-05  0.3739351E-05  0.2465727E-05  0.1161509E-04
      47.900  0.5052772E-06 -0.3335513E-06  0.2768033E-05 -0.4321233E-08 -0.9845187E-08 -0.2282368E-07  0.5095984E-06 -0.3237061E-06  0.2790857E-05  0.3790311E-05  0.2433357E-05  0.1189418E-04
      48.000  0.4487940E-06 -0.4944754E-06  0.2591052E-05 -0.4351541E-08 -0.9809079E-08 -0.2278037E-07  0.4531455E-06 -0.4846663E-06  0.2613832E-05  0.3835625E-05  0.2384890E-05  0.1215556E-04
      48.100  0.3923108E-06 -0.5851994E-06  0.2392070E-05 -0.4381849E-08 -0.9772972E-08 -0.2273706E-07  0.3966927E-06 -0.5754265E-06  0.2414807E-05  0.3875295E-05  0.2327347E-05  0.1239704E-04
      48.200  0.3592277E-06 -0.7461235E-06  0.2263089E-05 -0.4412158E-08 -0.9736864E-08 -0.2269374E-07  0.3636398E-06 -0.7363867E-06  0.2285783E-05  0.3911659E-05  0.2253709E-05  0.1262562E-04
      48.300  0.2793445E-06 -0.8602476E-06  0.2181108E-05 -0.4442466E-08 -0.9700757E-08 -0.2265043E-07  0.2837870E-06 -0.8505469E-06  0.2203758E-05  0.3940037E-05  0.2168654E-05  0.1284600E-04
      48.400  0.2930613E-06 -0.8574717E-06  0.2146126E-05 -0.4472774E-08 -0.9664649E-08 -0.2260711E-07  0.2975341E-06 -0.8478071E-06  0.2168733E-05  0.3969791E-05  0.2083873E-05  0.1306287E-04
      48.500  0.3067782E-06 -0.8077958E-06  0.2112145E-05 -0.4503083E-08 -0.9628541E-08 -0.2256380E-07  0.3112812E-06 -0.7981673E-06  0.2134709E-05  0.4000919E-05  0.2004057E-05  0.1327634E-04
      48.600  0.3204950E-06 -0.7113199E-06  0.2029163E-05 -0.4533391E-08 -0.9592434E-08 -0.2252049E-07  0.3250284E-06 -0.7017275E-06  0.2051684E-05  0.4033422E-05  0.1933884E-05  0.1348151E-04
      48.700  0.3108118E-06 -0.7085440E-06  0.1878182E-05 -0.4563699E-08 -0.9556326E-08 -0.2247717E-07  0.3153755E-06 -0.6989877E-06  0.1900659E-05  0.4064959E-05  0.1863985E-05  0.1367158E-04
      48.800  0.3011287E-06 -0.6588681E-06  0.1726201E-05 -0.4594008E-08 -0.9520219E-08 -0.2243386E-07  0.3057227E-06 -0.6493479E-06  0.1748635E-05  0.4095532E-05  0.1799050E-05  0.1384644E-04
      48.900  0.4552455E-06 -0.5857922E-06  0.1645219E-05 -0.4624316E-08 -0.9484111E-08 -0.2239054E-07  0.4598698E-06 -0.5763081E-06  0.1667610E-05  0.4141519E-05  0.1741420E-05  0.1401320E-04
      49.000  0.4689623E-06 -0.3959163E-06  0.1658238E-05 -0.4654624E-08 -0.9448003E-08 -0.2234723E-07  0.4736170E-06 -0.3864683E-06  0.1680585E-05  0.4188880E-05  0.1702773E-05  0.1418126E-04
      49.100  0.5060792E-06 -0.2762404E-06  0.1649257E-05 -0.4684933E-08 -0.9411896E-08 -0.2230392E-07  0.5107641E-06 -0.2668285E-06  0.1671560E-05  0.4239957E-05  0.1676090E-05  0.1434842E-04
      49.200  0.5197960E-06 -0.1797645E-06  0.1639275E-05 -0.4715241E-08 -0.9375788E-08 -0.2226060E-07  0.5245113E-06 -0.1703887E-06  0.1661536E-05  0.4292408E-05  0.1659051E-05  0.1451457E-04
