        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      57.100 -0.3954248E-06  0.2510479E-05  0.3561395E-05 -0.1064049E-07 -0.4831856E-09 -0.1113041E-07 -0.3847843E-06  0.2510962E-05  0.3572525E-05 -0.1416037E-05  0.5922083E-05  0.6757186E-05
      57.200 -0.3605786E-06  0.2343529E-05  0.3682207E-05 -0.1044302E-07 -0.6131130E-09 -0.1117153E-07 -0.3501356E-06  0.2344142E-05  0.3693379E-05 -0.1451050E-05  0.6156497E-05  0.7126524E-05
      57.300 -0.2337324E-06  0.2059580E-05  0.3706020E-05 -0.1024555E-07 -0.7430405E-09 -0.1121265E-07 -0.2234869E-06  0.2060323E-05  0.3717232E-05 -0.1473399E-05  0.6362529E-05  0.7498248E-05
      57.400 -0.1538863E-06  0.2033030E-05  0.3542832E-05 -0.1004808E-07 -0.8729680E-09 -0.1125378E-07 -0.1438382E-06  0.2033903E-05  0.3554086E-05 -0.1487783E-05  0.6565919E-05  0.7853656E-05
      57.500  0.1149599E-06  0.2123181E-05  0.3590644E-05 -0.9850605E-08 -0.1002895E-08 -0.1129490E-07  0.1248105E-06  0.2124183E-05  0.3601939E-05 -0.1475302E-05  0.6778338E-05  0.8213850E-05
      57.600  0.1018061E-06  0.2002831E-05  0.3406457E-05 -0.9653133E-08 -0.1132823E-08 -0.1133603E-07  0.1114592E-06  0.2003964E-05  0.3417793E-05 -0.1464156E-05  0.6978734E-05  0.8555629E-05
      57.700  0.2766522E-06  0.1905881E-05  0.3384269E-05 -0.9455661E-08 -0.1262750E-08 -0.1137715E-07  0.2861079E-06  0.1907144E-05  0.3395646E-05 -0.1435545E-05  0.7169449E-05  0.8895194E-05
      57.800  0.3814984E-06  0.1855832E-05  0.3502082E-05 -0.9258190E-08 -0.1392678E-08 -0.1141827E-07  0.3907566E-06  0.1857225E-05  0.3513500E-05 -0.1396469E-05  0.7355171E-05  0.9246544E-05
      57.900  0.5093445E-06  0.1712282E-05  0.3456894E-05 -0.9060718E-08 -0.1522605E-08 -0.1145940E-07  0.5184053E-06  0.1713805E-05  0.3468353E-05 -0.1344629E-05  0.7526551E-05  0.9593379E-05
      58.000  0.6601907E-06  0.1755633E-05  0.3387706E-05 -0.8863246E-08 -0.1652533E-08 -0.1150052E-07  0.6690540E-06  0.1757285E-05  0.3399207E-05 -0.1277723E-05  0.7702280E-05  0.9933300E-05
      58.100  0.5310369E-06  0.1635383E-05  0.3342519E-05 -0.8665775E-08 -0.1782460E-08 -0.1154165E-07  0.5397027E-06  0.1637166E-05  0.3354060E-05 -0.1223753E-05  0.7865997E-05  0.1026871E-04
      58.200  0.6588830E-06  0.1772533E-05  0.3297331E-05 -0.8468303E-08 -0.1912388E-08 -0.1158277E-07  0.6673513E-06  0.1774446E-05  0.3308914E-05 -0.1157018E-05  0.8043441E-05  0.1059960E-04
      58.300  0.1020729E-05  0.1769284E-05  0.3300144E-05 -0.8270831E-08 -0.2042315E-08 -0.1162389E-07  0.1029000E-05  0.1771326E-05  0.3311767E-05 -0.1054118E-05  0.8220574E-05  0.1093077E-04
      58.400  0.1101575E-05  0.1765934E-05  0.3066956E-05 -0.8073360E-08 -0.2172243E-08 -0.1166502E-07  0.1109649E-05  0.1768107E-05  0.3078621E-05 -0.9431532E-06  0.8397384E-05  0.1123864E-04
      58.500  0.1042422E-05  0.1856185E-05  0.3162768E-05 -0.7875888E-08 -0.2302170E-08 -0.1170614E-07  0.1050297E-05  0.1858487E-05  0.3174474E-05 -0.8381234E-06  0.8583233E-05  0.1155608E-04
      58.600  0.1029268E-05  0.1806135E-05  0.3071581E-05 -0.7678416E-08 -0.2432098E-08 -0.1174727E-07  0.1036946E-05  0.1808567E-05  0.3083328E-05 -0.7344288E-06  0.8764090E-05  0.1186442E-04
      58.700  0.1087114E-05  0.1779486E-05  0.3119393E-05 -0.7480945E-08 -0.2562025E-08 -0.1178839E-07  0.1094595E-05  0.1782048E-05  0.3131182E-05 -0.6249694E-06  0.8942295E-05  0.1217753E-04
      58.800  0.1050960E-05  0.1589036E-05  0.3168206E-05 -0.7283473E-08 -0.2691953E-08 -0.1182951E-07  0.1058244E-05  0.1591728E-05  0.3180035E-05 -0.5191450E-06  0.9101467E-05  0.1249554E-04
      58.900  0.1105806E-05  0.1749386E-05  0.3240018E-05 -0.7086001E-08 -0.2821880E-08 -0.1187064E-07  0.1112892E-05  0.1752208E-05  0.3251889E-05 -0.4078558E-06  0.9276688E-05  0.1282073E-04
      59.000  0.9056524E-06  0.1769537E-05  0.3170830E-05 -0.6888530E-08 -0.2951808E-08 -0.1191176E-07  0.9125409E-06  0.1772489E-05  0.3182742E-05 -0.3166017E-06  0.9453937E-05  0.1313900E-04
      59.100  0.1009499E-05  0.1859787E-05  0.3172643E-05 -0.6691058E-08 -0.3081735E-08 -0.1195289E-07  0.1016190E-05  0.1862869E-05  0.3184596E-05 -0.2149827E-06  0.9640224E-05  0.1345746E-04
      59.200  0.9043447E-06  0.1833038E-05  0.3152455E-05 -0.6493586E-08 -0.3211662E-08 -0.1199401E-07  0.9108383E-06  0.1836249E-05  0.3164449E-05 -0.1238989E-06  0.9823849E-05  0.1377391E-04
      59.300  0.9621909E-06  0.1782988E-05  0.2990268E-05 -0.6296115E-08 -0.3341590E-08 -0.1203513E-07  0.9684870E-06  0.1786330E-05  0.3002303E-05 -0.2705020E-07  0.1000248E-04  0.1407414E-04
      59.400  0.1065037E-05  0.1662838E-05  0.2829080E-05 -0.6098643E-08 -0.3471517E-08 -0.1207626E-07  0.1071136E-05  0.1666310E-05  0.2841156E-05  0.8006337E-07  0.1016911E-04  0.1435825E-04
      59.500  0.1030883E-05  0.1378889E-05  0.2619892E-05 -0.5901171E-08 -0.3601445E-08 -0.1211738E-07  0.1036784E-05  0.1382490E-05  0.2632010E-05  0.1837418E-06  0.1030736E-04  0.1462145E-04
      59.600  0.9697294E-06  0.1305539E-05  0.2505705E-05 -0.5703700E-08 -0.3731372E-08 -0.1215851E-07  0.9754331E-06  0.1309271E-05  0.2517863E-05  0.2812851E-06  0.1043829E-04  0.1487324E-04
      59.700  0.7485755E-06  0.1325690E-05  0.2297517E-05 -0.5506228E-08 -0.3861300E-08 -0.1219963E-07  0.7540818E-06  0.1329551E-05  0.2309717E-05  0.3566933E-06  0.1057124E-04  0.1510421E-04
      59.800  0.5024217E-06  0.1369040E-05  0.2089329E-05 -0.5308756E-08 -0.3991227E-08 -0.1224075E-07  0.5077305E-06  0.1373031E-05  0.2101570E-05  0.4074663E-06  0.1070855E-04  0.1531437E-04
      59.900  0.2772679E-06  0.1342391E-05  0.1927142E-05 -0.5111285E-08 -0.4121155E-08 -0.1228188E-07  0.2823791E-06  0.1346512E-05  0.1939424E-05  0.4357042E-06  0.1084320E-04  0.1550831E-04
      60.000 -0.4088597E-07  0.1292341E-05  0.1835954E-05 -0.4913813E-08 -0.4251082E-08 -0.1232300E-07 -0.3597216E-07  0.1296592E-05  0.1848277E-05  0.4321070E-06  0.1097286E-04  0.1569314E-04
      60.100  0.6396020E-07  0.1429491E-05  0.1695767E-05 -0.4716341E-08 -0.4381010E-08 -0.1236413E-07  0.6867654E-07  0.1433872E-05  0.1708131E-05  0.4389747E-06  0.1111624E-04  0.1586395E-04
      60.200  0.2780636E-07  0.1309242E-05  0.1580579E-05 -0.4518870E-08 -0.4510937E-08 -0.1240525E-07  0.3232523E-07  0.1313753E-05  0.1592984E-05  0.4422072E-06  0.1124762E-04  0.1602325E-04
      60.300 -0.8347473E-08  0.1212392E-05  0.1582391E-05 -0.4321398E-08 -0.4640865E-08 -0.1244637E-07 -0.4026075E-08  0.1217033E-05  0.1594838E-05  0.4418046E-06  0.1136932E-04  0.1618273E-04
      60.400  0.2498693E-08  0.1232543E-05  0.1677204E-05 -0.4123926E-08 -0.4770792E-08 -0.1248750E-07  0.6622619E-08  0.1237313E-05  0.1689691E-05  0.4424669E-06  0.1149305E-04  0.1635170E-04
      60.500  0.1043449E-06  0.1486393E-05  0.1538016E-05 -0.3926455E-08 -0.4900720E-08 -0.1252862E-07  0.1082713E-06  0.1491294E-05  0.1550545E-05  0.4532940E-06  0.1164218E-04  0.1650676E-04
      60.600  0.1381910E-06  0.1436443E-05  0.1165829E-05 -0.3728983E-08 -0.5030647E-08 -0.1256975E-07  0.1419200E-06  0.1441474E-05  0.1178398E-05  0.4674860E-06  0.1178633E-04  0.1662460E-04
      60.700  0.7703719E-07  0.1386494E-05  0.1048641E-05 -0.3531511E-08 -0.5160575E-08 -0.1261087E-07  0.8056870E-07  0.1391654E-05  0.1061252E-05  0.4755429E-06  0.1192550E-04  0.1673072E-04
      60.800 -0.2911664E-07  0.1383144E-05  0.9814535E-06 -0.3334040E-08 -0.5290502E-08 -0.1265199E-07 -0.2578260E-07  0.1388435E-05  0.9941055E-06  0.4729646E-06  0.1206434E-04  0.1683013E-04
      60.900  0.2772952E-07  0.1286295E-05  0.9362659E-06 -0.3136568E-08 -0.5420429E-08 -0.1269312E-07  0.3086609E-07  0.1291715E-05  0.9489590E-06  0.4760512E-06  0.1219351E-04  0.1692503E-04
      61.000 -0.9424313E-08  0.1353145E-05  0.7280783E-06 -0.2939096E-08 -0.5550357E-08 -0.1273424E-07 -0.6485217E-08  0.1358695E-05  0.7408125E-06  0.4754027E-06  0.1232938E-04  0.1699911E-04
      61.100  0.2342185E-07  0.1232795E-05  0.4958907E-06 -0.2741625E-08 -0.5680284E-08 -0.1277537E-07  0.2616348E-07  0.1238476E-05  0.5086660E-06  0.4780190E-06  0.1245323E-04  0.1704998E-04
      61.200  0.1492680E-06  0.1229446E-05  0.7547031E-06 -0.2544153E-08 -0.5810212E-08 -0.1281649E-07  0.1518122E-06  0.1235256E-05  0.7675195E-06  0.4932003E-06  0.1257675E-04  0.1712673E-04
      61.300 -0.2688582E-07  0.1015696E-05  0.7785155E-06 -0.2346681E-08 -0.5940139E-08 -0.1285761E-07 -0.2453913E-07  0.1021636E-05  0.7913731E-06  0.4907463E-06  0.1267892E-04  0.1720587E-04
      61.400  0.7796035E-07  0.1082547E-05  0.7333278E-06 -0.2149209E-08 -0.6070067E-08 -0.1289874E-07  0.8010956E-07  0.1088617E-05  0.7462266E-06  0.4987573E-06  0.1278778E-04  0.1728049E-04
      61.500 -0.1451935E-06  0.9621971E-06  0.8301402E-06 -0.1951738E-08 -0.6199994E-08 -0.1293986E-07 -0.1432417E-06  0.9683971E-06  0.8430801E-06  0.4844331E-06  0.1288462E-04  0.1736480E-04
      61.600 -0.8734732E-07  0.9823475E-06  0.9249526E-06 -0.1754266E-08 -0.6329922E-08 -0.1298098E-07 -0.8559305E-07  0.9886775E-06  0.9379336E-06  0.4758738E-06  0.1298349E-04  0.1745859E-04
      61.700 -0.3345012E-06  0.8621980E-06  0.9737650E-06 -0.1556794E-08 -0.6459849E-08 -0.1302211E-07 -0.3329444E-06  0.8686578E-06  0.9867872E-06  0.4425794E-06  0.1307035E-04  0.1755727E-04
      61.800 -0.2306550E-06  0.9056484E-06  0.8585774E-06 -0.1359323E-08 -0.6589777E-08 -0.1306323E-07 -0.2292957E-06  0.9122382E-06  0.8716407E-06  0.4196498E-06  0.1316158E-04  0.1764443E-04
      61.900 -0.2418088E-06  0.7854988E-06  0.8133898E-06 -0.1161851E-08 -0.6719704E-08 -0.1310436E-07 -0.2406470E-06  0.7922185E-06  0.8264942E-06  0.3955851E-06  0.1324080E-04  0.1772708E-04
      62.000 -0.3239627E-06  0.7354492E-06  0.8382022E-06 -0.9643794E-09 -0.6849632E-08 -0.1314548E-07 -0.3229983E-06  0.7422988E-06  0.8513477E-06  0.3632853E-06  0.1331503E-04  0.1781222E-04
      62.100 -0.2891165E-06  0.6619996E-06  0.9560146E-06 -0.7669078E-09 -0.6979559E-08 -0.1318660E-07 -0.2883496E-06  0.6689792E-06  0.9692012E-06  0.3344503E-06  0.1338193E-04  0.1790914E-04
      62.200 -0.3942703E-06  0.6821500E-06  0.9358270E-06 -0.5694361E-09 -0.7109487E-08 -0.1322773E-07 -0.3937009E-06  0.6892595E-06  0.9490548E-06  0.2950802E-06  0.1345085E-04  0.1800404E-04
      62.300 -0.4074242E-06  0.6088004E-06  0.9596394E-06 -0.3719644E-09 -0.7239414E-08 -0.1326885E-07 -0.4070522E-06  0.6160399E-06  0.9729083E-06  0.2543750E-06  0.1351246E-04  0.1810133E-04
      62.400 -0.3505780E-06  0.4886509E-06  0.8924518E-06 -0.1744927E-09 -0.7369342E-08 -0.1330998E-07 -0.3504035E-06  0.4960202E-06  0.9057618E-06  0.2193347E-06  0.1356206E-04  0.1819191E-04
      62.500 -0.3867318E-06  0.5088013E-06  0.7532642E-06  0.2297895E-10 -0.7499269E-08 -0.1335110E-07 -0.3867548E-06  0.5163005E-06  0.7666153E-06  0.1806592E-06  0.1361369E-04  0.1826857E-04
      62.600 -0.3078857E-06  0.6224517E-06  0.5680766E-06  0.2204506E-09 -0.7629197E-08 -0.1339222E-07 -0.3081061E-06  0.6300809E-06  0.5814688E-06  0.1498486E-06  0.1367670E-04  0.1832672E-04
      62.700 -0.5080395E-06  0.3619021E-06  0.4988890E-06  0.4179223E-09 -0.7759124E-08 -0.1343335E-07 -0.5084574E-06  0.3696612E-06  0.5123224E-06  0.9900284E-07  0.1371366E-04  0.1837795E-04
      62.800 -0.6841933E-06  0.1247525E-06  0.2897014E-06  0.6153940E-09 -0.7889051E-08 -0.1347447E-07 -0.6848087E-06  0.1326416E-06  0.3031759E-06  0.3052197E-07  0.1372693E-04  0.1840827E-04
      62.900 -0.7203472E-06  0.4502930E-08  0.2435138E-06  0.8128657E-09 -0.8018979E-08 -0.1351560E-07 -0.7211600E-06  0.1252191E-07  0.2570294E-06 -0.4159403E-07  0.1372818E-04  0.1843397E-04
      63.000 -0.6155010E-06 -0.1390467E-06  0.2453262E-06  0.1010337E-08 -0.8148906E-08 -0.1355672E-07 -0.6165113E-06 -0.1308977E-06  0.2588829E-06 -0.1032452E-06  0.1371509E-04  0.1845986E-04
      63.100 -0.6036548E-06 -0.1656962E-06  0.1771386E-06  0.1207809E-08 -0.8278834E-08 -0.1359784E-07 -0.6048626E-06 -0.1574174E-06  0.1907365E-06 -0.1637314E-06  0.1369935E-04  0.1847893E-04
      63.200 -0.6168087E-06 -0.1222458E-06  0.1309510E-06  0.1405281E-08 -0.8408761E-08 -0.1363897E-07 -0.6182139E-06 -0.1138371E-06  0.1445900E-06 -0.2255528E-06  0.1368796E-04  0.1849339E-04
      63.300 -0.5139625E-06 -0.1723954E-06  0.6176340E-07  0.1602752E-08 -0.8538689E-08 -0.1368009E-07 -0.5155653E-06 -0.1638567E-06  0.7544349E-07 -0.2771094E-06  0.1367158E-04  0.1850094E-04
      63.400 -0.5961163E-06 -0.4096450E-06 -0.3142420E-07  0.1800224E-08 -0.8668616E-08 -0.1372122E-07 -0.5979166E-06 -0.4009764E-06 -0.1770298E-07 -0.3369010E-06  0.1363148E-04  0.1849916E-04
      63.500 -0.7022702E-06 -0.4362946E-06 -0.7661180E-07  0.1997696E-08 -0.8798544E-08 -0.1376234E-07 -0.7042679E-06 -0.4274960E-06 -0.6284946E-07 -0.4073278E-06  0.1358873E-04  0.1849288E-04
      63.600 -0.8094240E-06 -0.2992442E-06  0.4220059E-07  0.2195167E-08 -0.8928471E-08 -0.1380346E-07 -0.8116192E-06 -0.2903157E-06  0.5600406E-07 -0.4884897E-06  0.1355970E-04  0.1849848E-04
      63.700 -0.8695778E-06 -0.4895938E-06 -0.1909870E-06  0.2392639E-08 -0.9058399E-08 -0.1384459E-07 -0.8719705E-06 -0.4805354E-06 -0.1771424E-06 -0.5756868E-06  0.1351165E-04  0.1848077E-04
      63.800 -0.6707317E-06 -0.6099433E-06 -0.1191746E-06  0.2590111E-08 -0.9188326E-08 -0.1388571E-07 -0.6733218E-06 -0.6007550E-06 -0.1052889E-06 -0.6430189E-06  0.1345157E-04  0.1847024E-04
      63.900 -0.7308855E-06 -0.8002929E-06 -0.2573622E-06  0.2787582E-08 -0.9318254E-08 -0.1392684E-07 -0.7336731E-06 -0.7909747E-06 -0.2434354E-06 -0.7163862E-06  0.1337247E-04  0.1844589E-04
      64.000 -0.8370393E-06 -0.8269425E-06 -0.3265498E-06  0.2985054E-08 -0.9448181E-08 -0.1396796E-07 -0.8400244E-06 -0.8174943E-06 -0.3125819E-06 -0.8003887E-06  0.1329072E-04  0.1841464E-04
      64.100 -0.9431932E-06 -0.1087492E-05 -0.4877374E-06  0.3182526E-08 -0.9578109E-08 -0.1400908E-07 -0.9463757E-06 -0.1077914E-05 -0.4737283E-06 -0.8950263E-06  0.1318293E-04  0.1836726E-04
      64.200 -0.9553470E-06 -0.1254542E-05 -0.3919250E-06  0.3379997E-08 -0.9708036E-08 -0.1405021E-07 -0.9587270E-06 -0.1244834E-05 -0.3778748E-06 -0.9908990E-06  0.1305845E-04  0.1832948E-04
      64.300 -0.8525008E-06 -0.1351491E-05 -0.6241126E-06  0.3577469E-08 -0.9837964E-08 -0.1409133E-07 -0.8560783E-06 -0.1341653E-05 -0.6100213E-06 -0.1076507E-05  0.1292428E-04  0.1826847E-04
      64.400 -0.7016547E-06 -0.1284641E-05 -0.6433002E-06  0.3774941E-08 -0.9967891E-08 -0.1413246E-07 -0.7054296E-06 -0.1274673E-05 -0.6291678E-06 -0.1147050E-05  0.1279682E-04  0.1820556E-04
      64.500 -0.4788085E-06 -0.1194490E-05 -0.5244878E-06  0.3972412E-08 -0.1009782E-07 -0.1417358E-07 -0.4827809E-06 -0.1184393E-05 -0.5103142E-06 -0.1195328E-05  0.1267838E-04  0.1815452E-04
      64.600 -0.3749623E-06 -0.1127540E-05 -0.5006754E-06  0.4169884E-08 -0.1022775E-07 -0.1421470E-07 -0.3791322E-06 -0.1117312E-05 -0.4864607E-06 -0.1233241E-05  0.1256665E-04  0.1810588E-04
      64.700 -0.3651162E-06 -0.1317990E-05 -0.3578630E-06  0.4367356E-08 -0.1035767E-07 -0.1425583E-07 -0.3694835E-06 -0.1307632E-05 -0.3436072E-06 -0.1270189E-05  0.1243588E-04  0.1807152E-04
      64.800 -0.3322700E-06 -0.1414839E-05 -0.4020506E-06  0.4564827E-08 -0.1048760E-07 -0.1429695E-07 -0.3368348E-06 -0.1404352E-05 -0.3877537E-06 -0.1303873E-05  0.1229545E-04  0.1803274E-04
      64.900 -0.1574238E-06 -0.1558389E-05 -0.3762382E-06  0.4762299E-08 -0.1061753E-07 -0.1433808E-07 -0.1621861E-06 -0.1547771E-05 -0.3619002E-06 -0.1320092E-05  0.1214067E-04  0.1799655E-04
      65.000 -0.5457768E-07 -0.1374638E-05 -0.2814258E-06  0.4959771E-08 -0.1074746E-07 -0.1437920E-07 -0.5953745E-07 -0.1363891E-05 -0.2670466E-06 -0.1326045E-05  0.1200428E-04  0.1796985E-04
      65.100 -0.4373152E-07 -0.1260988E-05 -0.6961344E-07  0.5157243E-08 -0.1087738E-07 -0.1442032E-07 -0.4888876E-07 -0.1250111E-05 -0.5519312E-07 -0.1330934E-05  0.1187927E-04  0.1796433E-04
      65.200  0.3811465E-07 -0.1100838E-05  0.7219896E-07  0.5354714E-08 -0.1100731E-07 -0.1446145E-07  0.3275993E-07 -0.1089830E-05  0.8666040E-07 -0.1327658E-05  0.1177029E-04  0.1797299E-04
      65.300  0.7296081E-07 -0.1010787E-05  0.5001135E-07  0.5552186E-08 -0.1113724E-07 -0.1450257E-07  0.6740863E-07 -0.9996499E-06  0.6451392E-07 -0.1320917E-05  0.1167032E-04  0.1797945E-04
      65.400  0.8380698E-07 -0.8037367E-06  0.4823750E-08  0.5749658E-08 -0.1126717E-07 -0.1454370E-07  0.7805732E-07 -0.7924696E-06  0.1936745E-07 -0.1313112E-05  0.1159108E-04  0.1798138E-04
      65.500  0.2576531E-06 -0.8068863E-06 -0.6436385E-07  0.5947129E-08 -0.1139709E-07 -0.1458482E-07  0.2517060E-06 -0.7954892E-06 -0.4977903E-07 -0.1287941E-05  0.1151153E-04  0.1797640E-04
      65.600  0.3614993E-06 -0.8102359E-06 -0.1795515E-06  0.6144601E-08 -0.1152702E-07 -0.1462594E-07  0.3553547E-06 -0.7987089E-06 -0.1649255E-06 -0.1252405E-05  0.1143166E-04  0.1795991E-04
      65.700  0.3963455E-06 -0.7665855E-06 -0.2487391E-06  0.6342073E-08 -0.1165695E-07 -0.1466707E-07  0.3900034E-06 -0.7549285E-06 -0.2340720E-06 -0.1213405E-05  0.1135616E-04  0.1793651E-04
      65.800  0.3131916E-06 -0.7465351E-06 -0.1989267E-06  0.6539544E-08 -0.1178688E-07 -0.1470819E-07  0.3066521E-06 -0.7347482E-06 -0.1842185E-06 -0.1182740E-05  0.1128269E-04  0.1791808E-04
      65.900  0.1120378E-06 -0.7498847E-06 -0.2191143E-06  0.6737016E-08 -0.1191680E-07 -0.1474932E-07  0.1053008E-06 -0.7379679E-06 -0.2043649E-06 -0.1172210E-05  0.1120889E-04  0.1789765E-04
      66.000 -0.8611602E-07 -0.6129342E-06 -0.3343019E-06  0.6934488E-08 -0.1204673E-07 -0.1479044E-07 -0.9305051E-07 -0.6008875E-06 -0.3195114E-06 -0.1181515E-05  0.1114880E-04  0.1786570E-04
      66.100 -0.2392699E-06 -0.5694838E-06 -0.3784895E-06  0.7131959E-08 -0.1217666E-07 -0.1483156E-07 -0.2464018E-06 -0.5573072E-06 -0.3636579E-06 -0.1206155E-05  0.1109307E-04  0.1782933E-04
      66.200 -0.2994237E-06 -0.5492334E-06 -0.3776771E-06  0.7329431E-08 -0.1230659E-07 -0.1487269E-07 -0.3067531E-06 -0.5369268E-06 -0.3628044E-06 -0.1236830E-05  0.1103938E-04  0.1779305E-04
      66.300 -0.3605775E-06 -0.7161830E-06 -0.3528647E-06  0.7526903E-08 -0.1243651E-07 -0.1491381E-07 -0.3681044E-06 -0.7037465E-06 -0.3379509E-06 -0.1273641E-05  0.1096900E-04  0.1775925E-04
      66.400 -0.4217314E-06 -0.6725326E-06 -0.4910523E-06  0.7724374E-08 -0.1256644E-07 -0.1495494E-07 -0.4294557E-06 -0.6599661E-06 -0.4760973E-06 -0.1316586E-05  0.1090301E-04  0.1771164E-04
      66.500 -0.2698852E-06 -0.4653822E-06 -0.4662399E-06  0.7921846E-08 -0.1269637E-07 -0.1499606E-07 -0.2778070E-06 -0.4526858E-06 -0.4512438E-06 -0.1344367E-05  0.1085774E-04  0.1766652E-04
      66.600 -0.5180390E-06 -0.5387318E-06 -0.5814275E-06  0.8119318E-08 -0.1282630E-07 -0.1503718E-07 -0.5261583E-06 -0.5259055E-06 -0.5663903E-06 -0.1396983E-05  0.1080515E-04  0.1760988E-04
      66.700 -0.6711929E-06 -0.3785813E-06 -0.6726151E-06  0.8316789E-08 -0.1295622E-07 -0.1507831E-07 -0.6795097E-06 -0.3656251E-06 -0.6575368E-06 -0.1464934E-05  0.1076859E-04  0.1754413E-04
      66.800 -0.8003467E-06 -0.4520309E-06 -0.7168027E-06  0.8514261E-08 -0.1308615E-07 -0.1511943E-07 -0.8088610E-06 -0.4389448E-06 -0.7016833E-06 -0.1545820E-05  0.1072469E-04  0.1747396E-04
