        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
     105.000 -0.4391621E-01  0.1464751E-01 -0.1077275E-01 -0.3275294E-02  0.1854610E-03 -0.2499000E-03 -0.4064092E-01  0.1446205E-01 -0.1052285E-01 -0.1322883E-01  0.8706094E-01 -0.2464394E-03
     105.100 -0.3309739E-01  0.3295109E-02 -0.5003840E-02 -0.3314796E-02  0.1874319E-03 -0.2534290E-03 -0.2978259E-01  0.3107677E-02 -0.4750411E-02 -0.1620709E-01  0.8737170E-01 -0.7214805E-03
     105.200 -0.4628598E-01 -0.2792135E-01 -0.2132409E-01 -0.3354539E-02  0.1894135E-03 -0.2569835E-03 -0.4293144E-01 -0.2811077E-01 -0.2106711E-01 -0.2050023E-01  0.8456063E-01 -0.2828191E-02
     105.300 -0.7821789E-01  0.8431742E-02 -0.1376572E-01 -0.3394524E-02  0.1914059E-03 -0.2605634E-03 -0.7482337E-01  0.8240336E-02 -0.1350515E-01 -0.2798257E-01  0.8538466E-01 -0.4178707E-02
     105.400  0.5523901E-02  0.5082807E-02 -0.7091742E-02 -0.3434749E-02  0.1934092E-03 -0.2641689E-03  0.8958650E-02  0.4889398E-02 -0.6827573E-02 -0.2708670E-01  0.8587360E-01 -0.4861464E-02
     105.500  0.2271150E-01  0.2967633E-01 -0.3408918E-01 -0.3475216E-02  0.1954233E-03 -0.2677998E-03  0.2618672E-01  0.2948091E-01 -0.3382138E-01 -0.2446803E-01  0.8882169E-01 -0.8243602E-02
     105.600  0.3943437E-01  0.7614307E-01 -0.1775972E-01 -0.3515924E-02  0.1974483E-03 -0.2714562E-03  0.4295030E-01  0.7594563E-01 -0.1748827E-01 -0.2017300E-01  0.9641625E-01 -0.9992429E-02
     105.700  0.4137326E-01  0.5249639E-01 -0.1192656E-01 -0.3556874E-02  0.1994843E-03 -0.2751380E-03  0.4493014E-01  0.5229690E-01 -0.1165142E-01 -0.1567999E-01  0.1016459E+00 -0.1115757E-01
     105.800 -0.1918952E-01  0.3988218E-01  0.1381595E-01 -0.3598064E-02  0.2015313E-03 -0.2788453E-03 -0.1559146E-01  0.3968065E-01  0.1409480E-01 -0.1723913E-01  0.1056140E+00 -0.9748091E-02
     105.900 -0.5653563E-01 -0.2560878E-02  0.4279437E-03 -0.3639495E-02  0.2035894E-03 -0.2825781E-03 -0.5289613E-01 -0.2764467E-02  0.7105218E-03 -0.2252875E-01  0.1053376E+00 -0.9677039E-02
     106.000 -0.6126572E-01 -0.1863520E-01 -0.2521254E-02 -0.3681167E-02  0.2056586E-03 -0.2863364E-03 -0.5758455E-01 -0.1884085E-01 -0.2234918E-02 -0.2828720E-01  0.1034535E+00 -0.9900531E-02
     106.100 -0.6518259E-01  0.1004585E-01  0.7803294E-02 -0.3723080E-02  0.2077391E-03 -0.2901202E-03 -0.6145951E-01  0.9838113E-02  0.8093415E-02 -0.3443315E-01  0.1044373E+00 -0.9091190E-02
     106.200 -0.3513537E-01  0.2964240E-01  0.1325871E-01 -0.3765232E-02  0.2098308E-03 -0.2939294E-03 -0.3137014E-01  0.2943257E-01  0.1355264E-01 -0.3757017E-01  0.1073805E+00 -0.7735926E-02
     106.300 -0.3045648E-01  0.1994137E-01  0.1524463E-01 -0.3807626E-02  0.2119340E-03 -0.2977641E-03 -0.2664885E-01  0.1972944E-01  0.1554239E-01 -0.4023505E-01  0.1093535E+00 -0.6181687E-02
     106.400 -0.2329628E-02  0.6166304E-02  0.1086748E-01 -0.3850259E-02  0.2140487E-03 -0.3016242E-03  0.1520631E-02  0.5952255E-02  0.1116911E-01 -0.4008299E-01  0.1099487E+00 -0.5064776E-02
     106.500  0.1424321E-01  0.2672810E-01 -0.2038574E-01 -0.3893132E-02  0.2161750E-03 -0.3055099E-03  0.1813634E-01  0.2651192E-01 -0.2008023E-01 -0.3826935E-01  0.1125999E+00 -0.7072799E-02
     106.600  0.3023463E-01  0.6262964E-01 -0.8087160E-02 -0.3936244E-02  0.2183131E-03 -0.3094210E-03  0.3417088E-01  0.6241133E-01 -0.7777739E-02 -0.3485227E-01  0.1188410E+00 -0.7850573E-02
     106.700  0.1678011E-01  0.3437106E-01 -0.1831449E-01 -0.3979596E-02  0.2204630E-03 -0.3133575E-03  0.2075970E-01  0.3415059E-01 -0.1800113E-01 -0.3277630E-01  0.1222561E+00 -0.9650686E-02
     106.800 -0.1467706E-01  0.2324015E-01 -0.1526128E-01 -0.4023186E-02  0.2226251E-03 -0.3173196E-03 -0.1065388E-01  0.2301753E-01 -0.1494396E-01 -0.3384168E-01  0.1245579E+00 -0.1114508E-01
     106.900 -0.1193985E-01  0.4948442E-01 -0.1545186E-01 -0.4067015E-02  0.2247994E-03 -0.3213071E-03 -0.7872839E-02  0.4925962E-01 -0.1513055E-01 -0.3462897E-01  0.1294838E+00 -0.1265814E-01
     107.000 -0.3364050E-01  0.5476244E-01 -0.8687053E-02 -0.4111081E-02  0.2269862E-03 -0.3253201E-03 -0.2952942E-01  0.5453546E-01 -0.8361733E-02 -0.3758191E-01  0.1349374E+00 -0.1349431E-01
     107.100  0.4360627E-02 -0.1187716E-01 -0.1220459E-01 -0.4155385E-02  0.2291856E-03 -0.3293585E-03  0.8516012E-02 -0.1210635E-01 -0.1187524E-01 -0.3673031E-01  0.1337267E+00 -0.1468183E-01
     107.200  0.1565418E-01 -0.9913036E-02 -0.1629316E-01 -0.4199924E-02  0.2313979E-03 -0.3334224E-03  0.1985411E-01 -0.1014443E-01 -0.1595974E-01 -0.3474490E-01  0.1327123E+00 -0.1627781E-01
     107.300  0.2206670E-01  0.1260492E-01 -0.3844604E-02 -0.4244700E-02  0.2336233E-03 -0.3375118E-03  0.2631140E-01  0.1237129E-01 -0.3507092E-02 -0.3211376E-01  0.1339494E+00 -0.1662852E-01
     107.400  0.1322817E-01  0.3230248E-01 -0.3583451E-02 -0.4289711E-02  0.2358622E-03 -0.3416266E-03  0.1751789E-01  0.3206662E-01 -0.3241825E-02 -0.3036197E-01  0.1371561E+00 -0.1695270E-01
     107.500 -0.2579588E-01  0.2142840E-01 -0.1383795E-01 -0.4334955E-02  0.2381148E-03 -0.3457669E-03 -0.2146093E-01  0.2119029E-01 -0.1349218E-01 -0.3250806E-01  0.1392751E+00 -0.1830192E-01
     107.600 -0.1987511E-02  0.3269318E-01  0.1351793E-02 -0.4380432E-02  0.2403814E-03 -0.3499327E-03  0.2392922E-02  0.3245279E-01  0.1701726E-02 -0.3226877E-01  0.1425204E+00 -0.1813175E-01
     107.700 -0.1125751E-01  0.2964947E-01 -0.1359410E-01 -0.4426141E-02  0.2426625E-03 -0.3541239E-03 -0.6831367E-02  0.2940680E-01 -0.1323998E-01 -0.3295191E-01  0.1454611E+00 -0.1945574E-01
     107.800 -0.2465528E-01  0.3970903E-02 -0.1487556E-01 -0.4472080E-02  0.2449583E-03 -0.3583405E-03 -0.2018320E-01  0.3725944E-02 -0.1451722E-01 -0.3497023E-01  0.1458337E+00 -0.2090747E-01
     107.900  0.1100581E-02 -0.2932132E-01 -0.2518611E-01 -0.4518248E-02  0.2472692E-03 -0.3625826E-03  0.5618829E-02 -0.2956859E-01 -0.2482353E-01 -0.3440834E-01  0.1428768E+00 -0.2338982E-01
     108.000 -0.7782695E-02 -0.5218312E-01 -0.1269029E-01 -0.4564643E-02  0.2495958E-03 -0.3668501E-03 -0.3218052E-02 -0.5243272E-01 -0.1232344E-01 -0.3473015E-01  0.1376335E+00 -0.2462216E-01
     108.100 -0.4655901E-01 -0.3098060E-01  0.7972051E-02 -0.4611262E-02  0.2519385E-03 -0.3711431E-03 -0.4194775E-01 -0.3123254E-01  0.8343194E-02 -0.3892492E-01  0.1345103E+00 -0.2378784E-01
     108.200 -0.5530959E-01 -0.5429483E-02 -0.1144913E-01 -0.4658105E-02  0.2542978E-03 -0.3754615E-03 -0.5065148E-01 -0.5683781E-02 -0.1107366E-01 -0.4399007E-01  0.1339419E+00 -0.2489521E-01
     108.300 -0.7382939E-01  0.5739041E-01 -0.3084309E-01 -0.4705168E-02  0.2566742E-03 -0.3798053E-03 -0.6912422E-01  0.5713374E-01 -0.3046329E-01 -0.5090249E-01  0.1396553E+00 -0.2794154E-01
     108.400 -0.4949095E-01  0.1232298E-01 -0.2657988E-01 -0.4752449E-02  0.2590683E-03 -0.3841745E-03 -0.4473850E-01  0.1206391E-01 -0.2619570E-01 -0.5537635E-01  0.1408617E+00 -0.3056111E-01
     108.500  0.5823361E-02  0.2137414E-01 -0.3193606E-01 -0.4799945E-02  0.2614807E-03 -0.3885691E-03  0.1062331E-01  0.2111266E-01 -0.3154749E-01 -0.5431401E-01  0.1429729E+00 -0.3371586E-01
     108.600 -0.4647287E-02  0.4046803E-02 -0.9956819E-02 -0.4847652E-02  0.2639120E-03 -0.3929891E-03  0.2003649E-03  0.3782891E-02 -0.9563830E-02 -0.5429398E-01  0.1433512E+00 -0.3467224E-01
     108.700  0.1583150E-02  0.8042442E-02  0.7102908E-02 -0.4895568E-02  0.2663629E-03 -0.3974345E-03  0.6478718E-02  0.7776079E-02  0.7500343E-02 -0.5364611E-01  0.1441288E+00 -0.3392221E-01
     108.800 -0.5802468E-01  0.1857061E-01 -0.1355506E-01 -0.4943688E-02  0.2688342E-03 -0.4019052E-03 -0.5308100E-01  0.1830178E-01 -0.1315316E-01 -0.5895421E-01  0.1459590E+00 -0.3523752E-01
     108.900 -0.5769662E-01  0.3651815E-01 -0.2275745E-01 -0.4992008E-02  0.2713265E-03 -0.4064013E-03 -0.5270461E-01  0.3624682E-01 -0.2235105E-01 -0.6422467E-01  0.1495837E+00 -0.3747263E-01
     109.000 -0.4871583E-01 -0.5181623E-02 -0.3224212E-01 -0.5040523E-02  0.2738407E-03 -0.4109226E-03 -0.4367531E-01 -0.5455464E-02 -0.3183119E-01 -0.6859220E-01  0.1490381E+00 -0.4065575E-01
     109.100 -0.4317330E-01  0.2042883E-02 -0.3535822E-01 -0.5089228E-02  0.2763775E-03 -0.4154693E-03 -0.3808407E-01  0.1766506E-02 -0.3494275E-01 -0.7240061E-01  0.1492148E+00 -0.4415002E-01
     109.200 -0.9614840E-02 -0.3273245E-01 -0.4084640E-01 -0.5138118E-02  0.2789378E-03 -0.4200412E-03 -0.4476722E-02 -0.3301138E-01 -0.4042636E-01 -0.7284828E-01  0.1459136E+00 -0.4819266E-01
     109.300 -0.7134851E-01 -0.9115180E-02 -0.3784707E-01 -0.5187186E-02  0.2815226E-03 -0.4246383E-03 -0.6616132E-01 -0.9396703E-02 -0.3742244E-01 -0.7946441E-01  0.1449740E+00 -0.5193490E-01
     109.400 -0.8747852E-01  0.1050566E-01 -0.3867890E-01 -0.5236427E-02  0.2841327E-03 -0.4292606E-03 -0.8224210E-01  0.1022153E-01 -0.3824964E-01 -0.8768862E-01  0.1459961E+00 -0.5575986E-01
     109.500 -0.6658383E-01  0.2114254E-01 -0.3104694E-02 -0.5285832E-02  0.2867691E-03 -0.4339080E-03 -0.6129800E-01  0.2085577E-01 -0.2670786E-02 -0.9381842E-01  0.1480817E+00 -0.5602694E-01
     109.600 -0.4777588E-02 -0.1460668E-01 -0.1412967E-01 -0.5335394E-02  0.2894327E-03 -0.4385805E-03  0.5578052E-03 -0.1489612E-01 -0.1369108E-01 -0.9376264E-01  0.1465921E+00 -0.5739605E-01
     109.700  0.3689529E-01  0.2857532E-01 -0.2689342E-02 -0.5385104E-02  0.2921246E-03 -0.4432781E-03  0.4228039E-01  0.2828319E-01 -0.2246064E-02 -0.8953460E-01  0.1494204E+00 -0.5762066E-01
     109.800  0.7409323E-01  0.4826429E-01 -0.1171419E-02 -0.5434955E-02  0.2948459E-03 -0.4480006E-03  0.7952819E-01  0.4796944E-01 -0.7234187E-03 -0.8158178E-01  0.1542174E+00 -0.5769300E-01
     109.900  0.1011113E+00  0.5202330E-01 -0.1430787E-02 -0.5484936E-02  0.2975975E-03 -0.4527481E-03  0.1065962E+00  0.5172570E-01 -0.9780385E-03 -0.7092216E-01  0.1593899E+00 -0.5779080E-01
     110.000  0.9881921E-01  0.5681437E-01  0.4300365E-01 -0.5535036E-02  0.3003806E-03 -0.4575203E-03  0.1043542E+00  0.5651399E-01  0.4346117E-01 -0.6048674E-01  0.1650413E+00 -0.5344469E-01
     110.100  0.1384604E-01 -0.7613516E-02  0.2113326E-01 -0.5585246E-02  0.3031962E-03 -0.4623173E-03  0.1943128E-01 -0.7916713E-02  0.2159558E-01 -0.5854361E-01  0.1642497E+00 -0.5128513E-01
     110.200 -0.4445206E-02  0.1092696E-01 -0.4489919E-01 -0.5635552E-02  0.3060456E-03 -0.4671389E-03  0.1190346E-02  0.1062091E-01 -0.4443205E-01 -0.5842457E-01  0.1653117E+00 -0.5572833E-01
     110.300 -0.4661443E-01  0.8274536E-03 -0.5673952E-01 -0.5685943E-02  0.3089297E-03 -0.4719850E-03 -0.4092848E-01  0.5185239E-03 -0.5626753E-01 -0.6251742E-01  0.1653636E+00 -0.6135509E-01
     110.400 -0.1002912E-01  0.1021318E-01 -0.4930824E-02 -0.5736406E-02  0.3118497E-03 -0.4768555E-03 -0.4292717E-02  0.9901331E-02 -0.4453969E-02 -0.6294669E-01  0.1663537E+00 -0.6180048E-01
     110.500 -0.4367869E-01  0.5060145E-01 -0.2453371E-01 -0.5786926E-02  0.3148068E-03 -0.4817502E-03 -0.3789176E-01  0.5028664E-01 -0.2405196E-01 -0.6673587E-01  0.1713824E+00 -0.6420568E-01
     110.600 -0.1691426E+00 -0.2573597E-01 -0.3927536E-01 -0.5837488E-02  0.3178022E-03 -0.4866691E-03 -0.1633052E+00 -0.2605377E-01 -0.3878869E-01 -0.8306639E-01  0.1687770E+00 -0.6808455E-01
     110.700 -0.1914212E+00 -0.8314442E-01 -0.6409451E-01 -0.5888078E-02  0.3208368E-03 -0.4916118E-03 -0.1855331E+00 -0.8346526E-01 -0.6360289E-01 -0.1016197E+00  0.1604305E+00 -0.7444484E-01
     110.800 -0.1387192E+00 -0.1735095E+00 -0.2163524E-01 -0.5938678E-02  0.3239119E-03 -0.4965783E-03 -0.1327805E+00 -0.1738334E+00 -0.2113867E-01 -0.1148977E+00  0.1430472E+00 -0.7655870E-01
     110.900 -0.7254440E-01 -0.1747051E+00 -0.3213007E-01 -0.5989271E-02  0.3270285E-03 -0.5015684E-03 -0.6655513E-01 -0.1750321E+00 -0.3162850E-01 -0.1215533E+00  0.1255439E+00 -0.7972155E-01
     111.000 -0.7451660E-01 -0.1307713E+00 -0.3576809E-01 -0.6039839E-02  0.3301878E-03 -0.5065817E-03 -0.6847676E-01 -0.1311015E+00 -0.3526151E-01 -0.1284009E+00  0.1124338E+00 -0.8324770E-01
     111.100 -0.3882336E-01 -0.1268750E+00 -0.3293062E-01 -0.6090364E-02  0.3333907E-03 -0.5116180E-03 -0.3273299E-01 -0.1272084E+00 -0.3241900E-01 -0.1316742E+00  0.9971294E-01 -0.8648961E-01
     111.200  0.4833859E-01  0.6387212E-02 -0.1723892E-01 -0.6140826E-02  0.3366383E-03 -0.5166772E-03  0.5447941E-01  0.6050574E-02 -0.1672224E-01 -0.1262263E+00  0.1003180E+00 -0.8816183E-01
     111.300  0.8205024E-01  0.1330965E+00 -0.1610279E-01 -0.6191204E-02  0.3399316E-03 -0.5217587E-03  0.8824144E-01  0.1327565E+00 -0.1558103E-01 -0.1174021E+00  0.1135937E+00 -0.8971993E-01
     111.400  0.1342862E-01  0.2338207E+00 -0.1736767E-01 -0.6241477E-02  0.3432715E-03 -0.5268624E-03  0.1967010E-01  0.2334775E+00 -0.1684081E-01 -0.1154351E+00  0.1369414E+00 -0.9140401E-01
     111.500  0.1038462E-01  0.2616085E+00 -0.5857339E-01 -0.6291624E-02  0.3466590E-03 -0.5319878E-03  0.1667625E-01  0.2612618E+00 -0.5804140E-01 -0.1137675E+00  0.1630676E+00 -0.9720815E-01
     111.600 -0.1205713E+00  0.2480823E-01 -0.8373963E-01 -0.6341622E-02  0.3500948E-03 -0.5371346E-03 -0.1142297E+00  0.2445813E-01 -0.8320250E-01 -0.1251905E+00  0.1655134E+00 -0.1055284E+00
     111.700 -0.2937051E+00 -0.1851191E+00 -0.7416360E-01 -0.6391448E-02  0.3535797E-03 -0.5423024E-03 -0.2873137E+00 -0.1854727E+00 -0.7362130E-01 -0.1539219E+00  0.1469661E+00 -0.1128905E+00
     111.800 -0.3305829E+00 -0.2632737E+00 -0.3230232E-01 -0.6441079E-02  0.3571144E-03 -0.5474906E-03 -0.3241418E+00 -0.2636308E+00 -0.3175483E-01 -0.1863360E+00  0.1206030E+00 -0.1160660E+00
     111.900 -0.3355184E+00 -0.3313017E+00  0.1609910E-01 -0.6490490E-02  0.3606995E-03 -0.5526988E-03 -0.3290279E+00 -0.3316624E+00  0.1665180E-01 -0.2192388E+00  0.8743680E-01 -0.1144008E+00
     112.000 -0.1340444E+00 -0.3174585E+00  0.3790470E-01 -0.6539656E-02  0.3643357E-03 -0.5579263E-03 -0.1275047E+00 -0.3178228E+00  0.3846263E-01 -0.2319893E+00  0.5565452E-01 -0.1105546E+00
     112.100  0.1153023E+00 -0.1247305E+00  0.6199850E-02 -0.6588553E-02  0.3680234E-03 -0.5631728E-03  0.1218908E+00 -0.1250985E+00  0.6763023E-02 -0.2198002E+00  0.4314467E-01 -0.1098783E+00
     112.200  0.1223845E+00 -0.5377821E-01  0.6132031E-03 -0.6637155E-02  0.3717632E-03 -0.5684374E-03  0.1290216E+00 -0.5414997E-01  0.1181641E-02 -0.2068981E+00  0.3772967E-01 -0.1097601E+00
     112.300  0.9561436E-01 -0.9121897E-01  0.4874157E-01 -0.6685437E-02  0.3755553E-03 -0.5737196E-03  0.1022998E+00 -0.9159453E-01  0.4931529E-01 -0.1966681E+00  0.2857022E-01 -0.1048286E+00
     112.400 -0.4506681E-01 -0.1534305E+00  0.3149185E-01 -0.6733373E-02  0.3794001E-03 -0.5790186E-03 -0.3833344E-01 -0.1538099E+00  0.3207087E-01 -0.2005014E+00  0.1318923E-01 -0.1016215E+00
     112.500 -0.1792965E+00 -0.2368551E+00  0.1492273E+00 -0.6780937E-02  0.3832979E-03 -0.5843337E-03 -0.1725155E+00 -0.2372384E+00  0.1498116E+00 -0.2177530E+00 -0.1053461E-01 -0.8664033E-01
     112.600 -0.1108205E+00 -0.1015462E+00  0.7653032E-01 -0.6828104E-02  0.3872486E-03 -0.5896641E-03 -0.1039924E+00 -0.1019335E+00  0.7711998E-01 -0.2281522E+00 -0.2072796E-01 -0.7892833E-01
     112.700 -0.3621711E-01  0.4485674E-01  0.1458757E-01 -0.6874846E-02  0.3912524E-03 -0.5950089E-03 -0.2934226E-01  0.4446548E-01  0.1518258E-01 -0.2310864E+00 -0.1628141E-01 -0.7741007E-01
     112.800 -0.5855369E-01  0.7781026E-01  0.9792551E-02 -0.6921140E-02  0.3953092E-03 -0.6003673E-03 -0.5163255E-01  0.7741495E-01  0.1039292E-01 -0.2362497E+00 -0.8539912E-02 -0.7637078E-01
     112.900 -0.4920192E-01 -0.1500439E+00  0.1111771E-01 -0.6966960E-02  0.3994189E-03 -0.6057383E-03 -0.4223496E-01 -0.1504433E+00  0.1172345E-01 -0.2404732E+00 -0.2358424E-01 -0.7519844E-01
     113.000 -0.1292315E+00 -0.1408189E+00  0.4235916E-01 -0.7012281E-02  0.4035813E-03 -0.6111208E-03 -0.1222192E+00 -0.1412224E+00  0.4297028E-01 -0.2526951E+00 -0.3770649E-01 -0.7090141E-01
     113.100 -0.5051364E-01 -0.2890620E+00  0.6586969E-01 -0.7057078E-02  0.4077959E-03 -0.6165139E-03 -0.4345656E-01 -0.2894698E+00  0.6648620E-01 -0.2570408E+00 -0.6665346E-01 -0.6425279E-01
     113.200 -0.1875075E+00 -0.3534871E+00  0.4899018E-01 -0.7101328E-02  0.4120626E-03 -0.6219162E-03 -0.1804062E+00 -0.3538992E+00  0.4961209E-01 -0.2750814E+00 -0.1020434E+00 -0.5929158E-01
     113.300  0.1067257E+00 -0.2424694E+00 -0.4374265E-01 -0.7145007E-02  0.4163806E-03 -0.6273268E-03  0.1138707E+00 -0.2428858E+00 -0.4311532E-01 -0.2636943E+00 -0.1263320E+00 -0.6360311E-01
     113.400  0.3814673E-02 -0.2641491E+00 -0.2382187E-01 -0.7188094E-02  0.4207496E-03 -0.6327443E-03  0.1100277E-01 -0.2645698E+00 -0.2318912E-01 -0.2625940E+00 -0.1527889E+00 -0.6592202E-01
     113.500  0.1659943E-01 -0.9280324E-01 -0.1972563E-01 -0.7230567E-02  0.4251688E-03 -0.6381675E-03  0.2383000E-01 -0.9322840E-01 -0.1908746E-01 -0.2602110E+00 -0.1621118E+00 -0.6783077E-01
     113.600 -0.6899248E-01 -0.5403846E-01  0.1116495E-01 -0.7272406E-02  0.4296376E-03 -0.6435950E-03 -0.6172007E-01 -0.5446810E-01  0.1180854E-01 -0.2663831E+00 -0.1675586E+00 -0.6664991E-01
     113.700  0.1402183E+00  0.1361429E+00 -0.2437234E-01 -0.7313591E-02  0.4341550E-03 -0.6490255E-03  0.1475319E+00  0.1357088E+00 -0.2372331E-01 -0.2516299E+00 -0.1539877E+00 -0.6902225E-01
     113.800  0.3095929E+00  0.2392906E+00 -0.2582571E-01 -0.7354104E-02  0.4387204E-03 -0.6544574E-03  0.3169470E+00  0.2388519E+00 -0.2517126E-01 -0.2199352E+00 -0.1301025E+00 -0.7153937E-01
     113.900  0.2221879E+00  0.2754590E+00 -0.1738587E-01 -0.7393929E-02  0.4433326E-03 -0.6598894E-03  0.2295818E+00  0.2750157E+00 -0.1672598E-01 -0.1969770E+00 -0.1026010E+00 -0.7321197E-01
     114.000  0.3372371E+00  0.2862664E+00 -0.1920029E-01 -0.7433048E-02  0.4479908E-03 -0.6653200E-03  0.3446701E+00  0.2858184E+00 -0.1853497E-01 -0.1625100E+00 -0.7401912E-01 -0.7506547E-01
     114.100  0.2607301E+00  0.3921139E+00 -0.1685497E-01 -0.7471449E-02  0.4526939E-03 -0.6707475E-03  0.2682015E+00  0.3916612E+00 -0.1618422E-01 -0.1356898E+00 -0.3485300E-01 -0.7668389E-01
     114.200  0.3935087E+00  0.3044381E+00 -0.1663736E-01 -0.7509119E-02  0.4574408E-03 -0.6761703E-03  0.4010178E+00  0.3039806E+00 -0.1596119E-01 -0.9558804E-01 -0.4454939E-02 -0.7828001E-01
     114.300  0.3464266E+00  0.2076116E+00 -0.2294635E-01 -0.7546045E-02  0.4622302E-03 -0.6815869E-03  0.3539727E+00  0.2071493E+00 -0.2226477E-01 -0.6019077E-01  0.1626000E-01 -0.8050648E-01
     114.400  0.3601679E+00  0.1683828E+00  0.1168257E-01 -0.7582218E-02  0.4670611E-03 -0.6869956E-03  0.3677501E+00  0.1679157E+00  0.1236957E-01 -0.2341576E-01  0.3305156E-01 -0.7926953E-01
     114.500  0.2820733E+00  0.1633489E+00  0.1392043E-01 -0.7617631E-02  0.4719322E-03 -0.6923947E-03  0.2896909E+00  0.1628770E+00  0.1461283E-01  0.5553329E-02  0.4933926E-01 -0.7780824E-01
     114.600  0.2411969E+00  0.2314988E+00  0.1473328E-01 -0.7652276E-02  0.4768421E-03 -0.6977824E-03  0.2488491E+00  0.2310220E+00  0.1543107E-01  0.3043824E-01  0.7244146E-01 -0.7626514E-01
     114.700  0.1362345E+00  0.1537412E+00  0.3883837E-01 -0.7686148E-02  0.4817897E-03 -0.7031572E-03  0.1439206E+00  0.1532594E+00  0.3954153E-01  0.4483031E-01  0.8776740E-01 -0.7231098E-01
     114.800  0.3956700E-01  0.4877288E-01  0.3805707E-01 -0.7719245E-02  0.4867737E-03 -0.7085172E-03  0.4728625E-01  0.4828611E-01  0.3876559E-01  0.4955893E-01  0.9259601E-01 -0.6843443E-01
     114.900 -0.9646009E-01 -0.1726998E+00  0.2705928E-01 -0.7751564E-02  0.4917925E-03 -0.7138608E-03 -0.8870853E-01 -0.1731916E+00  0.2777314E-01  0.4068808E-01  0.7527685E-01 -0.6565711E-01
     115.000 -0.1282887E+00 -0.2346307E+00 -0.6029898E-02 -0.7783105E-02  0.4968450E-03 -0.7191861E-03 -0.1205056E+00 -0.2351276E+00 -0.5310712E-02  0.2863752E-01  0.5176409E-01 -0.6618818E-01
     115.100 -0.1948308E+00 -0.1406882E+00  0.1309319E-01 -0.7813871E-02  0.5019298E-03 -0.7244915E-03 -0.1870169E+00 -0.1411901E+00  0.1381769E-01  0.9935826E-02  0.3764508E-01 -0.6480641E-01
     115.200 -0.2168884E+00 -0.9913371E-01  0.2356004E-01 -0.7843864E-02  0.5070455E-03 -0.7297754E-03 -0.2090445E+00 -0.9964076E-01  0.2428981E-01 -0.1096863E-01  0.2768101E-01 -0.6237743E-01
     115.300 -0.2073061E+00 -0.5271134E-02  0.6912739E-02 -0.7873089E-02  0.5121907E-03 -0.7350359E-03 -0.1994331E+00 -0.5783325E-02  0.7647775E-02 -0.3091193E-01  0.2710268E-01 -0.6161266E-01
     115.400 -0.2228705E+00  0.1333877E+00  0.1558143E-01 -0.7901552E-02  0.5173642E-03 -0.7402714E-03 -0.2149690E+00  0.1328704E+00  0.1632170E-01 -0.5240883E-01  0.4038971E-01 -0.5998049E-01
     115.500 -0.7389175E-01  0.1550847E+00  0.1269347E-01 -0.7929262E-02  0.5225646E-03 -0.7454803E-03 -0.6596248E-01  0.1545622E+00  0.1343895E-01 -0.5900508E-01  0.5584593E-01 -0.5863659E-01
     115.600 -0.4894211E-02  0.6146036E-01  0.1026280E-01 -0.7956227E-02  0.5277906E-03 -0.7506611E-03  0.3062016E-02  0.6093257E-01  0.1101346E-01 -0.5869888E-01  0.6193918E-01 -0.5753524E-01
     115.700  0.9062931E-01  0.6171884E-01  0.4751887E-01 -0.7982458E-02  0.5330408E-03 -0.7558122E-03  0.9861177E-01  0.6118580E-01  0.4827468E-01 -0.4883770E-01  0.6805776E-01 -0.5270778E-01
     115.800  0.1942016E-01 -0.5920917E-01  0.2922863E-01 -0.8007966E-02  0.5383141E-03 -0.7609320E-03  0.2742812E-01 -0.5974749E-01  0.2998956E-01 -0.4609489E-01  0.6208302E-01 -0.4970882E-01
     115.900  0.1240273E-01 -0.3355830E-01  0.2208152E-01 -0.8032766E-02  0.5436091E-03 -0.7660193E-03  0.2043549E-01 -0.3410191E-01  0.2284754E-01 -0.4405134E-01  0.5867282E-01 -0.4742407E-01
     116.000 -0.4655379E-01 -0.9504538E-01  0.4585961E-01 -0.8056871E-02  0.5489247E-03 -0.7710725E-03 -0.3849691E-01 -0.9559431E-01  0.4663068E-01 -0.4790103E-01  0.4911339E-01 -0.4276100E-01
     116.100 -0.1038835E+00 -0.6301239E-01  0.5004360E-01 -0.8080296E-02  0.5542597E-03 -0.7760904E-03 -0.9580320E-01 -0.6356665E-01  0.5081969E-01 -0.5748135E-01  0.4275673E-01 -0.3767903E-01
     116.200 -0.4621761E-01 -0.9214449E-01  0.6353357E-01 -0.8103058E-02  0.5596128E-03 -0.7810718E-03 -0.3811455E-01 -0.9270411E-01  0.6431464E-01 -0.6129281E-01  0.3348632E-01 -0.3124756E-01
     116.300 -0.1602458E+00 -0.7459723E-01  0.5105967E-01 -0.8125174E-02  0.5649831E-03 -0.7860155E-03 -0.1521206E+00 -0.7516222E-01  0.5184568E-01 -0.7650487E-01  0.2597010E-01 -0.2606300E-01
     116.400 -0.1273761E+00 -0.2627911E-02  0.7267385E-01 -0.8146662E-02  0.5703695E-03 -0.7909205E-03 -0.1192295E+00 -0.3198281E-02  0.7346477E-01 -0.8842782E-01  0.2565027E-01 -0.1871652E-01
