        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
     119.700 -0.2607882E-01 -0.3434818E-02  0.2375561E-02  0.1534725E-04  0.1041284E-02  0.6630824E-04 -0.2609417E-01 -0.4476103E-02  0.2309252E-02 -0.2990677E-01  0.3707349E-01  0.2368604E-01
     119.800 -0.3836491E-02  0.4090778E-01  0.3793202E-01  0.1619689E-04  0.1044803E-02  0.6795978E-04 -0.3852688E-02  0.3986297E-01  0.3786406E-01 -0.3029204E-01  0.4105979E-01  0.2747245E-01
     119.900  0.1522833E-01  0.3068213E-01  0.4193706E-01  0.1708117E-04  0.1048315E-02  0.6963373E-04  0.1521125E-01  0.2963382E-01  0.4186743E-01 -0.2877092E-01  0.4402317E-01  0.3165919E-01
     120.000  0.1499922E-01 -0.4822473E-02  0.2040871E-01  0.1800072E-04  0.1051819E-02  0.7133011E-04  0.1498121E-01 -0.5874292E-02  0.2033738E-01 -0.2727280E-01  0.4343574E-01  0.3369293E-01
     120.100  0.1786816E-01  0.2093263E-01  0.3816117E-01  0.1895619E-04  0.1055317E-02  0.7304891E-04  0.1784920E-01  0.1987731E-01  0.3808812E-01 -0.2548788E-01  0.4542347E-01  0.3750174E-01
     120.200  0.1492742E-01  0.3256025E-01  0.2999083E-01  0.1994817E-04  0.1058809E-02  0.7479013E-04  0.1490747E-01  0.3150144E-01  0.2991604E-01 -0.2399713E-01  0.4857361E-01  0.4049334E-01
     120.300  0.2118301E-01  0.1384356E-01 -0.6254422E-02  0.2097726E-04  0.1062295E-02  0.7655378E-04  0.2116203E-01  0.1278127E-01 -0.6330976E-02 -0.2188093E-01  0.4985174E-01  0.3986025E-01
     120.400  0.2080583E-01  0.6882524E-02  0.1889466E-01  0.2204403E-04  0.1065777E-02  0.7833985E-04  0.2078379E-01  0.5816747E-02  0.1881632E-01 -0.1980255E-01  0.5043341E-01  0.4174188E-01
     120.500 -0.3388933E-02 -0.6110524E-03  0.5067650E-01  0.2314902E-04  0.1069254E-02  0.8014835E-04 -0.3412082E-02 -0.1680306E-02  0.5059636E-01 -0.2014376E-01  0.5026538E-01  0.4680151E-01
     120.600  0.4057211E-02  0.1939915E-01  0.3936158E-01  0.2429275E-04  0.1072727E-02  0.8197928E-04  0.4032918E-02  0.1832642E-01  0.3927960E-01 -0.1974046E-01  0.5209803E-01  0.5072947E-01
     120.700 -0.2700721E-01 -0.3767872E-02  0.2966381E-01  0.2547574E-04  0.1076196E-02  0.8383264E-04 -0.2703269E-01 -0.4844068E-02  0.2957998E-01 -0.2244373E-01  0.5161362E-01  0.5368747E-01
     120.800 -0.2509907E-02 -0.3010686E-01  0.2541219E-01  0.2669848E-04  0.1079662E-02  0.8570842E-04 -0.2536605E-02 -0.3118652E-01  0.2532648E-01 -0.2269739E-01  0.4849497E-01  0.5622012E-01
     120.900 -0.3513865E-02 -0.2260317E-01  0.4928194E-01  0.2796141E-04  0.1083125E-02  0.8760664E-04 -0.3541826E-02 -0.2368629E-01  0.4919434E-01 -0.2305158E-01  0.4612634E-01  0.6113955E-01
     121.000 -0.2086353E-02  0.1733141E-01  0.5673665E-01  0.2926498E-04  0.1086585E-02  0.8952729E-04 -0.2115618E-02  0.1624482E-01  0.5664712E-01 -0.2326314E-01  0.4775082E-01  0.6680426E-01
     121.100  0.8777613E-02 -0.5098826E-02  0.4698960E-01  0.3060962E-04  0.1090042E-02  0.9147037E-04  0.8747003E-02 -0.6188868E-02  0.4689813E-01 -0.2238844E-01  0.4713193E-01  0.7149408E-01
     121.200  0.1439156E-01 -0.1745796E-01  0.1470871E-01  0.3199573E-04  0.1093498E-02  0.9343589E-04  0.1435956E-01 -0.1855145E-01  0.1461527E-01 -0.2095248E-01  0.4527679E-01  0.7295561E-01
     121.300  0.1047261E-01  0.1937146E-01  0.3406211E-01  0.3342368E-04  0.1096951E-02  0.9542383E-04  0.1043919E-01  0.1827451E-01  0.3396668E-01 -0.1990856E-01  0.4710424E-01  0.7635227E-01
     121.400  0.1882588E-01  0.1507351E-01  0.2453021E-01  0.3489384E-04  0.1100403E-02  0.9743421E-04  0.1879098E-01  0.1397311E-01  0.2443277E-01 -0.1802946E-01  0.4850155E-01  0.7879555E-01
     121.500  0.2654842E-01  0.1916478E-01  0.1675860E-01  0.3640654E-04  0.1103853E-02  0.9946702E-04  0.2651202E-01  0.1806093E-01  0.1665913E-01 -0.1537826E-01  0.5030764E-01  0.8046146E-01
     121.600  0.4268693E-01  0.1431601E-01  0.1012142E-01  0.3796212E-04  0.1107301E-02  0.1015223E-03  0.4264897E-01  0.1320871E-01  0.1001990E-01 -0.1111336E-01  0.5162851E-01  0.8146345E-01
     121.700  0.2537859E-01  0.1130560E-01  0.3216952E-01  0.3956086E-04  0.1110749E-02  0.1035999E-03  0.2533903E-01  0.1019485E-01  0.3206592E-01 -0.8579461E-02  0.5264800E-01  0.8467005E-01
     121.800  0.1905113E-01  0.2558744E-01  0.4037143E-01  0.4120306E-04  0.1114195E-02  0.1057001E-03  0.1900993E-01  0.2447324E-01  0.4026573E-01 -0.6678468E-02  0.5509532E-01  0.8869662E-01
     121.900  0.8286142E-02  0.3262878E-01  0.2957564E-01  0.4288899E-04  0.1117640E-02  0.1078226E-03  0.8243253E-02  0.3151114E-01  0.2946781E-01 -0.5854143E-02  0.5824644E-01  0.9164340E-01
     122.000 -0.2539942E-02  0.2064446E-01  0.2474937E-01  0.4461889E-04  0.1121085E-02  0.1099676E-03 -0.2584560E-02  0.1952338E-01  0.2463941E-01 -0.6112599E-02  0.6019877E-01  0.9410734E-01
     122.100 -0.1357223E-01  0.3953581E-01  0.1362442E-01  0.4639300E-04  0.1124528E-02  0.1121350E-03 -0.1361862E-01  0.3841128E-01  0.1351228E-01 -0.7474462E-02  0.6403990E-01  0.9545857E-01
     122.200 -0.8295447E-02  0.4750943E-01  0.5429013E-02  0.4821154E-04  0.1127971E-02  0.1143248E-03 -0.8343658E-02  0.4638146E-01  0.5314689E-02 -0.8308827E-02  0.6867805E-01  0.9599004E-01
     122.300 -0.7984924E-02  0.2563516E-01  0.2878778E-02  0.5007472E-04  0.1131414E-02  0.1165371E-03 -0.8034999E-02  0.2450375E-01  0.2762241E-02 -0.9112327E-02  0.7112842E-01  0.9626626E-01
     122.400 -0.2408601E-01  0.5833342E-02  0.3142526E-02  0.5198271E-04  0.1134855E-02  0.1187718E-03 -0.2413799E-01  0.4698487E-02  0.3023755E-02 -0.1152613E-01  0.7159827E-01  0.9656864E-01
     122.500 -0.1567798E-01 -0.1166467E-03 -0.7315133E-02  0.5393570E-04  0.1138297E-02  0.1210290E-03 -0.1573192E-01 -0.1254943E-02 -0.7436162E-02 -0.1309932E-01  0.7147278E-01  0.9582502E-01
     122.600 -0.3509227E-01  0.2552141E-01  0.5564378E-02  0.5593386E-04  0.1141738E-02  0.1233085E-03 -0.3514820E-01  0.2437967E-01  0.5441069E-02 -0.1661414E-01  0.7391074E-01  0.9636913E-01
     122.700 -0.8190676E-02 -0.4567206E-02  0.6594170E-02  0.5797733E-04  0.1145178E-02  0.1256106E-03 -0.8248653E-02 -0.5712384E-02  0.6468560E-02 -0.1743900E-01  0.7333951E-01  0.9701598E-01
     122.800 -0.9200006E-02 -0.2087968E-01 -0.2882279E-02  0.6006625E-04  0.1148618E-02  0.1279350E-03 -0.9260072E-02 -0.2202829E-01 -0.3010214E-02 -0.1836501E-01  0.7113668E-01  0.9671496E-01
     122.900 -0.3424407E-01 -0.2320320E-01  0.8355066E-02  0.6220075E-04  0.1152058E-02  0.1302819E-03 -0.3430627E-01 -0.2435526E-01  0.8224784E-02 -0.2179564E-01  0.6870115E-01  0.9753744E-01
     123.000 -0.3549350E-01 -0.1407681E-01 -0.6051552E-02  0.6438094E-04  0.1155498E-02  0.1326512E-03 -0.3555788E-01 -0.1523231E-01 -0.6184203E-02 -0.2535143E-01  0.6717792E-01  0.9691902E-01
     123.100 -0.4294218E-01 -0.2889407E-01 -0.4835577E-01  0.6660695E-04  0.1158938E-02  0.1350430E-03 -0.4300878E-01 -0.3005301E-01 -0.4849082E-01 -0.2965231E-01  0.6417262E-01  0.9206994E-01
     123.200 -0.2407185E-01 -0.1425033E-02 -0.3674454E-02  0.6887886E-04  0.1162377E-02  0.1374572E-03 -0.2414073E-01 -0.2587410E-02 -0.3811911E-02 -0.3206638E-01  0.6391388E-01  0.9168875E-01
     123.300 -0.5561435E-02  0.1320593E-01  0.2828725E-01  0.7119677E-04  0.1165816E-02  0.1398938E-03 -0.5632632E-02  0.1204012E-01  0.2814735E-01 -0.3262964E-01  0.6511789E-01  0.9450348E-01
     123.400 -0.1185980E-01 -0.6038144E-02 -0.1368704E-01  0.7356076E-04  0.1169255E-02  0.1423528E-03 -0.1193336E-01 -0.7207399E-02 -0.1382939E-01 -0.3382298E-01  0.6439715E-01  0.9312054E-01
     123.500 -0.2725095E-01 -0.1335054E-01 -0.3012427E-01  0.7597091E-04  0.1172694E-02  0.1448343E-03 -0.2732692E-01 -0.1452324E-01 -0.3026910E-01 -0.3655567E-01  0.6294483E-01  0.9009363E-01
     123.600 -0.7228265E-02 -0.1175167E-01 -0.2610361E-01  0.7842728E-04  0.1176133E-02  0.1473382E-03 -0.7306692E-02 -0.1292780E-01 -0.2625095E-01 -0.3728634E-01  0.6165205E-01  0.8746854E-01
     123.700 -0.1438446E-01  0.1470664E-01 -0.2017136E-01  0.8092993E-04  0.1179572E-02  0.1498646E-03 -0.1446539E-01  0.1352707E-01 -0.2032122E-01 -0.3873288E-01  0.6300475E-01  0.8543642E-01
     123.800  0.1225291E-01  0.1709623E-01 -0.1869799E-01  0.8347893E-04  0.1183010E-02  0.1524134E-03  0.1216943E-01  0.1591322E-01 -0.1885041E-01 -0.3751593E-01  0.6459607E-01  0.8355138E-01
     123.900  0.2122297E-05 -0.8277296E-02 -0.3028592E-01  0.8607433E-04  0.1186449E-02  0.1549846E-03 -0.8395203E-04 -0.9463745E-02 -0.3044091E-01 -0.3752433E-01  0.6364970E-01  0.8050729E-01
     124.000 -0.1864918E-01 -0.1017809E-01 -0.4351302E-01  0.8871617E-04  0.1189888E-02  0.1575783E-03 -0.1873790E-01 -0.1136797E-01 -0.4367060E-01 -0.3939812E-01  0.6251290E-01  0.7614023E-01
     124.100 -0.1823772E-01  0.7245627E-03 -0.4020231E-01  0.9140448E-04  0.1193326E-02  0.1601944E-03 -0.1832912E-01 -0.4687634E-03 -0.4036250E-01 -0.4123103E-01  0.6246603E-01  0.7210397E-01
     124.200 -0.2693355E-01 -0.2430014E-02 -0.4727234E-01  0.9413932E-04  0.1196765E-02  0.1628329E-03 -0.2702769E-01 -0.3626779E-02 -0.4743517E-01 -0.4393380E-01  0.6210335E-01  0.6736046E-01
     124.300 -0.8710610E-02 -0.1252212E-01 -0.5409660E-01  0.9692072E-04  0.1200203E-02  0.1654939E-03 -0.8807530E-02 -0.1372233E-01 -0.5426209E-01 -0.4481455E-01  0.6073112E-01  0.6193425E-01
     124.400  0.2518573E-01  0.1995532E-02 -0.5232248E-01  0.9974869E-04  0.1203641E-02  0.1681773E-03  0.2508598E-01  0.7918902E-03 -0.5249065E-01 -0.4230596E-01  0.6081030E-01  0.5668518E-01
     124.500  0.6054841E-02  0.5654853E-02 -0.4245755E-01  0.1026233E-03  0.1207080E-02  0.1708831E-03  0.5952218E-02  0.4447773E-02 -0.4262843E-01 -0.4171073E-01  0.6125508E-01  0.5242234E-01
     124.600  0.2497626E-01 -0.1672148E-01 -0.3664056E-01  0.1055445E-03  0.1210518E-02  0.1736114E-03  0.2487071E-01 -0.1793200E-01 -0.3681417E-01 -0.3922366E-01  0.5946188E-01  0.4874092E-01
     124.700  0.3359772E-01 -0.5607565E-02 -0.1475073E-01  0.1085124E-03  0.1213957E-02  0.1763621E-03  0.3348921E-01 -0.6821522E-02 -0.1492709E-01 -0.3587474E-01  0.5877973E-01  0.4724821E-01
     124.800  0.5363870E-02  0.1539232E-01 -0.2445075E-01  0.1115269E-03  0.1217395E-02  0.1791352E-03  0.5252343E-02  0.1417492E-01 -0.2462989E-01 -0.3534951E-01  0.6019722E-01  0.4478523E-01
     124.900  0.3196273E-01 -0.3960588E-01 -0.2736505E-01  0.1145882E-03  0.1220833E-02  0.1819308E-03  0.3184814E-01 -0.4082671E-01 -0.2754698E-01 -0.3216469E-01  0.5611455E-01  0.4203053E-01
     125.000 -0.1105003E-01 -0.1264257E-01 -0.3412961E-01  0.1176961E-03  0.1224271E-02  0.1847488E-03 -0.1116773E-01 -0.1386684E-01 -0.3431435E-01 -0.3328147E-01  0.5472787E-01  0.3859909E-01
     125.100 -0.5027160E-01 -0.1181640E-01 -0.2467631E-01  0.1208508E-03  0.1227710E-02  0.1875893E-03 -0.5039246E-01 -0.1304411E-01 -0.2486390E-01 -0.3832071E-01  0.5342346E-01  0.3611270E-01
     125.200 -0.6061354E-01 -0.2292750E-01 -0.3739127E-01  0.1240522E-03  0.1231148E-02  0.1904521E-03 -0.6073759E-01 -0.2415864E-01 -0.3758172E-01 -0.4439447E-01  0.5100759E-01  0.3235453E-01
     125.300 -0.3103731E-01 -0.1755396E-01 -0.4253853E-01  0.1273004E-03  0.1234586E-02  0.1933375E-03 -0.3116461E-01 -0.1878855E-01 -0.4273187E-01 -0.4751093E-01  0.4912874E-01  0.2808134E-01
     125.400 -0.3439620E-01 -0.2396510E-01 -0.5561886E-01  0.1305953E-03  0.1238025E-02  0.1962452E-03 -0.3452680E-01 -0.2520312E-01 -0.5581510E-01 -0.5096361E-01  0.4660842E-01  0.2249983E-01
     125.500 -0.3567349E-01 -0.6094349E-02 -0.5546813E-01  0.1339369E-03  0.1241463E-02  0.1991754E-03 -0.3580743E-01 -0.7335811E-02 -0.5566731E-01 -0.5454435E-01  0.4587484E-01  0.1693310E-01
     125.600 -0.9761791E-03  0.1057300E-01 -0.4575045E-01  0.1373254E-03  0.1244901E-02  0.2021280E-03 -0.1113504E-02  0.9328097E-02 -0.4595257E-01 -0.5465570E-01  0.4680765E-01  0.1233784E-01
     125.700 -0.2330470E-01  0.1533812E-01 -0.2984375E-01  0.1407606E-03  0.1248339E-02  0.2051030E-03 -0.2344546E-01  0.1408978E-01 -0.3004886E-01 -0.5700025E-01  0.4821663E-01  0.9332958E-02
     125.800 -0.1754954E-01 -0.1221546E-01 -0.2143742E-01  0.1442426E-03  0.1251778E-02  0.2081005E-03 -0.1769378E-01 -0.1346724E-01 -0.2164552E-01 -0.5876963E-01  0.4686991E-01  0.7168406E-02
     125.900 -0.3996712E-01 -0.1386694E-01 -0.3261109E-01  0.1477713E-03  0.1255216E-02  0.2111204E-03 -0.4011489E-01 -0.1512215E-01 -0.3282221E-01 -0.6278112E-01  0.4535769E-01  0.3886185E-02
     126.000 -0.2773066E-01 -0.3138432E-01 -0.4593400E-01  0.1513469E-03  0.1258654E-02  0.2141628E-03 -0.2788201E-01 -0.3264297E-01 -0.4614816E-01 -0.6556932E-01  0.4209339E-01 -0.7286314E-03
     126.100 -0.3147626E-01 -0.2494178E-02 -0.4099606E-01  0.1549692E-03  0.1262092E-02  0.2172275E-03 -0.3163123E-01 -0.3756270E-02 -0.4121329E-01 -0.6873244E-01  0.4171777E-01 -0.4849961E-02
     126.200 -0.4061464E-01 -0.4894285E-02 -0.4274934E-01  0.1586384E-03  0.1265530E-02  0.2203147E-03 -0.4077328E-01 -0.6159816E-02 -0.4296965E-01 -0.7280977E-01  0.4110179E-01 -0.9146926E-02
     126.300 -0.2439547E-01 -0.3773599E-02 -0.5127078E-01  0.1623543E-03  0.1268969E-02  0.2234244E-03 -0.2455782E-01 -0.5042568E-02 -0.5149420E-01 -0.7526555E-01  0.4059753E-01 -0.1429635E-01
     126.400 -0.8734421E-02 -0.1604610E-01 -0.5029016E-01  0.1661170E-03  0.1272407E-02  0.2265564E-03 -0.8900538E-02 -0.1731850E-01 -0.5051672E-01 -0.7615560E-01  0.3886568E-01 -0.1934802E-01
     126.500  0.3265675E-02 -0.1286511E-01 -0.2272650E-01  0.1699266E-03  0.1275845E-02  0.2297109E-03  0.3095748E-02 -0.1414096E-01 -0.2295621E-01 -0.7584603E-01  0.3745158E-01 -0.2164364E-01
     126.600  0.6170001E-02 -0.3052209E-01 -0.3320198E-01  0.1737829E-03  0.1279283E-02  0.2328878E-03  0.5996218E-02 -0.3180137E-01 -0.3343487E-01 -0.7524641E-01  0.3427145E-01 -0.2498713E-01
     126.700  0.5282748E-02  0.2038674E-02 -0.4167251E-01  0.1776861E-03  0.1282721E-02  0.2360872E-03  0.5105062E-02  0.7559522E-03 -0.4190859E-01 -0.7473590E-01  0.3434704E-01 -0.2917798E-01
     126.800  0.1845100E-01  0.2042016E-01 -0.3019722E-01  0.1816360E-03  0.1286160E-02  0.2393089E-03  0.1826936E-01  0.1913400E-01 -0.3043653E-01 -0.7290897E-01  0.3626044E-01 -0.3222164E-01
     126.900  0.1450497E-01 -0.9998753E-03 -0.3412312E-01  0.1856328E-03  0.1289598E-02  0.2425531E-03  0.1431933E-01 -0.2289473E-02 -0.3436567E-01 -0.7147703E-01  0.3603149E-01 -0.3565820E-01
     127.000  0.3345776E-02 -0.1747985E-01 -0.3358060E-01  0.1896764E-03  0.1293036E-02  0.2458197E-03  0.3156099E-02 -0.1877289E-01 -0.3382642E-01 -0.7116142E-01  0.3415420E-01 -0.3904085E-01
     127.100  0.1429750E-01 -0.2482203E-01 -0.3327879E-01  0.1937668E-03  0.1296474E-02  0.2491087E-03  0.1410373E-01 -0.2611851E-01 -0.3352790E-01 -0.6975105E-01  0.3154235E-01 -0.4239364E-01
     127.200  0.4470895E-02 -0.1533918E-01 -0.1104227E-01  0.1979040E-03  0.1299912E-02  0.2524201E-03  0.4272991E-02 -0.1663909E-01 -0.1129469E-01 -0.6932375E-01  0.2987844E-01 -0.4352310E-01
     127.300  0.7280814E-02  0.5675506E-02 -0.1794605E-01  0.2020880E-03  0.1303350E-02  0.2557540E-03  0.7078726E-02  0.4372155E-02 -0.1820181E-01 -0.6861588E-01  0.3031566E-01 -0.4534329E-01
     127.400  0.1452440E-01 -0.3135618E-01 -0.2460681E-01  0.2063188E-03  0.1306789E-02  0.2591102E-03  0.1431809E-01 -0.3266297E-01 -0.2486592E-01 -0.6718407E-01  0.2704936E-01 -0.4782988E-01
     127.500  0.2493354E-01 -0.4374530E-01 -0.2411738E-01  0.2105964E-03  0.1310227E-02  0.2624888E-03  0.2472294E-01 -0.4505553E-01 -0.2437987E-01 -0.6471177E-01  0.2254381E-01 -0.5026786E-01
     127.600  0.1647033E-01 -0.7645168E-02 -0.7777855E-02  0.2149209E-03  0.1313665E-02  0.2658899E-03  0.1625541E-01 -0.8958833E-02 -0.8043745E-02 -0.6308623E-01  0.2164793E-01 -0.5107224E-01
     127.700 -0.3433504E-02 -0.1425054E-01 -0.2649204E-01  0.2192921E-03  0.1317103E-02  0.2693133E-03 -0.3652796E-02 -0.1556764E-01 -0.2676135E-01 -0.6345151E-01  0.2009116E-01 -0.5374837E-01
     127.800  0.1904976E-01 -0.2636709E-01 -0.6982174E-02  0.2237102E-03  0.1320541E-02  0.2727591E-03  0.1882605E-01 -0.2768763E-01 -0.7254933E-02 -0.6156891E-01  0.1732240E-01 -0.5447387E-01
     127.900  0.1658580E-01 -0.1521882E-01  0.5363457E-02  0.2281751E-03  0.1323979E-02  0.2762272E-03  0.1635762E-01 -0.1654280E-01  0.5087230E-02 -0.5993315E-01  0.1566812E-01 -0.5396514E-01
     128.000  0.2190386E-02 -0.2955409E-02 -0.5247644E-02  0.2326868E-03  0.1327418E-02  0.2797177E-03  0.1957699E-02 -0.4282827E-02 -0.5527362E-02 -0.5973738E-01  0.1523984E-01 -0.5451788E-01
     128.100 -0.2152994E-01 -0.3907292E-01 -0.3341437E-01  0.2372453E-03  0.1330856E-02  0.2832306E-03 -0.2176719E-01 -0.4040377E-01 -0.3369760E-01 -0.6191410E-01  0.1119946E-01 -0.5788764E-01
     128.200 -0.2693480E-01 -0.4093918E-01 -0.1049838E-02  0.2418506E-03  0.1334294E-02  0.2867658E-03 -0.2717665E-01 -0.4227347E-01 -0.1336604E-02 -0.6463176E-01  0.6972114E-02 -0.5802130E-01
     128.300 -0.1976715E-01 -0.5171216E-01 -0.2546058E-02  0.2465027E-03  0.1337732E-02  0.2903234E-03 -0.2001366E-01 -0.5304989E-01 -0.2836381E-02 -0.6663313E-01  0.1667125E-02 -0.5830494E-01
     128.400 -0.1686646E-01 -0.4674598E-01  0.8575731E-02  0.2512017E-03  0.1341170E-02  0.2939032E-03 -0.1711766E-01 -0.4808715E-01  0.8281828E-02 -0.6834489E-01 -0.3141590E-02 -0.5747676E-01
     128.500 -0.7585190E-02 -0.2740758E-01 -0.1951514E-02  0.2559474E-03  0.1344608E-02  0.2975054E-03 -0.7841138E-02 -0.2875219E-01 -0.2249020E-02 -0.6912901E-01 -0.6016809E-02 -0.5770166E-01
     128.600 -0.1365447E-02 -0.3331620E-01  0.9521802E-02  0.2607400E-03  0.1348046E-02  0.3011298E-03 -0.1626187E-02 -0.3466425E-01  0.9220672E-02 -0.6929163E-01 -0.9483234E-02 -0.5677959E-01
     128.700 -0.3067877E-01 -0.2838745E-01  0.9334628E-02  0.2655794E-03  0.1351484E-02  0.3047765E-03 -0.3094435E-01 -0.2973893E-01  0.9029851E-02 -0.7238606E-01 -0.1245713E-01 -0.5587661E-01
     128.800 -0.2198125E-01 -0.1092703E-01  0.1792842E-01  0.2704656E-03  0.1354923E-02  0.3084455E-03 -0.2225171E-01 -0.1228195E-01  0.1761998E-01 -0.7461123E-01 -0.1368532E-01 -0.5411461E-01
     128.900  0.4086930E-03 -0.7110548E-02  0.5132986E-02  0.2753986E-03  0.1358361E-02  0.3121366E-03  0.1332944E-03 -0.8468909E-02  0.4820850E-02 -0.7459790E-01 -0.1453221E-01 -0.5363252E-01
     129.000  0.3361617E-01  0.6301579E-02  0.8590293E-02  0.2803785E-03  0.1361799E-02  0.3158499E-03  0.3333579E-01  0.4939780E-02  0.8274443E-02 -0.7126432E-01 -0.1403823E-01 -0.5280508E-01
     129.100  0.3592068E-01 -0.8481610E-03 -0.2973793E-02  0.2854051E-03  0.1365237E-02  0.3195854E-03  0.3563528E-01 -0.2213398E-02 -0.3293379E-02 -0.6770079E-01 -0.1425957E-01 -0.5313442E-01
     129.200  0.2339497E-01 -0.4621917E-01 -0.8577604E-02  0.2904786E-03  0.1368675E-02  0.3233430E-03  0.2310450E-01 -0.4758784E-01 -0.8900947E-02 -0.6539035E-01 -0.1901836E-01 -0.5402451E-01
     129.300  0.4184097E-01 -0.5052244E-01 -0.1101790E-01  0.2955988E-03  0.1372113E-02  0.3271227E-03  0.4154537E-01 -0.5189455E-01 -0.1134503E-01 -0.6123581E-01 -0.2420781E-01 -0.5515901E-01
     129.400  0.1167740E-01 -0.2303086E-01  0.6893337E-02  0.3007659E-03  0.1375551E-02  0.3309245E-03  0.1137663E-01 -0.2440641E-01  0.6562412E-02 -0.6009815E-01 -0.2664845E-01 -0.5450277E-01
     129.500  0.6799117E-02 -0.1087851E-01 -0.2579829E-02  0.3059797E-03  0.1378989E-02  0.3347482E-03  0.6493137E-02 -0.1225750E-01 -0.2914577E-02 -0.5944883E-01 -0.2787420E-01 -0.5479423E-01
     129.600 -0.4059831E-02  0.1326358E-01  0.2428164E-01  0.3112404E-03  0.1382427E-02  0.3385939E-03 -0.4371072E-02  0.1188115E-01  0.2394304E-01 -0.5988594E-01 -0.2668609E-01 -0.5239993E-01
     129.700  0.7668014E-02  0.1335928E-01  0.3142359E-01  0.3165479E-03  0.1385865E-02  0.3424615E-03  0.7351466E-02  0.1197341E-01  0.3108113E-01 -0.5915079E-01 -0.2548875E-01 -0.4929181E-01
     129.800  0.2224575E-01 -0.1244279E-01  0.6648469E-02  0.3219021E-03  0.1389303E-02  0.3463510E-03  0.2192385E-01 -0.1383210E-01  0.6302118E-02 -0.5695841E-01 -0.2687196E-01 -0.4866160E-01
     129.900 -0.1585589E-01 -0.1469426E-01  0.1327078E-02  0.3273032E-03  0.1392741E-02  0.3502622E-03 -0.1618320E-01 -0.1608700E-01  0.9768160E-03 -0.5857673E-01 -0.2848066E-01 -0.4856392E-01
     130.000  0.8657593E-02 -0.3484887E-03  0.1139943E-01  0.3327510E-03  0.1396180E-02  0.3541952E-03  0.8324842E-02 -0.1744668E-02  0.1104524E-01 -0.5774424E-01 -0.2865512E-01 -0.4745940E-01
     130.100  0.1736161E-01 -0.7947877E-03  0.2413385E-01  0.3382457E-03  0.1399618E-02  0.3581498E-03  0.1702336E-01 -0.2194405E-02  0.2377570E-01 -0.5604191E-01 -0.2887457E-01 -0.4508183E-01
     130.200  0.2211845E-01 -0.9070624E-02  0.1844137E-01  0.3437871E-03  0.1403056E-02  0.3621260E-03  0.2177466E-01 -0.1047368E-01  0.1807925E-01 -0.5386444E-01 -0.2992193E-01 -0.4327390E-01
     130.300  0.1371688E-01  0.8259610E-02  0.1208833E-01  0.3493752E-03  0.1406494E-02  0.3661237E-03  0.1336750E-01  0.6853117E-02  0.1172221E-01 -0.5252769E-01 -0.2923662E-01 -0.4210168E-01
     130.400  0.9405830E-03  0.3355010E-02  0.1303079E-01  0.3550101E-03  0.1409932E-02  0.3701427E-03  0.5855729E-03  0.1945079E-02  0.1266065E-01 -0.5246913E-01 -0.2904211E-01 -0.4083562E-01
     130.500  0.6432836E-02 -0.1397484E-01  0.1349274E-01  0.3606918E-03  0.1413370E-02  0.3741831E-03  0.6072145E-02 -0.1538821E-01  0.1311856E-01 -0.5186192E-01 -0.3058093E-01 -0.3952376E-01
     130.600 -0.1005730E-01 -0.8529041E-02  0.8142048E-03  0.3664201E-03  0.1416808E-02  0.3782446E-03 -0.1042372E-01 -0.9945849E-02  0.4359602E-03 -0.5290429E-01 -0.3157552E-01 -0.3948016E-01
     130.700 -0.2147730E-02 -0.2788146E-02 -0.1249046E-01  0.3721952E-03  0.1420246E-02  0.3823273E-03 -0.2519925E-02 -0.4208392E-02 -0.1287279E-01 -0.5315628E-01 -0.3199636E-01 -0.4076744E-01
     130.800 -0.2174664E-02 -0.2277464E-01 -0.9909021E-02  0.3780170E-03  0.1423684E-02  0.3864308E-03 -0.2552681E-02 -0.2419832E-01 -0.1029545E-01 -0.5341155E-01 -0.3441619E-01 -0.4179699E-01
     130.900 -0.8476520E-02 -0.2148821E-01  0.5646332E-03  0.3838855E-03  0.1427122E-02  0.3905553E-03 -0.8860405E-02 -0.2291533E-01  0.1740779E-03 -0.5429759E-01 -0.3670772E-01 -0.4177958E-01
     131.000  0.1235071E-01 -0.2548317E-01  0.1750300E-01  0.3898006E-03  0.1430560E-02  0.3947004E-03  0.1196091E-01 -0.2691373E-01  0.1710830E-01 -0.5310150E-01 -0.3939910E-01 -0.4006875E-01
     131.100 -0.6239950E-02 -0.2166118E-01 -0.1286301E-02  0.3957624E-03  0.1433998E-02  0.3988660E-03 -0.6635712E-02 -0.2309517E-01 -0.1685167E-02 -0.5376507E-01 -0.4170862E-01 -0.4023727E-01
     131.200 -0.6545656E-03 -0.2017941E-01  0.3633647E-02  0.4017707E-03  0.1437436E-02  0.4030521E-03 -0.1056336E-02 -0.2161685E-01  0.3230595E-02 -0.5387070E-01 -0.4387030E-01 -0.3991421E-01
     131.300  0.1850425E-02 -0.1099409E-01  0.1906152E-01  0.4078256E-03  0.1440874E-02  0.4072584E-03  0.1442599E-02 -0.1243497E-01  0.1865427E-01 -0.5372644E-01 -0.4511380E-01 -0.3804878E-01
