        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      62.900  0.1289241E-04 -0.1520155E-04  0.4337063E-06 -0.3723362E-07  0.8575438E-07 -0.5140152E-08  0.1292964E-04 -0.1528730E-04  0.4388464E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
      63.000  0.1281272E-04 -0.1485479E-04  0.3901685E-06 -0.3729103E-07  0.8540355E-07 -0.5103208E-08  0.1285001E-04 -0.1494020E-04  0.3952717E-06  0.1285001E-05 -0.1494020E-05  0.3952717E-07
      63.100  0.1263302E-04 -0.1446104E-04  0.1576307E-06 -0.3734844E-07  0.8505273E-07 -0.5066263E-08  0.1267037E-04 -0.1454609E-04  0.1626969E-06  0.2552038E-05 -0.2948629E-05  0.5579686E-07
      63.200  0.1259333E-04 -0.1437229E-04  0.2760929E-06 -0.3740585E-07  0.8470190E-07 -0.5029318E-08  0.1263074E-04 -0.1445699E-04  0.2811222E-06  0.3815112E-05 -0.4394328E-05  0.8390908E-07
      63.300  0.1239364E-04 -0.1423553E-04  0.4185551E-06 -0.3746326E-07  0.8435107E-07 -0.4992374E-08  0.1243110E-04 -0.1431989E-04  0.4235474E-06  0.5058222E-05 -0.5826316E-05  0.1262638E-06
      63.400  0.1229395E-04 -0.1377178E-04  0.6080173E-06 -0.3752067E-07  0.8400025E-07 -0.4955429E-08  0.1233147E-04 -0.1385578E-04  0.6129727E-06  0.6291369E-05 -0.7211895E-05  0.1875611E-06
      63.500  0.1191426E-04 -0.1345003E-04  0.5624795E-06 -0.3757808E-07  0.8364942E-07 -0.4918484E-08  0.1195183E-04 -0.1353368E-04  0.5673980E-06  0.7486553E-05 -0.8565263E-05  0.2443009E-06
      63.600  0.1176456E-04 -0.1305728E-04  0.6359417E-06 -0.3763549E-07  0.8329860E-07 -0.4881540E-08  0.1180220E-04 -0.1314058E-04  0.6408232E-06  0.8666773E-05 -0.9879320E-05  0.3083832E-06
      63.700  0.1164487E-04 -0.1259452E-04  0.7314039E-06 -0.3769290E-07  0.8294777E-07 -0.4844595E-08  0.1168256E-04 -0.1267747E-04  0.7362485E-06  0.9835029E-05 -0.1114707E-04  0.3820081E-06
      63.800  0.1157518E-04 -0.1217777E-04  0.8978661E-06 -0.3775032E-07  0.8259695E-07 -0.4807650E-08  0.1161293E-04 -0.1226037E-04  0.9026737E-06  0.1099632E-04 -0.1237310E-04  0.4722754E-06
      63.900  0.1128549E-04 -0.1190002E-04  0.8783283E-06 -0.3780773E-07  0.8224612E-07 -0.4770706E-08  0.1132329E-04 -0.1198227E-04  0.8830990E-06  0.1212865E-04 -0.1357133E-04  0.5605853E-06
      64.000  0.1104579E-04 -0.1136527E-04  0.7387905E-06 -0.3786514E-07  0.8189529E-07 -0.4733761E-08  0.1108366E-04 -0.1144716E-04  0.7435242E-06  0.1323702E-04 -0.1471605E-04  0.6349377E-06
      64.100  0.1074610E-04 -0.1111351E-04  0.6232527E-06 -0.3792255E-07  0.8154447E-07 -0.4696816E-08  0.1078402E-04 -0.1119506E-04  0.6279495E-06  0.1431542E-04 -0.1583555E-04  0.6977327E-06
      64.200  0.1055641E-04 -0.1093076E-04  0.7647149E-06 -0.3797996E-07  0.8119364E-07 -0.4659872E-08  0.1059439E-04 -0.1101196E-04  0.7693748E-06  0.1537486E-04 -0.1693675E-04  0.7746702E-06
      64.300  0.1040672E-04 -0.1049301E-04  0.8601771E-06 -0.3803737E-07  0.8084282E-07 -0.4622927E-08  0.1044476E-04 -0.1057385E-04  0.8648000E-06  0.1641933E-04 -0.1799413E-04  0.8611502E-06
      64.400  0.1016703E-04 -0.1019526E-04  0.9326393E-06 -0.3809478E-07  0.8049199E-07 -0.4585983E-08  0.1020512E-04 -0.1027575E-04  0.9372253E-06  0.1743985E-04 -0.1902171E-04  0.9548727E-06
      64.500  0.9607333E-05 -0.9988504E-05  0.9341015E-06 -0.3815219E-07  0.8014117E-07 -0.4549038E-08  0.9645486E-05 -0.1006865E-04  0.9386505E-06  0.1840439E-04 -0.2002857E-04  0.1048738E-05
      64.600  0.9157641E-05 -0.9500752E-05  0.8655637E-06 -0.3820960E-07  0.7979034E-07 -0.4512093E-08  0.9195851E-05 -0.9580542E-05  0.8700758E-06  0.1932398E-04 -0.2098663E-04  0.1135745E-05
      64.700  0.8787949E-05 -0.9084999E-05  0.7520259E-06 -0.3826701E-07  0.7943952E-07 -0.4475149E-08  0.8826216E-05 -0.9164438E-05  0.7565010E-06  0.2020660E-04 -0.2190307E-04  0.1211395E-05
      64.800  0.8398257E-05 -0.8832246E-05  0.7304881E-06 -0.3832442E-07  0.7908869E-07 -0.4438204E-08  0.8436581E-05 -0.8911335E-05  0.7349263E-06  0.2105026E-04 -0.2279420E-04  0.1284888E-05
      64.900  0.8268564E-05 -0.8440494E-05  0.5919503E-06 -0.3838183E-07  0.7873786E-07 -0.4401259E-08  0.8306946E-05 -0.8519232E-05  0.5963516E-06  0.2188095E-04 -0.2364613E-04  0.1344523E-05
      65.000  0.8178872E-05 -0.7976741E-05  0.4534125E-06 -0.3843924E-07  0.7838704E-07 -0.4364315E-08  0.8217311E-05 -0.8055128E-05  0.4577768E-06  0.2270269E-04 -0.2445164E-04  0.1390301E-05
      65.100  0.7899180E-05 -0.7536989E-05  0.3858747E-06 -0.3849666E-07  0.7803621E-07 -0.4327370E-08  0.7937676E-05 -0.7615025E-05  0.3902021E-06  0.2349645E-04 -0.2521314E-04  0.1429321E-05
      65.200  0.7689488E-05 -0.7355236E-05  0.1313369E-06 -0.3855407E-07  0.7768539E-07 -0.4290425E-08  0.7728042E-05 -0.7432922E-05  0.1356273E-06  0.2426926E-04 -0.2595644E-04  0.1442884E-05
      65.300  0.7589795E-05 -0.7101484E-05  0.1557991E-06 -0.3861148E-07  0.7733456E-07 -0.4253481E-08  0.7628407E-05 -0.7178818E-05  0.1600526E-06  0.2503210E-04 -0.2667432E-04  0.1458889E-05
      65.400  0.7340103E-05 -0.6896731E-05  0.1342613E-06 -0.3866889E-07  0.7698374E-07 -0.4216536E-08  0.7378772E-05 -0.6973715E-05  0.1384778E-06  0.2576998E-04 -0.2737169E-04  0.1472737E-05
      65.500  0.7100411E-05 -0.6806979E-05 -0.7327649E-07 -0.3872630E-07  0.7663291E-07 -0.4179591E-08  0.7139137E-05 -0.6883611E-05 -0.6909690E-07  0.2648389E-04 -0.2806005E-04  0.1465827E-05
      65.600  0.6830719E-05 -0.6436226E-05 -0.2818143E-06 -0.3878371E-07  0.7628209E-07 -0.4142647E-08  0.6869502E-05 -0.6512508E-05 -0.2776716E-06  0.2717084E-04 -0.2871130E-04  0.1438060E-05
      65.700  0.6461026E-05 -0.6090473E-05 -0.2093521E-06 -0.3884112E-07  0.7593126E-07 -0.4105702E-08  0.6499867E-05 -0.6166405E-05 -0.2052464E-06  0.2782083E-04 -0.2932794E-04  0.1417535E-05
      65.800  0.6511334E-05 -0.5696721E-05 -0.3238899E-06 -0.3889853E-07  0.7558043E-07 -0.4068757E-08  0.6550233E-05 -0.5772301E-05 -0.3198211E-06  0.2847585E-04 -0.2990517E-04  0.1385553E-05
      65.900  0.6621642E-05 -0.5465968E-05 -0.3434277E-06 -0.3895594E-07  0.7522961E-07 -0.4031813E-08  0.6660598E-05 -0.5541198E-05 -0.3393959E-06  0.2914191E-04 -0.3045929E-04  0.1351614E-05
      66.000  0.6541950E-05 -0.5352216E-05 -0.3879655E-06 -0.3901335E-07  0.7487878E-07 -0.3994868E-08  0.6580963E-05 -0.5427094E-05 -0.3839706E-06  0.2980001E-04 -0.3100200E-04  0.1313217E-05
      66.100  0.6602257E-05 -0.5333463E-05 -0.5265033E-06 -0.3907076E-07  0.7452796E-07 -0.3957924E-08  0.6641328E-05 -0.5407991E-05 -0.5225454E-06  0.3046414E-04 -0.3154280E-04  0.1260962E-05
