        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      84.000  0.7733300E-05  0.5427365E-05  0.4762141E-05 -0.1709186E-07 -0.2018619E-07 -0.1304147E-07  0.7750392E-05  0.5447552E-05  0.4775183E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
      84.100  0.7794516E-05  0.5277117E-05  0.4555558E-05 -0.1717872E-07 -0.2016524E-07 -0.1306980E-07  0.7811695E-05  0.5297282E-05  0.4568628E-05  0.7811695E-06  0.5297282E-06  0.4568628E-06
      84.200  0.7480732E-05  0.5267869E-05  0.4582875E-05 -0.1726558E-07 -0.2014429E-07 -0.1309812E-07  0.7497998E-05  0.5288013E-05  0.4595973E-05  0.1530969E-05  0.1058530E-05  0.9164601E-06
      84.300  0.7494948E-05  0.5212620E-05  0.4399682E-05 -0.1735244E-07 -0.2012334E-07 -0.1312644E-07  0.7512300E-05  0.5232744E-05  0.4412809E-05  0.2282199E-05  0.1581804E-05  0.1357741E-05
      84.400  0.7253164E-05  0.5227372E-05  0.4403609E-05 -0.1743930E-07 -0.2010239E-07 -0.1315477E-07  0.7270603E-05  0.5247475E-05  0.4416764E-05  0.3009260E-05  0.2106551E-05  0.1799417E-05
      84.500  0.7268379E-05  0.5264124E-05  0.4243806E-05 -0.1752615E-07 -0.2008144E-07 -0.1318309E-07  0.7285906E-05  0.5284205E-05  0.4256989E-05  0.3737850E-05  0.2634972E-05  0.2225116E-05
      84.600  0.7164595E-05  0.4997876E-05  0.4037223E-05 -0.1761301E-07 -0.2006049E-07 -0.1321141E-07  0.7182208E-05  0.5017936E-05  0.4050434E-05  0.4456071E-05  0.3136766E-05  0.2630160E-05
      84.700  0.7107811E-05  0.5154627E-05  0.3854030E-05 -0.1769987E-07 -0.2003954E-07 -0.1323974E-07  0.7125511E-05  0.5174667E-05  0.3867269E-05  0.5168622E-05  0.3654232E-05  0.3016887E-05
      84.800  0.7028027E-05  0.5028379E-05  0.3811177E-05 -0.1778673E-07 -0.2001859E-07 -0.1326806E-07  0.7045814E-05  0.5048398E-05  0.3824445E-05  0.5873203E-05  0.4159072E-05  0.3399331E-05
      84.900  0.7019243E-05  0.5017131E-05  0.3581204E-05 -0.1787359E-07 -0.1999764E-07 -0.1329638E-07  0.7037116E-05  0.5037128E-05  0.3594500E-05  0.6576915E-05  0.4662785E-05  0.3758781E-05
      85.000  0.7034458E-05  0.4937882E-05  0.3538340E-05 -0.1796044E-07 -0.1997669E-07 -0.1332471E-07  0.7052419E-05  0.4957859E-05  0.3551665E-05  0.7282157E-05  0.5158571E-05  0.4113948E-05
      85.100  0.6793674E-05  0.4787634E-05  0.3355147E-05 -0.1804730E-07 -0.1995574E-07 -0.1335303E-07  0.6811722E-05  0.4807590E-05  0.3368500E-05  0.7963329E-05  0.5639330E-05  0.4450798E-05
      85.200  0.6713890E-05  0.4802386E-05  0.3288904E-05 -0.1813416E-07 -0.1993479E-07 -0.1338135E-07  0.6732024E-05  0.4822321E-05  0.3302286E-05  0.8636531E-05  0.6121562E-05  0.4781026E-05
      85.300  0.6705106E-05  0.4535137E-05  0.3175881E-05 -0.1822102E-07 -0.1991384E-07 -0.1340968E-07  0.6723327E-05  0.4555051E-05  0.3189291E-05  0.9308864E-05  0.6577067E-05  0.5099955E-05
      85.400  0.6579322E-05  0.4337889E-05  0.3179808E-05 -0.1830788E-07 -0.1989289E-07 -0.1343800E-07  0.6597630E-05  0.4357782E-05  0.3193246E-05  0.9968627E-05  0.7012845E-05  0.5419280E-05
      85.500  0.6336537E-05  0.4281641E-05  0.2973225E-05 -0.1839473E-07 -0.1987194E-07 -0.1346632E-07  0.6354932E-05  0.4301513E-05  0.2986691E-05  0.1060412E-04  0.7442996E-05  0.5717949E-05
      85.600  0.6258753E-05  0.4015392E-05  0.2906982E-05 -0.1848159E-07 -0.1985099E-07 -0.1349465E-07  0.6277235E-05  0.4035243E-05  0.2920476E-05  0.1123184E-04  0.7846521E-05  0.6009997E-05
      85.700  0.6061969E-05  0.3936144E-05  0.2981069E-05 -0.1856845E-07 -0.1983004E-07 -0.1352297E-07  0.6080538E-05  0.3955974E-05  0.2994592E-05  0.1183990E-04  0.8242118E-05  0.6309456E-05
      85.800  0.6053185E-05  0.3646896E-05  0.2914826E-05 -0.1865531E-07 -0.1980909E-07 -0.1355129E-07  0.6071840E-05  0.3666705E-05  0.2928377E-05  0.1244708E-04  0.8608789E-05  0.6602294E-05
      85.900  0.5718401E-05  0.3683648E-05  0.2965533E-05 -0.1874217E-07 -0.1978815E-07 -0.1357962E-07  0.5737143E-05  0.3703436E-05  0.2979112E-05  0.1302080E-04  0.8979132E-05  0.6900205E-05
      86.000  0.5731616E-05  0.3463399E-05  0.2992849E-05 -0.1882902E-07 -0.1976720E-07 -0.1360794E-07  0.5750446E-05  0.3483166E-05  0.3006457E-05  0.1359584E-04  0.9327449E-05  0.7200850E-05
      86.100  0.5463832E-05  0.3337151E-05  0.2879826E-05 -0.1891588E-07 -0.1974625E-07 -0.1363626E-07  0.5482748E-05  0.3356897E-05  0.2893463E-05  0.1414412E-04  0.9663139E-05  0.7490197E-05
      86.200  0.5454048E-05  0.3162903E-05  0.2696633E-05 -0.1900274E-07 -0.1972530E-07 -0.1366458E-07  0.5473051E-05  0.3182628E-05  0.2710298E-05  0.1469142E-04  0.9981401E-05  0.7761227E-05
