        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      77.700  0.4264795E-05 -0.3488696E-05 -0.8206692E-06 -0.2037641E-07  0.3184449E-08  0.8035518E-08  0.4285172E-05 -0.3491881E-05 -0.8287047E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
      77.800  0.4236702E-05 -0.3349664E-05 -0.7485926E-06 -0.2031481E-07  0.3268895E-08  0.7982519E-08  0.4257016E-05 -0.3352933E-05 -0.7565751E-06  0.4257016E-06 -0.3352933E-06 -0.7565751E-07
      77.900  0.4238608E-05 -0.3351632E-05 -0.7935160E-06 -0.2025320E-07  0.3353340E-08  0.7929519E-08  0.4258861E-05 -0.3354985E-05 -0.8014455E-06  0.8515877E-06 -0.6707918E-06 -0.1558021E-06
      78.000  0.4330514E-05 -0.3097600E-05 -0.9554394E-06 -0.2019160E-07  0.3437785E-08  0.7876520E-08  0.4350706E-05 -0.3101038E-05 -0.9633159E-06  0.1286658E-05 -0.9808956E-06 -0.2521337E-06
      78.100  0.4262420E-05 -0.3194568E-05 -0.9283627E-06 -0.2013000E-07  0.3522231E-08  0.7823520E-08  0.4282550E-05 -0.3198090E-05 -0.9361863E-06  0.1714913E-05 -0.1300705E-05 -0.3457523E-06
      78.200  0.4134326E-05 -0.3080536E-05 -0.8322861E-06 -0.2006839E-07  0.3606676E-08  0.7770521E-08  0.4154395E-05 -0.3084142E-05 -0.8400566E-06  0.2130353E-05 -0.1609119E-05 -0.4297579E-06
      78.300  0.4086233E-05 -0.3151504E-05 -0.8292095E-06 -0.2000679E-07  0.3691122E-08  0.7717521E-08  0.4106239E-05 -0.3155195E-05 -0.8369270E-06  0.2540977E-05 -0.1924638E-05 -0.5134506E-06
      78.400  0.3978139E-05 -0.3175471E-05 -0.9431329E-06 -0.1994518E-07  0.3775567E-08  0.7664522E-08  0.3998084E-05 -0.3179247E-05 -0.9507974E-06  0.2940785E-05 -0.2242563E-05 -0.6085304E-06
      78.500  0.3940045E-05 -0.3085439E-05 -0.9880563E-06 -0.1988358E-07  0.3860012E-08  0.7611522E-08  0.3959929E-05 -0.3089299E-05 -0.9956678E-06  0.3336778E-05 -0.2551493E-05 -0.7080972E-06
      78.600  0.3861951E-05 -0.3274407E-05 -0.8439796E-06 -0.1982197E-07  0.3944458E-08  0.7558523E-08  0.3881773E-05 -0.3278352E-05 -0.8515382E-06  0.3724955E-05 -0.2879328E-05 -0.7932510E-06
      78.700  0.3893858E-05 -0.3136375E-05 -0.8649030E-06 -0.1976037E-07  0.4028903E-08  0.7505523E-08  0.3913618E-05 -0.3140404E-05 -0.8724085E-06  0.4116317E-05 -0.3193369E-05 -0.8804918E-06
      78.800  0.3885764E-05 -0.3068343E-05 -0.7458264E-06 -0.1969877E-07  0.4113348E-08  0.7452523E-08  0.3905463E-05 -0.3072456E-05 -0.7532789E-06  0.4506863E-05 -0.3500614E-05 -0.9558197E-06
      78.900  0.3747670E-05 -0.2929311E-05 -0.5787498E-06 -0.1963716E-07  0.4197794E-08  0.7399524E-08  0.3767307E-05 -0.2933509E-05 -0.5861493E-06  0.4883594E-05 -0.3793965E-05 -0.1014435E-05
      79.000  0.3739576E-05 -0.3001279E-05 -0.3886732E-06 -0.1957556E-07  0.4282239E-08  0.7346524E-08  0.3759152E-05 -0.3005561E-05 -0.3960197E-06  0.5259509E-05 -0.4094521E-05 -0.1054037E-05
      79.100  0.3631483E-05 -0.3004247E-05 -0.4105965E-06 -0.1951395E-07  0.4366685E-08  0.7293525E-08  0.3650997E-05 -0.3008613E-05 -0.4178901E-06  0.5624609E-05 -0.4395382E-05 -0.1095826E-05
      79.200  0.3413389E-05 -0.3099214E-05 -0.3145199E-06 -0.1945235E-07  0.4451130E-08  0.7240525E-08  0.3432841E-05 -0.3103666E-05 -0.3217604E-06  0.5967893E-05 -0.4705749E-05 -0.1128002E-05
      79.300  0.3425295E-05 -0.2868182E-05 -0.2654433E-06 -0.1939074E-07  0.4535575E-08  0.7187526E-08  0.3444686E-05 -0.2872718E-05 -0.2726308E-06  0.6312362E-05 -0.4993021E-05 -0.1155265E-05
      79.400  0.3267201E-05 -0.2846150E-05 -0.3103667E-06 -0.1932914E-07  0.4620021E-08  0.7134526E-08  0.3286530E-05 -0.2850770E-05 -0.3175012E-06  0.6641015E-05 -0.5278098E-05 -0.1187015E-05
      79.500  0.2999108E-05 -0.3034118E-05 -0.4462900E-06 -0.1926754E-07  0.4704466E-08  0.7081527E-08  0.3018375E-05 -0.3038822E-05 -0.4533716E-06  0.6942852E-05 -0.5581980E-05 -0.1232352E-05
