        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      46.500  0.2112468E-05 -0.6628697E-06  0.2069519E-05 -0.1223830E-07  0.9111421E-08 -0.9232400E-08  0.2124706E-05 -0.6719811E-06  0.2078751E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
      46.600  0.2033738E-05 -0.6950012E-06  0.2063352E-05 -0.1218633E-07  0.9042403E-08 -0.9209060E-08  0.2045924E-05 -0.7040436E-06  0.2072561E-05  0.2045924E-06 -0.7040436E-07  0.2072561E-06
      46.700  0.1975008E-05 -0.6971326E-06  0.2037184E-05 -0.1213437E-07  0.8973384E-08 -0.9185720E-08  0.1987142E-05 -0.7061060E-06  0.2046370E-05  0.4033066E-06 -0.1410150E-06  0.4118931E-06
      46.800  0.1926278E-05 -0.6692641E-06  0.2011017E-05 -0.1208240E-07  0.8904365E-08 -0.9162380E-08  0.1938360E-05 -0.6781685E-06  0.2020179E-05  0.5971426E-06 -0.2088318E-06  0.6139110E-06
      46.900  0.1757548E-05 -0.7013956E-06  0.1994850E-05 -0.1203043E-07  0.8835347E-08 -0.9139040E-08  0.1769578E-05 -0.7102309E-06  0.2003989E-05  0.7741005E-06 -0.2798549E-06  0.8143099E-06
      47.000  0.1728818E-05 -0.7435271E-06  0.1948682E-05 -0.1197846E-07  0.8766328E-08 -0.9115700E-08  0.1740796E-05 -0.7522934E-06  0.1957798E-05  0.9481801E-06 -0.3550842E-06  0.1010090E-05
      47.100  0.1600087E-05 -0.7656586E-06  0.1892515E-05 -0.1192650E-07  0.8697310E-08 -0.9092360E-08  0.1612014E-05 -0.7743559E-06  0.1901607E-05  0.1109381E-05 -0.4325198E-06  0.1200250E-05
      47.200  0.1531357E-05 -0.7877900E-06  0.1876348E-05 -0.1187453E-07  0.8628291E-08 -0.9069020E-08  0.1543232E-05 -0.7964183E-06  0.1885417E-05  0.1263705E-05 -0.5121617E-06  0.1388792E-05
      47.300  0.1502627E-05 -0.7799215E-06  0.1910180E-05 -0.1182256E-07  0.8559273E-08 -0.9045679E-08  0.1514450E-05 -0.7884808E-06  0.1919226E-05  0.1415150E-05 -0.5910097E-06  0.1580715E-05
      47.400  0.1403897E-05 -0.7920530E-06  0.1904013E-05 -0.1177059E-07  0.8490254E-08 -0.9022339E-08  0.1415668E-05 -0.8005432E-06  0.1913035E-05  0.1556716E-05 -0.6710641E-06  0.1772018E-05
      47.500  0.1325167E-05 -0.7041845E-06  0.1877846E-05 -0.1171863E-07  0.8421236E-08 -0.8998999E-08  0.1336886E-05 -0.7126057E-06  0.1886845E-05  0.1690405E-05 -0.7423246E-06  0.1960703E-05
      47.600  0.1246437E-05 -0.6963159E-06  0.1801678E-05 -0.1166666E-07  0.8352217E-08 -0.8975659E-08  0.1258104E-05 -0.7046682E-06  0.1810654E-05  0.1816215E-05 -0.8127914E-06  0.2141768E-05
      47.700  0.1137707E-05 -0.6284474E-06  0.1645511E-05 -0.1161469E-07  0.8283198E-08 -0.8952319E-08  0.1149322E-05 -0.6367306E-06  0.1654463E-05  0.1931148E-05 -0.8764645E-06  0.2307214E-05
      47.800  0.1018977E-05 -0.6005789E-06  0.1509344E-05 -0.1156272E-07  0.8214180E-08 -0.8928979E-08  0.1030540E-05 -0.6087931E-06  0.1518273E-05  0.2034202E-05 -0.9373438E-06  0.2459042E-05
      47.900  0.1010247E-05 -0.5327104E-06  0.1403176E-05 -0.1151076E-07  0.8145161E-08 -0.8905639E-08  0.1021758E-05 -0.5408555E-06  0.1412082E-05  0.2136377E-05 -0.9914294E-06  0.2600250E-05
      48.000  0.9315168E-06 -0.3748419E-06  0.1337009E-05 -0.1145879E-07  0.8076143E-08 -0.8882299E-08  0.9429756E-06 -0.3829180E-06  0.1345891E-05  0.2230675E-05 -0.1029721E-05  0.2734839E-05
      48.100  0.8527867E-06 -0.3369733E-06  0.1220842E-05 -0.1140682E-07  0.8007124E-08 -0.8858959E-08  0.8641936E-06 -0.3449805E-06  0.1229701E-05  0.2317094E-05 -0.1064219E-05  0.2857809E-05
      48.200  0.8140567E-06 -0.2591048E-06  0.1154674E-05 -0.1135485E-07  0.7938106E-08 -0.8835619E-08  0.8254115E-06 -0.2670429E-06  0.1163510E-05  0.2399635E-05 -0.1090924E-05  0.2974160E-05
      48.300  0.7853266E-06 -0.1512363E-06  0.1028507E-05 -0.1130289E-07  0.7869087E-08 -0.8812279E-08  0.7966295E-06 -0.1591054E-06  0.1037319E-05  0.2479298E-05 -0.1106834E-05  0.3077892E-05
      48.400  0.8065965E-06 -0.1733678E-06  0.9523397E-06 -0.1125092E-07  0.7800069E-08 -0.8788939E-08  0.8178474E-06 -0.1811678E-06  0.9611286E-06  0.2561083E-05 -0.1124951E-05  0.3174005E-05
      48.500  0.8078664E-06 -0.2154992E-06  0.8961723E-06 -0.1119895E-07  0.7731050E-08 -0.8765599E-08  0.8190654E-06 -0.2232303E-06  0.9049379E-06  0.2642990E-05 -0.1147274E-05  0.3264499E-05
      48.600  0.8991364E-06 -0.2976307E-06  0.8400050E-06 -0.1114699E-07  0.7662031E-08 -0.8742259E-08  0.9102834E-06 -0.3052928E-06  0.8487472E-06  0.2734018E-05 -0.1177803E-05  0.3349373E-05
      48.700  0.9804063E-06 -0.3397622E-06  0.8138376E-06 -0.1109502E-07  0.7593013E-08 -0.8718919E-08  0.9915013E-06 -0.3473552E-06  0.8225566E-06  0.2833168E-05 -0.1212539E-05  0.3431629E-05
      48.800  0.1051676E-05 -0.4318937E-06  0.6776703E-06 -0.1104305E-07  0.7523994E-08 -0.8695579E-08  0.1062719E-05 -0.4394177E-06  0.6863659E-06  0.2939440E-05 -0.1256480E-05  0.3500266E-05
      48.900  0.1132946E-05 -0.4340252E-06  0.6115030E-06 -0.1099108E-07  0.7454976E-08 -0.8672239E-08  0.1143937E-05 -0.4414801E-06  0.6201752E-06  0.3053834E-05 -0.1300628E-05  0.3562283E-05
      49.000  0.1154216E-05 -0.4261566E-06  0.5753356E-06 -0.1093912E-07  0.7385957E-08 -0.8648899E-08  0.1165155E-05 -0.4335426E-06  0.5839845E-06  0.3170349E-05 -0.1343983E-05  0.3620682E-05
      49.100  0.1085486E-05 -0.4882881E-06  0.4991683E-06 -0.1088715E-07  0.7316939E-08 -0.8625559E-08  0.1096373E-05 -0.4956050E-06  0.5077939E-06  0.3279987E-05 -0.1393543E-05  0.3671461E-05
      49.200  0.1146756E-05 -0.4704196E-06  0.5230010E-06 -0.1083518E-07  0.7247920E-08 -0.8602219E-08  0.1157591E-05 -0.4776675E-06  0.5316032E-06  0.3395746E-05 -0.1441310E-05  0.3724621E-05
      49.300  0.1138026E-05 -0.4225511E-06  0.5268336E-06 -0.1078321E-07  0.7178902E-08 -0.8578879E-08  0.1148809E-05 -0.4297300E-06  0.5354125E-06  0.3510627E-05 -0.1484283E-05  0.3778163E-05
      49.400  0.1109296E-05 -0.3746825E-06  0.6006663E-06 -0.1073125E-07  0.7109883E-08 -0.8555539E-08  0.1120027E-05 -0.3817924E-06  0.6092218E-06  0.3622629E-05 -0.1522462E-05  0.3839085E-05
      49.500  0.1070566E-05 -0.2068140E-06  0.5444990E-06 -0.1067928E-07  0.7040864E-08 -0.8532199E-08  0.1081245E-05 -0.2138549E-06  0.5530312E-06  0.3730754E-05 -0.1543848E-05  0.3894388E-05
      49.600  0.1011836E-05 -0.7894550E-07  0.6083316E-06 -0.1062731E-07  0.6971846E-08 -0.8508859E-08  0.1022463E-05 -0.8591734E-07  0.6168405E-06  0.3833000E-05 -0.1552439E-05  0.3956072E-05
