        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      54.900  0.1687758E-05  0.1793181E-05  0.1843473E-05 -0.7316540E-08 -0.1073385E-07 -0.7004823E-08  0.1695075E-05  0.1803915E-05  0.1850478E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
      55.000  0.1527601E-05  0.1629805E-05  0.1712903E-05 -0.7299634E-08 -0.1068629E-07 -0.6996224E-08  0.1534900E-05  0.1640491E-05  0.1719900E-05  0.1534900E-06  0.1640491E-06  0.1719900E-06
      55.100  0.1485443E-05  0.1560428E-05  0.1699334E-05 -0.7282727E-08 -0.1063872E-07 -0.6987624E-08  0.1492726E-05  0.1571067E-05  0.1706321E-05  0.3027627E-06  0.3211558E-06  0.3426221E-06
      55.200  0.1559286E-05  0.1560052E-05  0.1662764E-05 -0.7265820E-08 -0.1059115E-07 -0.6979025E-08  0.1566552E-05  0.1570643E-05  0.1669743E-05  0.4594179E-06  0.4782201E-06  0.5095964E-06
      55.300  0.1517129E-05  0.1539675E-05  0.1603194E-05 -0.7248913E-08 -0.1054359E-07 -0.6970426E-08  0.1524378E-05  0.1550219E-05  0.1610164E-05  0.6118556E-06  0.6332419E-06  0.6706128E-06
      55.400  0.1567971E-05  0.1470298E-05  0.1520624E-05 -0.7232006E-08 -0.1049602E-07 -0.6961827E-08  0.1575203E-05  0.1480794E-05  0.1527586E-05  0.7693760E-06  0.7813214E-06  0.8233714E-06
      55.500  0.1573814E-05  0.1424922E-05  0.1507054E-05 -0.7215100E-08 -0.1044846E-07 -0.6953228E-08  0.1581029E-05  0.1435370E-05  0.1514007E-05  0.9274789E-06  0.9248584E-06  0.9747721E-06
      55.600  0.1531657E-05  0.1308545E-05  0.1447484E-05 -0.7198193E-08 -0.1040089E-07 -0.6944629E-08  0.1538855E-05  0.1318946E-05  0.1454429E-05  0.1081364E-05  0.1056753E-05  0.1120215E-05
      55.700  0.1442499E-05  0.1263169E-05  0.1432914E-05 -0.7181286E-08 -0.1035332E-07 -0.6936030E-08  0.1449681E-05  0.1273522E-05  0.1439850E-05  0.1226332E-05  0.1184105E-05  0.1264200E-05
      55.800  0.1260342E-05  0.1123792E-05  0.1325344E-05 -0.7164379E-08 -0.1030576E-07 -0.6927431E-08  0.1267506E-05  0.1134098E-05  0.1332272E-05  0.1353083E-05  0.1297515E-05  0.1397427E-05
