        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
     138.600  0.9692814E-04 -0.2764266E-02  0.7840392E-03  0.1718007E-07  0.1572042E-06 -0.1472837E-06  0.9691096E-04 -0.2764424E-02  0.7841865E-03  0.3886662E-02  0.2695137E-02  0.9480696E-02
     138.700  0.8170346E-03 -0.1805511E-02  0.2643630E-02  0.1718204E-07  0.1574256E-06 -0.1475330E-06  0.8170175E-03 -0.1805668E-02  0.2643778E-02  0.3968364E-02  0.2514570E-02  0.9745074E-02
     138.800  0.4409036E-03 -0.1223036E-02  0.2463198E-02  0.1718401E-07  0.1576471E-06 -0.1477824E-06  0.4408865E-03 -0.1223193E-02  0.2463346E-02  0.4012452E-02  0.2392251E-02  0.9991409E-02
     138.900  0.1252203E-02 -0.2456192E-02 -0.2911343E-03  0.1718599E-07  0.1578685E-06 -0.1480317E-06  0.1252186E-02 -0.2456350E-02 -0.2909862E-03  0.4137671E-02  0.2146616E-02  0.9962310E-02
     139.000  0.3110153E-04 -0.3909743E-02  0.1120090E-03  0.1718796E-07  0.1580900E-06 -0.1482811E-06  0.3108434E-04 -0.3909901E-02  0.1121573E-03  0.4140779E-02  0.1755626E-02  0.9973526E-02
     139.100  0.1029466E-02 -0.2375856E-02  0.2501431E-02  0.1718993E-07  0.1583114E-06 -0.1485304E-06  0.1029449E-02 -0.2376014E-02  0.2501579E-02  0.4243724E-02  0.1518025E-02  0.1022368E-01
     139.200  0.2078940E-03 -0.3988779E-02  0.4465992E-02  0.1719190E-07  0.1585328E-06 -0.1487798E-06  0.2078768E-03 -0.3988938E-02  0.4466141E-02  0.4264512E-02  0.1119131E-02  0.1067030E-01
     139.300  0.2116250E-02 -0.5248646E-02  0.6345910E-02  0.1719388E-07  0.1587543E-06 -0.1490291E-06  0.2116233E-02 -0.5248805E-02  0.6346059E-02  0.4476135E-02  0.5942502E-03  0.1130490E-01
     139.400  0.3566089E-02 -0.1564993E-02  0.2326894E-02  0.1719585E-07  0.1589757E-06 -0.1492784E-06  0.3566072E-02 -0.1565152E-02  0.2327043E-02  0.4832742E-02  0.4377351E-03  0.1153761E-01
     139.500  0.1227536E-02 -0.1842878E-02  0.2730131E-03  0.1719782E-07  0.1591972E-06 -0.1495278E-06  0.1227519E-02 -0.1843037E-02  0.2731626E-03  0.4955494E-02  0.2534313E-03  0.1156492E-01
     139.600  0.3274680E-02 -0.1432097E-03  0.1748857E-03  0.1719979E-07  0.1594186E-06 -0.1497771E-06  0.3274663E-02 -0.1433691E-03  0.1750355E-03  0.5282961E-02  0.2390944E-03  0.1158243E-01
     139.700  0.4585029E-02 -0.9888372E-03  0.1220781E-02  0.1720176E-07  0.1596401E-06 -0.1500265E-06  0.4585012E-02 -0.9889968E-03  0.1220931E-02  0.5741462E-02  0.1401948E-03  0.1170452E-01
     139.800  0.4695572E-02 -0.6352519E-02  0.2229485E-02  0.1720374E-07  0.1598615E-06 -0.1502758E-06  0.4695555E-02 -0.6352679E-02  0.2229635E-02  0.6211017E-02 -0.4950731E-03  0.1192748E-01
     139.900  0.3393498E-02 -0.4037162E-02  0.2993727E-02  0.1720571E-07  0.1600829E-06 -0.1505252E-06  0.3393481E-02 -0.4037322E-02  0.2993878E-02  0.6550365E-02 -0.8988053E-03  0.1222687E-01
     140.000  0.1617964E-02 -0.4988719E-02  0.5202143E-02  0.1720768E-07  0.1603044E-06 -0.1507745E-06  0.1617946E-02 -0.4988879E-02  0.5202293E-02  0.6712160E-02 -0.1397693E-02  0.1274710E-01
     140.100  0.3609910E-02 -0.1877671E-02  0.3007179E-02  0.1720965E-07  0.1605258E-06 -0.1510238E-06  0.3609893E-02 -0.1877831E-02  0.3007330E-02  0.7073149E-02 -0.1585476E-02  0.1304783E-01
     140.200  0.4413117E-02 -0.4724264E-02  0.2437416E-02  0.1721163E-07  0.1607473E-06 -0.1512732E-06  0.4413099E-02 -0.4724425E-02  0.2437568E-02  0.7514459E-02 -0.2057919E-02  0.1329159E-01
     140.300  0.5563672E-02 -0.5221818E-02  0.5779166E-02  0.1721360E-07  0.1609687E-06 -0.1515225E-06  0.5563655E-02 -0.5221979E-02  0.5779317E-02  0.8070825E-02 -0.2580117E-02  0.1386952E-01
     140.400  0.5681584E-02 -0.3214048E-02  0.1931708E-02  0.1721557E-07  0.1611902E-06 -0.1517719E-06  0.5681567E-02 -0.3214210E-02  0.1931860E-02  0.8638981E-02 -0.2901538E-02  0.1406271E-01
     140.500  0.3885302E-02 -0.2723072E-02  0.2113148E-02  0.1721754E-07  0.1614116E-06 -0.1520212E-06  0.3885285E-02 -0.2723233E-02  0.2113300E-02  0.9027510E-02 -0.3173861E-02  0.1427404E-01
     140.600  0.3229558E-02 -0.2394226E-02  0.7787083E-03  0.1721951E-07  0.1616330E-06 -0.1522706E-06  0.3229540E-02 -0.2394387E-02  0.7788606E-03  0.9350464E-02 -0.3413300E-02  0.1435193E-01
     140.700  0.4186101E-02 -0.3841906E-02  0.8136190E-03  0.1722149E-07  0.1618545E-06 -0.1525199E-06  0.4186084E-02 -0.3842068E-02  0.8137716E-03  0.9769072E-02 -0.3797507E-02  0.1443330E-01
     140.800  0.4980350E-02 -0.7515331E-03  0.2614647E-02  0.1722346E-07  0.1620759E-06 -0.1527692E-06  0.4980333E-02 -0.7516952E-03  0.2614800E-02  0.1026711E-01 -0.3872676E-02  0.1469478E-01
     140.900  0.3613395E-02 -0.9793892E-03  0.5794762E-03  0.1722543E-07  0.1622974E-06 -0.1530186E-06  0.3613377E-02 -0.9795515E-03  0.5796292E-03  0.1062844E-01 -0.3970631E-02  0.1475275E-01
     141.000  0.3056444E-02 -0.2109332E-02  0.3763861E-02  0.1722740E-07  0.1625188E-06 -0.1532679E-06  0.3056427E-02 -0.2109494E-02  0.3764015E-02  0.1093409E-01 -0.4181581E-02  0.1512915E-01
     141.100  0.4347588E-02 -0.5715624E-03  0.2433841E-02  0.1722938E-07  0.1627403E-06 -0.1535173E-06  0.4347571E-02 -0.5717251E-03  0.2433994E-02  0.1136884E-01 -0.4238753E-02  0.1537255E-01
     141.200  0.3726997E-02 -0.1551676E-02  0.1108641E-02  0.1723135E-07  0.1629617E-06 -0.1537666E-06  0.3726980E-02 -0.1551839E-02  0.1108794E-02  0.1174154E-01 -0.4393937E-02  0.1548343E-01
     141.300  0.4668970E-02 -0.2613417E-02 -0.4901869E-03  0.1723332E-07  0.1631832E-06 -0.1540159E-06  0.4668953E-02 -0.2613580E-02 -0.4900329E-03  0.1220844E-01 -0.4655295E-02  0.1543442E-01
     141.400  0.2716615E-02 -0.8519323E-03 -0.1172498E-02  0.1723529E-07  0.1634046E-06 -0.1542653E-06  0.2716598E-02 -0.8520957E-03 -0.1172343E-02  0.1248010E-01 -0.4740505E-02  0.1531719E-01
     141.500  0.2859132E-02 -0.6432588E-03 -0.1097921E-02  0.1723726E-07  0.1636260E-06 -0.1545146E-06  0.2859114E-02 -0.6434224E-03 -0.1097766E-02  0.1276601E-01 -0.4804847E-02  0.1520741E-01
     141.600  0.2678368E-02  0.1476754E-02 -0.3661797E-02  0.1723924E-07  0.1638475E-06 -0.1547640E-06  0.2678350E-02  0.1476590E-02 -0.3661642E-02  0.1303384E-01 -0.4657188E-02  0.1484125E-01
     141.700  0.2799929E-02 -0.6267964E-03 -0.3549929E-03  0.1724121E-07  0.1640689E-06 -0.1550133E-06  0.2799912E-02 -0.6269605E-03 -0.3548378E-03  0.1331383E-01 -0.4719884E-02  0.1480576E-01
     141.800  0.1218125E-02 -0.2005971E-02 -0.1581890E-02  0.1724318E-07  0.1642904E-06 -0.1552627E-06  0.1218107E-02 -0.2006135E-02 -0.1581734E-02  0.1343564E-01 -0.4920498E-02  0.1464759E-01
     141.900  0.1126263E-02 -0.2655459E-02  0.9937066E-03  0.1724515E-07  0.1645118E-06 -0.1555120E-06  0.1126245E-02 -0.2655624E-02  0.9938621E-03  0.1354827E-01 -0.5186060E-02  0.1474698E-01
     142.000  0.3746364E-02 -0.3492596E-02  0.2498164E-02  0.1724713E-07  0.1647333E-06 -0.1557613E-06  0.3746347E-02 -0.3492761E-02  0.2498320E-02  0.1392290E-01 -0.5535336E-02  0.1499681E-01
     142.100  0.4360283E-02 -0.5629478E-02  0.6103901E-02  0.1724910E-07  0.1649547E-06 -0.1560107E-06  0.4360265E-02 -0.5629643E-02  0.6104057E-02  0.1435893E-01 -0.6098300E-02  0.1560721E-01
     142.200  0.1669401E-02 -0.7597702E-02  0.3785397E-02  0.1725107E-07  0.1651761E-06 -0.1562600E-06  0.1669384E-02 -0.7597868E-02  0.3785553E-02  0.1452587E-01 -0.6858087E-02  0.1598577E-01
     142.300  0.1698530E-02 -0.6408940E-02  0.5738779E-02  0.1725304E-07  0.1653976E-06 -0.1565094E-06  0.1698513E-02 -0.6409106E-02  0.5738936E-02  0.1469572E-01 -0.7498998E-02  0.1655966E-01
     142.400  0.1902607E-02 -0.8104379E-02  0.3253069E-02  0.1725501E-07  0.1656190E-06 -0.1567587E-06  0.1902590E-02 -0.8104545E-02  0.3253225E-02  0.1488598E-01 -0.8309452E-02  0.1688499E-01
     142.500  0.2500340E-02 -0.4451552E-02  0.2678954E-02  0.1725699E-07  0.1658405E-06 -0.1570081E-06  0.2500323E-02 -0.4451717E-02  0.2679111E-02  0.1513601E-01 -0.8754624E-02  0.1715290E-01
     142.600  0.4052670E-02 -0.4758649E-02  0.2095274E-02  0.1725896E-07  0.1660619E-06 -0.1572574E-06  0.4052652E-02 -0.4758815E-02  0.2095431E-02  0.1554128E-01 -0.9230505E-02  0.1736244E-01
     142.700  0.3986629E-02 -0.7481492E-02  0.2484407E-02  0.1726093E-07  0.1662834E-06 -0.1575067E-06  0.3986612E-02 -0.7481658E-02  0.2484565E-02  0.1593994E-01 -0.9978671E-02  0.1761090E-01
     142.800  0.2471785E-02 -0.7973456E-02 -0.9036250E-03  0.1726290E-07  0.1665048E-06 -0.1577561E-06  0.2471768E-02 -0.7973622E-02 -0.9034672E-03  0.1618711E-01 -0.1077603E-01  0.1752055E-01
     142.900  0.2346547E-02 -0.7150144E-02 -0.7347683E-03  0.1726488E-07  0.1667263E-06 -0.1580054E-06  0.2346530E-02 -0.7150311E-02 -0.7346103E-03  0.1642177E-01 -0.1149106E-01  0.1744709E-01
     143.000  0.2519727E-02 -0.6350130E-02 -0.2846226E-05  0.1726685E-07  0.1669477E-06 -0.1582548E-06  0.2519710E-02 -0.6350297E-02 -0.2687971E-05  0.1667374E-01 -0.1212609E-01  0.1744682E-01
     143.100  0.1200813E-02 -0.6263032E-02  0.1986205E-02  0.1726882E-07  0.1671691E-06 -0.1585041E-06  0.1200795E-02 -0.6263199E-02  0.1986364E-02  0.1679382E-01 -0.1275241E-01  0.1764546E-01
     143.200  0.3239958E-02 -0.4985229E-02 -0.5910956E-03  0.1727079E-07  0.1673906E-06 -0.1587535E-06  0.3239940E-02 -0.4985396E-02 -0.5909369E-03  0.1711781E-01 -0.1325095E-01  0.1758636E-01
     143.300  0.3945375E-02 -0.5990251E-02  0.5281691E-03  0.1727276E-07  0.1676120E-06 -0.1590028E-06  0.3945358E-02 -0.5990419E-02  0.5283281E-03  0.1751235E-01 -0.1385000E-01  0.1763919E-01
     143.400  0.3106050E-02 -0.6405500E-02  0.2178293E-02  0.1727474E-07  0.1678335E-06 -0.1592521E-06  0.3106033E-02 -0.6405668E-02  0.2178452E-02  0.1782295E-01 -0.1449056E-01  0.1785704E-01
     143.500  0.6027213E-02 -0.6354584E-02  0.3236372E-02  0.1727671E-07  0.1680549E-06 -0.1595015E-06  0.6027195E-02 -0.6354752E-02  0.3236531E-02  0.1842567E-01 -0.1512604E-01  0.1818069E-01
     143.600  0.5295618E-02 -0.4023813E-02  0.1681117E-02  0.1727868E-07  0.1682764E-06 -0.1597508E-06  0.5295601E-02 -0.4023981E-02  0.1681276E-02  0.1895523E-01 -0.1552844E-01  0.1834882E-01
     143.700  0.5000834E-02 -0.2579153E-02  0.5827179E-03  0.1728065E-07  0.1684978E-06 -0.1600002E-06  0.5000817E-02 -0.2579322E-02  0.5828779E-03  0.1945531E-01 -0.1578637E-01  0.1840711E-01
     143.800  0.5648036E-02 -0.4626525E-02  0.1320091E-02  0.1728263E-07  0.1687192E-06 -0.1602495E-06  0.5648018E-02 -0.4626694E-02  0.1320251E-02  0.2002011E-01 -0.1624904E-01  0.1853913E-01
     143.900  0.4526875E-02 -0.4256562E-02 -0.5689241E-04  0.1728460E-07  0.1689407E-06 -0.1604989E-06  0.4526858E-02 -0.4256731E-02 -0.5673191E-04  0.2047280E-01 -0.1667471E-01  0.1853346E-01
     144.000  0.6734889E-02 -0.1073967E-02 -0.3808848E-03  0.1728657E-07  0.1691621E-06 -0.1607482E-06  0.6734872E-02 -0.1074136E-02 -0.3807240E-03  0.2114629E-01 -0.1678212E-01  0.1849539E-01
     144.100  0.7497377E-02 -0.1409367E-02 -0.8471998E-03  0.1728854E-07  0.1693836E-06 -0.1609975E-06  0.7497359E-02 -0.1409536E-02 -0.8470388E-03  0.2189602E-01 -0.1692308E-01  0.1841068E-01
     144.200  0.6194649E-02 -0.1210050E-02 -0.1752150E-02  0.1729051E-07  0.1696050E-06 -0.1612469E-06  0.6194632E-02 -0.1210219E-02 -0.1751989E-02  0.2251549E-01 -0.1704410E-01  0.1823549E-01
     144.300  0.5616929E-02 -0.2804145E-02 -0.2905606E-02  0.1729249E-07  0.1698265E-06 -0.1614962E-06  0.5616912E-02 -0.2804315E-02 -0.2905445E-02  0.2307718E-01 -0.1732453E-01  0.1794494E-01
     144.400  0.6614778E-02 -0.2793692E-02 -0.6561437E-03  0.1729446E-07  0.1700479E-06 -0.1617456E-06  0.6614761E-02 -0.2793862E-02 -0.6559819E-03  0.2373865E-01 -0.1760392E-01  0.1787934E-01
     144.500  0.6001086E-02 -0.4254447E-02  0.2372965E-02  0.1729643E-07  0.1702694E-06 -0.1619949E-06  0.6001069E-02 -0.4254617E-02  0.2373127E-02  0.2433876E-01 -0.1802938E-01  0.1811666E-01
     144.600  0.3556326E-02 -0.3062434E-02  0.8716689E-03  0.1729840E-07  0.1704908E-06 -0.1622442E-06  0.3556308E-02 -0.3062605E-02  0.8718311E-03  0.2469439E-01 -0.1833564E-01  0.1820384E-01
     144.700  0.3855477E-02 -0.4304784E-02  0.4464031E-02  0.1730038E-07  0.1707122E-06 -0.1624936E-06  0.3855460E-02 -0.4304955E-02  0.4464194E-02  0.2507994E-01 -0.1876614E-01  0.1865026E-01
     144.800  0.5639568E-02 -0.3032763E-03  0.1650899E-02  0.1730235E-07  0.1709337E-06 -0.1627429E-06  0.5639550E-02 -0.3034472E-03  0.1651061E-02  0.2564389E-01 -0.1879648E-01  0.1881536E-01
     144.900  0.5105047E-02  0.1683748E-02  0.5355266E-02  0.1730432E-07  0.1711551E-06 -0.1629923E-06  0.5105029E-02  0.1683577E-02  0.5355429E-02  0.2615440E-01 -0.1862812E-01  0.1935091E-01
     145.000  0.6175261E-02  0.1301338E-02 -0.9332431E-03  0.1730629E-07  0.1713766E-06 -0.1632416E-06  0.6175244E-02  0.1301166E-02 -0.9330799E-03  0.2677192E-01 -0.1849801E-01  0.1925760E-01
     145.100  0.8961517E-02  0.1470460E-02 -0.7467740E-03  0.1730826E-07  0.1715980E-06 -0.1634910E-06  0.8961500E-02  0.1470288E-02 -0.7466106E-03  0.2766807E-01 -0.1835098E-01  0.1918294E-01
     145.200  0.9197334E-02  0.2350885E-02 -0.3879796E-02  0.1731024E-07  0.1718195E-06 -0.1637403E-06  0.9197316E-02  0.2350713E-02 -0.3879632E-02  0.2858780E-01 -0.1811591E-01  0.1879497E-01
     145.300  0.6971445E-02  0.2102330E-02 -0.5250652E-02  0.1731221E-07  0.1720409E-06 -0.1639896E-06  0.6971427E-02  0.2102158E-02 -0.5250488E-02  0.2928494E-01 -0.1790569E-01  0.1826993E-01
     145.400  0.3728608E-02  0.3546335E-02 -0.6227009E-02  0.1731418E-07  0.1722623E-06 -0.1642390E-06  0.3728591E-02  0.3546163E-02 -0.6226844E-02  0.2965780E-01 -0.1755107E-01  0.1764724E-01
     145.500  0.5711854E-02  0.2581051E-02 -0.8543734E-02  0.1731615E-07  0.1724838E-06 -0.1644883E-06  0.5711837E-02  0.2580878E-02 -0.8543570E-02  0.3022899E-01 -0.1729299E-01  0.1679288E-01
     145.600  0.5914903E-02  0.5601069E-02 -0.7353882E-02  0.1731813E-07  0.1727052E-06 -0.1647377E-06  0.5914886E-02  0.5600896E-02 -0.7353717E-02  0.3082048E-01 -0.1673290E-01  0.1605751E-01
     145.700  0.4690924E-02  0.3143690E-02 -0.6331401E-02  0.1732010E-07  0.1729267E-06 -0.1649870E-06  0.4690907E-02  0.3143517E-02 -0.6331236E-02  0.3128957E-01 -0.1641854E-01  0.1542439E-01
     145.800  0.3331641E-02  0.1139611E-02 -0.6656330E-02  0.1732207E-07  0.1731481E-06 -0.1652364E-06  0.3331624E-02  0.1139438E-02 -0.6656165E-02  0.3162273E-01 -0.1630460E-01  0.1475877E-01
     145.900  0.2156054E-02  0.3074092E-03 -0.7523086E-02  0.1732404E-07  0.1733696E-06 -0.1654857E-06  0.2156037E-02  0.3072358E-03 -0.7522920E-02  0.3183833E-01 -0.1627388E-01  0.1400648E-01
     146.000  0.4795078E-02  0.4631755E-04 -0.6041269E-02  0.1732601E-07  0.1735910E-06 -0.1657350E-06  0.4795061E-02  0.4614396E-04 -0.6041103E-02  0.3231784E-01 -0.1626926E-01  0.1340237E-01
     146.100  0.4354766E-02 -0.1104816E-02  0.1046716E-02  0.1732799E-07  0.1738124E-06 -0.1659844E-06  0.4354749E-02 -0.1104990E-02  0.1046882E-02  0.3275331E-01 -0.1637976E-01  0.1350706E-01
     146.200  0.7671833E-02 -0.6510500E-03 -0.1278172E-02  0.1732996E-07  0.1740339E-06 -0.1662337E-06  0.7671816E-02 -0.6512240E-03 -0.1278005E-02  0.3352049E-01 -0.1644488E-01  0.1337926E-01
     146.300  0.3285599E-02  0.2565200E-02 -0.1546171E-02  0.1733193E-07  0.1742553E-06 -0.1664831E-06  0.3285582E-02  0.2565026E-02 -0.1546005E-02  0.3384905E-01 -0.1618838E-01  0.1322466E-01
     146.400  0.4804973E-02 -0.1444219E-02  0.3719399E-03  0.1733390E-07  0.1744768E-06 -0.1667324E-06  0.4804956E-02 -0.1444393E-02  0.3721066E-03  0.3432955E-01 -0.1633282E-01  0.1326187E-01
     146.500  0.3574938E-02  0.9757333E-03 -0.5040004E-02  0.1733588E-07  0.1746982E-06 -0.1669818E-06  0.3574921E-02  0.9755586E-03 -0.5039837E-02  0.3468704E-01 -0.1623526E-01  0.1275788E-01
     146.600  0.5648956E-02  0.9917047E-03 -0.4797752E-02  0.1733785E-07  0.1749197E-06 -0.1672311E-06  0.5648939E-02  0.9915298E-03 -0.4797585E-02  0.3525193E-01 -0.1613611E-01  0.1227813E-01
     146.700  0.6580640E-02  0.9545617E-03 -0.6321548E-02  0.1733982E-07  0.1751411E-06 -0.1674804E-06  0.6580622E-02  0.9543866E-03 -0.6321380E-02  0.3591000E-01 -0.1604067E-01  0.1164599E-01
     146.800  0.8569031E-02  0.3461169E-02 -0.3035960E-02  0.1734179E-07  0.1753626E-06 -0.1677298E-06  0.8569013E-02  0.3460993E-02 -0.3035793E-02  0.3676690E-01 -0.1569457E-01  0.1134241E-01
     146.900  0.6755092E-02  0.1340778E-02 -0.6322716E-02  0.1734376E-07  0.1755840E-06 -0.1679791E-06  0.6755075E-02  0.1340603E-02 -0.6322548E-02  0.3744241E-01 -0.1556051E-01  0.1071015E-01
     147.000  0.6410981E-02 -0.1191000E-02 -0.8622157E-02  0.1734574E-07  0.1758054E-06 -0.1682285E-06  0.6410964E-02 -0.1191175E-02 -0.8621988E-02  0.3808350E-01 -0.1567963E-01  0.9847955E-02
     147.100  0.3133949E-02 -0.4361967E-03 -0.7167356E-02  0.1734771E-07  0.1760269E-06 -0.1684778E-06  0.3133931E-02 -0.4363727E-03 -0.7167188E-02  0.3839690E-01 -0.1572327E-01  0.9131236E-02
     147.200  0.1660504E-02  0.2441290E-02 -0.1092545E-01  0.1734968E-07  0.1762483E-06 -0.1687272E-06  0.1660486E-02  0.2441114E-02 -0.1092528E-01  0.3856294E-01 -0.1547916E-01  0.8038709E-02
     147.300  0.1886918E-02 -0.5620333E-03 -0.6682571E-02  0.1735165E-07  0.1764698E-06 -0.1689765E-06  0.1886900E-02 -0.5622098E-03 -0.6682402E-02  0.3875163E-01 -0.1553538E-01  0.7370468E-02
     147.400  0.8263561E-03  0.6847095E-03 -0.7096424E-02  0.1735363E-07  0.1766912E-06 -0.1692258E-06  0.8263387E-03  0.6845328E-03 -0.7096254E-02  0.3883427E-01 -0.1546692E-01  0.6660843E-02
     147.500  0.3208844E-03 -0.5682026E-02 -0.3614109E-02  0.1735560E-07  0.1769127E-06 -0.1694752E-06  0.3208670E-03 -0.5682203E-02 -0.3613940E-02  0.3886635E-01 -0.1603514E-01  0.6299449E-02
     147.600 -0.6776976E-02 -0.5057008E-02 -0.5147004E-02  0.1735757E-07  0.1771341E-06 -0.1697245E-06 -0.6776994E-02 -0.5057185E-02 -0.5146834E-02  0.3818865E-01 -0.1654086E-01  0.5784766E-02
     147.700 -0.7276577E-02 -0.5311109E-02  0.1996650E-02  0.1735954E-07  0.1773555E-06 -0.1699739E-06 -0.7276594E-02 -0.5311287E-02  0.1996820E-02  0.3746100E-01 -0.1707199E-01  0.5984448E-02
     147.800 -0.9567842E-02 -0.8996639E-03  0.3515117E-02  0.1736151E-07  0.1775770E-06 -0.1702232E-06 -0.9567859E-02 -0.8998415E-03  0.3515288E-02  0.3650421E-01 -0.1716198E-01  0.6335976E-02
     147.900 -0.7782629E-02 -0.4801049E-02  0.4089610E-02  0.1736349E-07  0.1777984E-06 -0.1704725E-06 -0.7782646E-02 -0.4801227E-02  0.4089780E-02  0.3572594E-01 -0.1764210E-01  0.6744954E-02
     148.000 -0.8369329E-02 -0.4347751E-02  0.3371864E-02  0.1736546E-07  0.1780199E-06 -0.1707219E-06 -0.8369346E-02 -0.4347929E-02  0.3372035E-02  0.3488901E-01 -0.1807689E-01  0.7082158E-02
     148.100 -0.6775297E-02 -0.7107821E-03  0.2379932E-02  0.1736743E-07  0.1782413E-06 -0.1709712E-06 -0.6775315E-02 -0.7109603E-03  0.2380103E-02  0.3421148E-01 -0.1814799E-01  0.7320168E-02
     148.200 -0.6764787E-02  0.1026729E-02 -0.2564325E-02  0.1736940E-07  0.1784628E-06 -0.1712206E-06 -0.6764804E-02  0.1026550E-02 -0.2564154E-02  0.3353500E-01 -0.1804533E-01  0.7063753E-02
     148.300 -0.8478926E-02  0.1176087E-02 -0.5903848E-02  0.1737138E-07  0.1786842E-06 -0.1714699E-06 -0.8478944E-02  0.1175909E-02 -0.5903676E-02  0.3268710E-01 -0.1792774E-01  0.6473385E-02
     148.400 -0.1058584E-01  0.1208261E-03 -0.1477396E-02  0.1737335E-07  0.1789057E-06 -0.1717193E-06 -0.1058586E-01  0.1206472E-03 -0.1477225E-02  0.3162852E-01 -0.1791568E-01  0.6325663E-02
     148.500 -0.1225849E-01 -0.2747542E-02 -0.1452288E-02  0.1737532E-07  0.1791271E-06 -0.1719686E-06 -0.1225850E-01 -0.2747721E-02 -0.1452116E-02  0.3040267E-01 -0.1819045E-01  0.6180451E-02
     148.600 -0.1194960E-01  0.2517692E-02 -0.3742516E-02  0.1737729E-07  0.1793485E-06 -0.1722179E-06 -0.1194962E-01  0.2517513E-02 -0.3742344E-02  0.2920771E-01 -0.1793870E-01  0.5806217E-02
     148.700 -0.8903098E-02  0.3470833E-02 -0.7786863E-02  0.1737926E-07  0.1795700E-06 -0.1724673E-06 -0.8903116E-02  0.3470654E-02 -0.7786690E-02  0.2831739E-01 -0.1759163E-01  0.5027548E-02
     148.800 -0.9724746E-02  0.2853247E-02 -0.1226854E-01  0.1738124E-07  0.1797914E-06 -0.1727166E-06 -0.9724763E-02  0.2853067E-02 -0.1226836E-01  0.2734492E-01 -0.1730633E-01  0.3800711E-02
     148.900 -0.1063403E-01  0.6664531E-03 -0.9624857E-02  0.1738321E-07  0.1800129E-06 -0.1729660E-06 -0.1063404E-01  0.6662731E-03 -0.9624684E-02  0.2628151E-01 -0.1723970E-01  0.2838243E-02
     149.000 -0.1083477E-01 -0.1201550E-02 -0.8485571E-02  0.1738518E-07  0.1802343E-06 -0.1732153E-06 -0.1083479E-01 -0.1201730E-02 -0.8485398E-02  0.2519804E-01 -0.1735987E-01  0.1989703E-02
     149.100 -0.1792516E-01 -0.1369906E-02 -0.2029026E-02  0.1738715E-07  0.1804558E-06 -0.1734647E-06 -0.1792518E-01 -0.1370086E-02 -0.2028852E-02  0.2340552E-01 -0.1749688E-01  0.1786818E-02
     149.200 -0.2020222E-01 -0.5685823E-03 -0.1320355E-01  0.1738913E-07  0.1806772E-06 -0.1737140E-06 -0.2020224E-01 -0.5687629E-03 -0.1320337E-01  0.2138529E-01 -0.1755376E-01  0.4664806E-03
     149.300 -0.2221099E-01  0.4328089E-02 -0.9276815E-02  0.1739110E-07  0.1808986E-06 -0.1739633E-06 -0.2221101E-01  0.4327908E-02 -0.9276641E-02  0.1916419E-01 -0.1712097E-01 -0.4611835E-03
     149.400 -0.2320260E-01  0.5055938E-03 -0.7994361E-02  0.1739307E-07  0.1811201E-06 -0.1742127E-06 -0.2320262E-01  0.5054127E-03 -0.7994187E-02  0.1684393E-01 -0.1707042E-01 -0.1260602E-02
     149.500 -0.2493218E-01  0.4599380E-03 -0.8319079E-02  0.1739504E-07  0.1813415E-06 -0.1744620E-06 -0.2493219E-01  0.4597567E-03 -0.8318905E-02  0.1435071E-01 -0.1702445E-01 -0.2092493E-02
     149.600 -0.1426536E-01  0.1761738E-02 -0.4791622E-02  0.1739701E-07  0.1815630E-06 -0.1747114E-06 -0.1426538E-01  0.1761557E-02 -0.4791447E-02  0.1292417E-01 -0.1684829E-01 -0.2571637E-02
     149.700 -0.1177680E-01  0.6864489E-02 -0.3471728E-02  0.1739899E-07  0.1817844E-06 -0.1749607E-06 -0.1177682E-01  0.6864308E-02 -0.3471553E-02  0.1174649E-01 -0.1616186E-01 -0.2918793E-02
     149.800 -0.8087478E-02  0.1018990E-01 -0.8153798E-02  0.1740096E-07  0.1820059E-06 -0.1752101E-06 -0.8087496E-02  0.1018971E-01 -0.8153623E-02  0.1093774E-01 -0.1514289E-01 -0.3734155E-02
     149.900 -0.9722940E-03  0.9905837E-02 -0.2039656E-01  0.1740293E-07  0.1822273E-06 -0.1754594E-06 -0.9723114E-03  0.9905654E-02 -0.2039638E-01  0.1084051E-01 -0.1415233E-01 -0.5773793E-02
     150.000  0.1558954E-02  0.5874948E-02 -0.1892931E-01  0.1740490E-07  0.1824487E-06 -0.1757087E-06  0.1558936E-02  0.5874765E-02 -0.1892914E-01  0.1099640E-01 -0.1356485E-01 -0.7666707E-02
     150.100  0.1967284E-02  0.5121824E-02 -0.1966097E-01  0.1740688E-07  0.1826702E-06 -0.1759581E-06  0.1967267E-02  0.5121641E-02 -0.1966080E-01  0.1119313E-01 -0.1305268E-01 -0.9632787E-02
     150.200  0.4216065E-02  0.4487870E-02 -0.2065118E-01  0.1740885E-07  0.1828916E-06 -0.1762074E-06  0.4216048E-02  0.4487688E-02 -0.2065100E-01  0.1161474E-01 -0.1260392E-01 -0.1169789E-01
     150.300  0.8314742E-02 -0.2968425E-03 -0.1041422E-01  0.1741082E-07  0.1831131E-06 -0.1764568E-06  0.8314725E-02 -0.2970256E-03 -0.1041404E-01  0.1244621E-01 -0.1263362E-01 -0.1273929E-01
