        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      76.300  0.7880665E-05 -0.9077622E-06 -0.1057986E-04 -0.3220922E-07  0.2070437E-07  0.1997489E-07  0.7912874E-05 -0.9284666E-06 -0.1059983E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00
      76.400  0.7887178E-05 -0.1236072E-05 -0.1058052E-04 -0.3214982E-07  0.2052759E-07  0.2012780E-07  0.7919328E-05 -0.1256599E-05 -0.1060064E-04  0.7919328E-06 -0.1256599E-06 -0.1060064E-05
      76.500  0.7751691E-05 -0.1190181E-05 -0.1062818E-04 -0.3209041E-07  0.2035080E-07  0.2028071E-07  0.7783781E-05 -0.1210532E-05 -0.1064846E-04  0.1570311E-05 -0.2467131E-06 -0.2124910E-05
      76.600  0.7313204E-05 -0.1448191E-05 -0.1097884E-04 -0.3203101E-07  0.2017402E-07  0.2043363E-07  0.7345235E-05 -0.1468365E-05 -0.1099927E-04  0.2304834E-05 -0.3935496E-06 -0.3224838E-05
      76.700  0.7271717E-05 -0.1589300E-05 -0.1139950E-04 -0.3197161E-07  0.1999723E-07  0.2058654E-07  0.7303689E-05 -0.1609297E-05 -0.1142009E-04  0.3035203E-05 -0.5544793E-06 -0.4366846E-05
      76.800  0.7347230E-05 -0.1800710E-05 -0.1146916E-04 -0.3191220E-07  0.1982045E-07  0.2073945E-07  0.7379142E-05 -0.1820530E-05 -0.1148990E-04  0.3773118E-05 -0.7365324E-06 -0.5515836E-05
      76.900  0.7352743E-05 -0.1684619E-05 -0.1181982E-04 -0.3185280E-07  0.1964366E-07  0.2089236E-07  0.7384596E-05 -0.1704263E-05 -0.1184072E-04  0.4511577E-05 -0.9069586E-06 -0.6699908E-05
      77.000  0.7264256E-05 -0.1685429E-05 -0.1188948E-04 -0.3179340E-07  0.1946688E-07  0.2104528E-07  0.7296049E-05 -0.1704896E-05 -0.1191053E-04  0.5241182E-05 -0.1077448E-05 -0.7890961E-05
      77.100  0.6964769E-05 -0.1428938E-05 -0.1214615E-04 -0.3173399E-07  0.1929009E-07  0.2119819E-07  0.6996503E-05 -0.1448228E-05 -0.1216734E-04  0.5940832E-05 -0.1222271E-05 -0.9107695E-05
      77.200  0.6806282E-05 -0.1312848E-05 -0.1216981E-04 -0.3167459E-07  0.1911331E-07  0.2135110E-07  0.6837957E-05 -0.1331961E-05 -0.1219116E-04  0.6624628E-05 -0.1355467E-05 -0.1032681E-04
      77.300  0.6812795E-05 -0.1313657E-05 -0.1233247E-04 -0.3161519E-07  0.1893652E-07  0.2150402E-07  0.6844410E-05 -0.1332594E-05 -0.1235397E-04  0.7309069E-05 -0.1488727E-05 -0.1156221E-04
      77.400  0.6677308E-05 -0.1080567E-05 -0.1254213E-04 -0.3155578E-07  0.1875974E-07  0.2165693E-07  0.6708864E-05 -0.1099326E-05 -0.1256379E-04  0.7979955E-05 -0.1598659E-05 -0.1281859E-04
